user,firend
user 1,friend 1
1,185
5,257
7,250
7,53
9,118
9,104
10,304
10,25
13,338
13,159
13,69
16,271
17,112
17,20
20,310
21,320
21,250
21,148
21,22
24,315
25,324
26,344
26,317
26,221
26,136
26,85
26,48
26,31
27,197
28,44
29,158
29,77
30,186
30,165
30,80
32,140
34,436
38,206
39,272
40,341
40,303
40,249
40,130
40,121
44,226
48,105
50,217
50,73
51,168
53,277
53,67
55,324
56,106
56,73
56,65
59,200
60,203
60,128
62,69
66,186
66,128
67,132
72,104
73,346
73,104
75,325
75,223
76,170
79,217
80,108
82,236
82,213
83,270
84,280
88,325
94,236
96,304
98,344
98,204
98,184
101,184
103,265
104,281
104,118
105,224
105,213
106,313
106,118
107,2054
107,525
107,450
107,398
108,304
109,257
109,170
119,304
121,133
124,252
125,185
128,311
128,308
128,222
128,141
130,331
133,342
136,2619
136,2566
136,2531
136,2449
136,2390
136,2345
136,2328
136,2294
136,2239
136,2235
136,2139
136,2028
136,170
137,343
148,171
150,322
150,248
156,203
158,345
158,288
161,315
161,311
161,185
165,239
168,294
170,276
170,251
171,1883
171,1726
171,962
172,315
175,342
176,325
176,203
176,200
176,185
178,202
184,235
184,212
185,324
186,338
186,332
186,276
194,320
199,274
203,276
222,315
224,314
227,343
231,277
232,332
232,324
235,239
239,258
246,331
248,325
257,290
257,277
258,271
260,313
268,342
270,322
272,274
274,314
277,317
283,290
285,344
285,341
285,308
290,334
314,339
315,342
318,325
341,342
348,1778
348,1681
348,1427
348,669
348,590
352,1122
352,436
353,1490
353,1446
353,1020
353,953
353,521
354,526
354,444
354,394
359,497
360,1374
361,497
361,417
362,496
362,446
363,1526
363,451
365,570
365,487
365,438
365,436
365,415
366,1744
366,1602
366,1473
366,1428
366,1366
366,558
366,478
366,455
367,482
367,458
367,390
368,1616
368,495
368,423
369,439
370,1790
370,1374
370,936
370,676
370,549
370,500
370,405
371,560
371,492
372,387
373,487
373,477
373,385
374,571
374,484
374,408
375,559
375,520
375,462
375,428
376,1864
376,1677
376,1674
376,1427
376,1223
376,620
376,543
376,437
376,427
378,1543
378,507
378,446
378,425
382,559
385,614
387,637
387,492
388,1358
388,1179
389,1400
389,1311
390,496
391,1801
391,683
391,560
391,496
391,419
392,507
392,462
392,432
394,493
394,419
395,594
395,444
395,415
396,565
396,559
396,522
396,514
397,1300
397,486
398,566
400,1179
400,962
400,507
400,442
402,604
403,570
403,432
404,1487
404,614
405,432
408,1694
408,1543
408,645
408,507
408,495
408,452
408,424
409,434
410,604
410,580
410,559
410,507
412,1349
412,475
412,429
412,415
413,439
414,1512
414,523
414,464
416,531
416,452
419,506
419,470
420,1320
421,669
421,557
421,509
421,483
422,625
422,606
423,491
425,606
426,485
427,513
428,1600
428,587
428,569
430,1882
430,1514
430,1374
430,515
430,460
430,431
431,609
431,473
432,1237
433,551
434,1740
435,515
436,1313
436,546
436,452
438,592
438,545
438,536
439,496
439,452
440,1374
440,548
440,465
442,566
442,513
444,553
445,503
445,494
446,591
446,524
446,521
449,522
450,1767
451,669
451,470
455,614
456,604
458,506
460,510
460,504
461,1565
461,1122
461,604
461,579
462,1778
462,559
463,562
465,1897
465,1606
465,637
465,565
469,561
469,536
469,471
470,521
471,614
471,570
471,488
471,487
473,614
473,537
474,545
474,488
475,1506
475,1001
475,673
477,561
479,1179
