user,firend
user 1,friend 1
1,271
1,24
3,141
3,105
9,109
9,65
10,69
13,318
13,170
13,103
16,211
19,333
21,339
21,158
21,146
21,96
22,334
22,248
25,136
25,124
25,62
26,331
26,213
29,104
30,277
30,148
31,334
32,140
34,492
38,315
40,261
40,236
44,93
45,119
48,266
50,304
51,257
54,269
55,318
55,297
55,172
56,280
56,217
58,1577
59,232
60,67
62,285
62,222
62,104
63,238
63,118
67,283
67,159
69,308
69,221
69,158
72,224
72,98
73,79
75,334
79,308
79,231
82,283
85,325
85,315
94,270
101,213
105,304
105,212
106,325
106,121
107,2968
107,2010
109,290
109,272
109,172
113,236
113,213
113,211
117,294
118,311
118,130
119,211
119,172
122,260
123,224
123,196
128,268
128,261
128,200
130,317
130,288
132,172
133,345
133,252
134,298
134,271
134,251
136,2585
136,2567
136,2425
136,2330
136,2243
136,2003
136,1984
136,1981
136,323
136,272
136,223
136,188
140,167
142,159
146,189
148,203
153,315
156,322
159,339
161,291
161,281
161,236
169,341
170,314
172,247
175,291
176,341
180,300
184,291
185,212
188,324
188,248
188,231
188,203
194,330
196,302
198,412
203,281
203,274
203,224
207,271
212,261
212,213
221,339
223,323
223,231
232,332
236,298
236,238
246,334
248,297
251,272
257,346
260,277
265,277
268,313
271,344
272,345
288,342
297,304
304,317
315,334
322,332
322,331
325,339
329,331
348,906
348,682
350,558
350,551
350,475
350,429
351,476
351,441
352,560
352,487
352,434
352,400
353,1329
353,1303
353,1300
353,1242
353,1210
353,1110
353,456
354,514
355,539
355,492
355,388
355,362
359,580
359,525
360,1536
360,517
360,458
360,426
360,425
361,546
361,543
362,421
363,1104
363,646
363,535
363,458
363,405
365,392
366,1710
366,1625
366,1013
366,546
366,445
367,1155
367,527
368,1870
368,463
368,430
368,423
368,392
369,436
370,470
370,408
371,507
371,461
373,1694
373,444
374,1790
374,1397
374,609
374,571
374,547
374,486
374,394
374,381
376,1906
376,1671
376,1429
376,1080
376,915
376,620
378,1425
378,1408
378,1025
378,565
378,473
378,421
381,397
382,521
385,473
385,444
388,1677
388,471
388,392
391,562
391,538
391,508
391,494
391,452
392,435
394,560
394,481
394,474
395,1148
395,580
395,440
395,405
396,490
397,637
397,553
397,527
397,475
397,416
397,403
398,1487
398,542
398,500
400,460
400,446
400,405
402,1767
402,442
403,559
403,482
404,504
404,495
405,1536
405,645
405,556
405,547
407,442
408,1427
408,683
408,669
408,637
409,614
409,537
410,539
412,1645
412,1514
412,948
412,536
413,458
414,1871
414,1349
414,1314
414,456
414,430
415,496
415,450
417,484
417,457
417,455
418,563
418,452
419,1692
419,948
419,606
419,569
419,545
419,477
420,1893
420,1574
420,1155
420,683
420,504
421,505
422,976
422,580
422,439
423,1606
423,1237
423,508
424,526
425,484
426,683
426,519
428,1743
428,1473
428,1223
428,580
428,493
429,474
430,1358
430,620
430,614
431,1767
431,1179
431,570
431,569
431,524
432,651
434,645
434,472
436,620
436,593
436,451
436,442
437,538
438,542
439,449
442,549
442,528
442,521
444,976
445,563
446,488
449,528
449,458
453,462
455,566
456,1095
456,534
457,504
457,471
458,474
460,609
460,483
461,536
461,503
462,556
465,1574
465,1320
465,496
469,515
471,493
473,634
474,523
475,1881
475,1743
475,634
479,1210
481,521
482,559
483,1886
483,1432
483,1286
483,1255
483,993
483,554
483,523
484,1853
484,1844
484,1652
484,1510
484,1366
484,1303
484,1268
484,1242
484,1175
484,995
484,587
487,1080
487,496
488,580
488,526
489,553
492,1645
492,584
492,569
493,1740
493,1318
494,1025
495,563
495,560
495,557
496,1025
496,541
497,1844
497,1767
500,594
503,683
503,570
504,525
506,1155
506,580
506,549
506,547
507,669
507,569
507,528
508,514
511,514
513,1237
513,1155
513,1122
514,555
515,676
515,556
517,1400
517,1332
