user,firend
user 1,friend 1
1,178
1,25
5,24
7,332
7,105
9,269
9,118
10,165
10,30
13,268
13,186
16,285
16,178
21,222
21,178
23,225
23,157
24,196
25,346
25,156
25,109
26,338
26,318
27,340
30,345
30,141
31,238
39,342
39,295
39,108
39,56
44,149
45,236
48,318
48,56
50,317
50,271
51,325
51,308
54,222
54,197
54,194
55,238
55,188
55,141
55,134
57,203
60,332
60,136
62,213
65,248
65,199
66,213
66,169
67,301
71,253
72,202
72,121
73,300
75,298
75,134
79,165
80,254
80,231
82,332
82,217
82,113
88,317
94,211
98,314
98,158
100,258
100,122
104,224
105,261
105,223
105,200
107,3100
107,567
107,559
107,502
108,169
113,308
113,130
115,175
118,339
118,212
121,211
121,128
122,148
123,172
124,274
126,280
127,188
128,272
132,200
132,176
132,172
133,329
133,291
134,158
134,148
136,2599
136,2555
136,2414
136,2348
136,2257
136,2159
136,2064
136,325
140,333
141,261
141,176
142,329
142,172
148,203
156,178
158,313
158,272
158,231
161,334
163,189
168,280
169,341
170,283
171,923
173,561
178,315
180,304
185,265
186,238
188,313
194,236
196,317
196,299
199,329
199,302
200,303
203,247
207,236
211,347
212,261
212,258
217,339
224,344
229,271
231,304
237,291
238,250
239,298
246,347
248,318
249,322
257,325
258,280
272,294
274,291
280,331
285,338
291,318
299,315
303,325
329,339
348,1066
348,906
348,634
350,509
350,506
350,444
352,569
352,515
352,504
352,487
352,483
352,463
352,418
352,413
353,1845
353,1816
353,1786
353,1766
353,1048
353,1035
353,528
353,481
353,456
354,553
354,473
354,433
354,367
355,567
355,492
355,429
355,398
355,387
359,519
359,466
360,1777
360,419
361,580
361,483
361,452
361,410
362,498
363,1864
363,1261
363,503
363,404
363,392
365,392
366,1870
366,1343
366,425
366,419
367,1673
367,461
367,450
367,428
368,606
368,539
368,428
369,526
369,517
370,1358
370,448
371,559
372,566
372,466
373,1790
373,1448
373,1435
373,1357
373,1104
373,418
374,409
375,461
376,1878
376,1495
376,479
376,422
378,1446
378,1349
378,1001
378,683
378,510
378,491
378,403
380,381
382,563
385,1374
385,646
387,609
387,475
388,669
388,606
388,520
388,479
388,416
388,394
389,1569
389,1338
390,391
391,1574
391,1192
391,510
391,507
391,413
391,403
391,397
392,484
394,561
395,1740
395,563
395,502
395,446
396,683
396,567
396,405
397,568
397,553
397,475
397,456
397,435
398,1217
398,563
398,496
400,1545
400,1142
400,507
400,460
402,560
402,547
402,525
402,478
403,520
403,481
403,432
403,407
404,1487
404,1012
404,567
405,525
405,523
407,516
408,1408
408,528
412,1237
412,976
412,651
412,497
412,490
413,444
413,438
414,1545
414,1490
414,1374
414,954
414,526
415,604
415,425
416,547
417,451
417,436
418,507
419,1616
419,569
420,1454
420,1349
420,1238
420,1030
420,519
422,616
423,1122
423,641
424,567
424,536
425,565
425,560
425,545
427,667
427,545
427,517
428,1790
428,1743
428,976
428,565
428,527
428,487
430,1358
431,1882
431,1677
431,676
431,587
431,495
431,452
432,641
432,604
432,458
433,490
434,527
436,1179
436,500
437,542
438,545
438,484
440,475
442,469
444,1237
444,669
444,645
444,484
445,508
446,1694
449,481
449,475
449,471
450,614
450,460
451,669
451,558
451,524
452,567
452,538
452,484
452,474
455,461
456,591
456,534
456,461
457,540
458,547
458,517
458,473
459,520
460,1300
460,645
460,474
461,593
463,604
465,1777
465,1512
465,630
471,497
471,483
473,1487
473,570
473,537
473,517
473,493
475,1907
475,1373
475,1217
475,931
475,645
478,527
478,490
479,1374
479,556
482,524
483,1831
483,1298
483,1147
483,1115
483,1106
483,593
484,1844
484,1725
484,1470
484,1467
484,1331
488,545
490,492
492,671
492,526
492,512
493,1692
493,1397
494,1645
494,542
495,525
496,1025
496,500
497,1349
497,1210
497,529
497,498
500,1095
500,526
502,587
502,557
503,683
504,604
504,569
504,537
506,536
507,580
508,568
511,558
512,614
512,567
513,1720
513,1400
513,549
514,1529
514,1357
514,1332
515,1673
515,1349
515,569
515,544
517,1508
517,1012
520,604
521,591
523,1574
