user,firend
user 1,friend 1
3,332
3,246
5,257
9,163
9,65
10,315
10,50
10,13
13,281
13,185
13,16
17,175
19,305
19,44
20,310
21,329
22,304
24,130
25,317
25,213
25,134
26,105
26,80
26,48
30,265
30,203
30,122
31,196
31,146
38,161
39,203
40,188
48,146
55,304
55,265
55,213
55,178
56,236
56,69
57,330
57,299
57,109
57,101
59,308
59,291
60,323
60,141
62,285
62,271
62,118
62,104
66,231
66,98
67,338
69,257
69,142
69,141
72,161
73,329
73,242
73,122
77,271
79,237
82,212
84,188
85,100
87,324
88,330
93,289
94,285
94,200
96,291
98,188
98,142
101,322
103,109
104,199
106,318
106,203
107,3178
107,3101
107,2512
107,489
107,438
111,262
113,136
115,337
117,199
118,285
118,276
119,346
119,303
122,339
122,172
123,313
127,239
127,212
127,186
128,249
128,221
128,217
130,323
133,249
134,170
136,2654
136,2544
136,2542
136,2368
136,2194
136,2011
136,1988
136,1946
138,319
141,331
141,196
141,169
146,152
148,304
155,240
158,290
158,271
161,224
164,313
164,221
169,338
169,304
169,261
169,197
170,295
170,269
170,222
172,320
172,285
172,280
173,461
176,314
184,342
184,274
186,334
188,248
188,203
200,301
211,334
212,307
222,332
222,231
223,341
223,272
223,231
231,324
236,334
236,260
245,264
246,291
248,258
252,339
257,277
258,277
260,299
261,276
276,341
276,288
280,284
285,288
289,310
291,334
297,344
320,330
348,1855
348,1472
348,1377
348,634
349,506
352,604
352,580
352,523
352,520
352,392
353,1820
353,1729
353,1569
353,1408
353,1303
353,1210
353,1078
353,1025
353,508
355,645
355,448
359,570
359,543
359,542
359,487
359,460
359,412
360,483
360,392
362,513
363,1679
363,1013
363,529
363,440
365,417
366,1773
366,1724
366,1696
366,1436
366,591
366,561
367,1113
367,494
367,414
367,395
368,545
368,512
369,520
369,513
370,570
370,502
372,445
373,1766
373,1673
373,1625
373,1473
373,630
373,512
374,1300
374,593
374,442
374,387
375,434
376,1768
376,1584
376,1435
378,1692
378,1400
378,521
378,512
378,424
381,459
382,388
385,521
387,531
387,521
387,451
387,420
388,1767
388,1536
388,1425
388,535
388,432
388,422
388,410
389,1901
389,1847
389,1334
389,1299
389,1249
389,1035
389,1025
389,423
390,1300
390,483
391,1473
391,606
391,549
392,1358
392,521
394,641
394,634
394,567
394,537
395,470
395,448
396,558
396,537
396,528
396,438
396,418
397,606
397,452
398,1358
398,604
400,1679
400,1616
400,673
400,496
400,483
402,606
402,511
403,442
404,1226
404,1128
404,450
405,553
405,491
406,463
407,558
407,492
407,482
408,1374
408,669
409,1400
410,450
412,1514
412,1446
412,666
412,571
412,448
413,683
413,548
414,1673
414,1616
414,1400
414,1114
414,527
416,425
417,669
419,1778
419,457
420,1893
420,1487
421,497
422,606
422,598
422,591
422,434
422,433
423,1763
423,534
423,504
424,565
425,1777
425,544
425,510
425,438
426,1777
426,683
428,1801
428,1278
428,936
428,519
428,455
430,669
430,531
431,601
432,1237
432,558
432,495
432,469
434,676
434,537
434,494
434,484
434,444
435,438
436,1155
436,567
436,538
436,481
438,630
438,490
438,442
438,439
439,676
439,531
439,496
439,457
440,524
442,482
444,606
444,601
444,466
445,591
445,559
446,1512
446,1025
446,676
449,520
451,669
451,620
451,452
452,538
452,530
452,462
455,536
455,514
456,591
456,542
456,515
459,497
460,1300
460,587
460,526
461,1237
461,478
462,520
463,683
463,543
463,512
463,474
468,498
469,527
469,493
469,492
471,669
473,604
473,569
473,553
474,556
474,555
475,1740
475,1487
475,953
475,586
477,520
479,524
481,1536
482,1357
482,519
482,510
483,1691
483,1646
483,1569
