user,firend
user 1,friend 1
1,153
3,224
3,212
7,260
7,257
7,60
9,178
9,96
13,314
13,231
13,229
13,105
14,289
16,280
17,32
25,250
29,304
29,238
29,134
31,332
31,276
31,223
31,188
31,186
34,506
36,122
38,60
39,285
39,63
39,56
40,268
40,230
40,223
40,184
40,108
45,69
48,315
48,265
48,238
48,92
53,291
55,323
56,156
57,294
59,142
59,88
62,258
62,113
64,148
65,236
65,130
66,213
66,161
67,268
67,266
67,260
72,211
72,128
72,104
72,84
75,211
79,313
82,276
82,161
82,88
85,148
85,124
87,168
87,148
88,203
96,297
103,290
105,199
106,239
107,2547
107,525
107,520
107,452
107,374
108,304
108,280
108,249
109,291
113,303
116,137
118,334
118,318
118,142
118,121
119,270
122,178
122,139
122,134
122,132
126,304
127,254
127,141
128,341
128,236
130,315
132,261
132,238
133,288
133,212
133,208
134,186
135,329
136,2518
136,2413
136,2396
136,2367
136,2211
136,2148
136,2052
136,2050
136,1947
136,1913
136,224
136,199
141,148
142,342
142,257
142,223
142,168
144,240
146,261
146,186
146,176
148,318
148,200
151,343
158,308
159,186
161,280
161,224
163,277
169,324
169,323
169,246
169,178
169,170
171,1740
172,276
176,280
176,252
180,272
184,200
185,186
186,258
189,248
192,214
200,288
200,284
200,231
208,294
212,318
212,313
212,251
213,314
223,324
223,250
231,322
231,272
234,252
239,283
246,265
249,260
251,272
257,274
258,344
268,304
285,340
285,325
291,334
291,323
297,329
332,334
348,1095
350,361
352,1514
352,545
353,1578
353,1408
353,1385
353,1261
353,1029
353,536
353,472
353,416
354,488
359,456
359,419
359,410
359,374
360,637
360,471
360,439
360,361
363,1602
363,1525
363,586
363,511
363,445
363,434
363,429
365,461
366,1871
366,1730
366,418
366,387
367,539
367,440
367,420
368,558
368,496
368,414
370,1435
370,448
371,517
372,473
373,1616
373,534
373,508
373,481
373,457
374,1740
374,1692
374,528
374,495
374,484
374,408
374,389
375,488
375,444
375,417
376,1673
376,521
376,409
378,1025
378,555
378,554
378,551
378,489
378,422
385,1744
385,1320
387,683
387,569
387,565
387,495
387,455
388,1616
388,683
388,676
388,425
388,419
388,410
388,391
389,1847
389,1412
390,559
391,1487
391,1217
391,1210
391,435
394,1435
395,1374
395,566
395,470
395,409
396,683
396,580
396,553
396,439
396,404
397,555
397,489
397,482
398,683
398,482
398,422
400,1565
400,1122
400,543
400,460
402,1122
402,546
402,488
402,434
403,537
403,407
405,514
405,430
405,427
407,555
407,554
408,1025
408,567
408,504
408,492
408,463
409,1574
409,1545
409,445
409,430
410,515
410,488
411,437
412,556
412,463
412,444
413,561
413,432
414,1828
414,1631
414,1129
414,962
416,469
416,431
416,423
419,1114
420,446
421,683
422,611
422,536
423,1446
425,444
425,440
427,570
427,554
427,435
428,1070
428,912
428,580
428,439
430,452
431,1223
431,936
431,486
432,1692
432,1320
432,641
432,508
432,479
434,542
435,492
436,590
438,620
438,555
439,669
440,1223
440,580
442,580
444,1512
444,673
444,522
444,484
445,526
445,446
446,463
448,473
450,556
451,496
451,473
452,522
452,492
455,669
455,547
455,515
458,1374
458,533
460,610
460,538
461,1645
461,1425
462,500
463,1349
463,641
463,568
463,488
465,1740
469,544
470,568
471,570
473,1487
473,1374
473,553
473,517
473,487
474,553
475,1725
475,1062
478,544
479,534
479,508
481,562
482,1320
482,1155
482,669
483,1768
483,1738
483,1727
483,1456
483,1344
483,1170
483,900
483,635
483,523
484,1761
484,1599
484,1580
484,1557
484,1265
484,1135
487,1237
488,502
489,500
490,534
492,1358
492,1155
492,1080
492,541
492,540
493,1357
494,669
495,563
495,539
496,1192
496,1148
496,601
496,526
496,519
497,1574
500,1012
500,641
500,569
500,511
502,523
502,512
503,1695
503,637
504,645
504,614
506,1744
506,1358
506,646
506,556
506,509
507,1300
507,669
507,646
507,555
509,563
512,1487
513,1763
513,676
513,652
513,521
514,1574
514,676
514,546
515,1179
515,594
515,558
517,1332
517,560
520,1882
520,1790
520,566
521,1358
521,604
521,565
523,566
524,1844
524,1080
524,976
524,557
525,553
526,1843
526,1826
526,1809
526,1750
526,1736
526,1707
526,1638
526,1614
526,1415
526,1331
526,1293
526,1195
526,1124
526,1086
526,629
527,1332
536,637
537,683
538,1807
538,1794
538,1647
538,1113
538,936
539,547
541,545
542,1882
545,645
548,1300
548,569
553,1778
555,558
563,1512
563,1340
563,568
566,1878
566,1688
566,1677
566,1338
566,1334
566,1332
566,1242
566,1199
566,914
566,584
574,636
574,626
579,637
580,1767
580,1397
588,666
591,1300
591,1179
596,1833
596,1592
596,1589
596,654
596,605
601,1743
601,1654
601,1114
603,653
604,1070
606,1707
606,1619
606,1549
606,976
606,969
606,952
614,663
621,682
621,633
622,666
628,650
629,936
630,1679
630,680
637,1703
637,1582
637,1426
637,1339
637,1281
637,1229
637,1100
637,981
637,920
641,1808
641,1743
641,1591
641,1279
641,1248
641,1226
641,1221
641,1204
641,948
650,675
651,1304
651,1075
651,1072
657,672
669,1645
669,1080
682,684
687,719
687,713
688,799
690,829
694,807
694,779
695,850
695,843
695,765
695,739
696,856
696,781
698,827
698,710
700,766
703,814
703,799
705,851
705,821
705,813
705,709
706,756
708,809
709,793
709,751
709,726
710,838
710,756
710,739
713,735
715,754
715,731
716,794
716,727
718,849
718,750
720,726
722,805
722,764
726,748
726,734
727,760
728,851
729,782
729,772
730,759
731,856
731,818
734,824
736,752
738,772
739,803
739,779
741,792
743,806
745,777
745,753
746,823
747,751
751,818
751,778
752,814
752,762
753,814
754,774
761,792
762,828
762,787
762,766
763,774
764,847
765,809
766,829
772,864
772,851
774,876
774,850
776,828
777,845
777,842
777,820
777,815
780,853
780,844
781,797
784,838
786,853
788,789
794,826
800,890
803,819
803,810
807,846
807,842
810,830
812,856
816,839
819,869
828,890
849,856
850,853
862,3563
896,1677
896,936
897,1800
897,1735
897,1201
898,1893
898,1596
902,1587
902,1515
902,1221
903,1221
906,1842
906,1753
906,1662
906,1617
906,1590
906,1484
906,1293
906,1101
906,1074
907,1665
907,1409
908,1520
908,1437
909,1403
912,1358
913,1794
913,1656
913,1621
913,1566
913,1199
913,1116
913,1024
913,939
915,1827
916,1602
916,1484
916,1391
916,1375
916,1341
916,1160
916,959
916,932
917,1624
917,1622
917,1573
917,1236
917,1156
917,1089
917,1044
917,940
919,1870
919,1324
919,1158
919,1057
920,1761
920,1639
921,1723
921,1405
921,1214
921,1156
921,1130
921,1075
921,1056
921,951
922,1584
922,1293
922,1157
922,1078
924,1862
925,1821
925,1619
925,1351
925,1337
925,1164
926,1864
926,1813
926,1447
926,934
927,1461
927,1458
927,1331
927,1272
927,1059
927,1029
927,960
930,1744
931,1183
932,1868
932,1782
932,1683
932,1336
932,1323
932,1285
932,1164
932,1132
933,1751
933,1155
934,1879
934,1662
934,1554
934,1529
934,1351
934,1198
934,1173
934,1056
934,1039
934,953
936,1210
938,1892
940,1275
940,1062
941,1464
941,1459
941,1129
942,1654
942,1479
942,1435
943,1260
944,1314
944,1299
944,1221
944,1109
945,1786
946,1891
946,1293
946,1175
946,1124
947,1891
947,1810
947,1796
947,1334
947,1068
947,982
948,1790
948,1611
948,1390
948,1210
951,1505
952,1851
952,1826
952,1765
952,1488
952,1449
952,1265
952,1209
953,1811
953,1598
953,1570
953,1398
953,1352
953,1283
953,1126
954,1630
954,1489
954,1231
954,1192
957,1830
957,1489
957,1263
957,1129
957,1081
958,1802
959,1877
959,1757
959,1734
959,1730
960,1757
960,1557
960,1522
960,1473
960,1389
960,1280
960,1181
960,1117
960,1001
961,1911
961,1440
961,1029
962,1692
962,1120
963,1593
964,1523
964,1348
965,1733
965,1504
965,1131
966,1604
966,1498
966,1435
966,1407
966,1149
966,1135
967,1795
967,1750
967,1199
967,1078
967,1068
967,978
968,1766
968,1616
969,1781
969,1706
969,1281
969,989
970,1518
971,1381
972,1799
972,1722
972,1559
972,1470
972,1271
973,1813
973,1678
974,1152
975,1373
975,1099
