user,firend
user 1,friend 1
0,904
1,302
1,170
3,158
3,39
9,313
9,290
9,197
9,121
9,98
9,88
13,66
16,40
17,149
19,116
21,257
21,133
25,62
26,329
26,324
26,261
26,235
27,231
29,199
30,332
30,87
31,232
31,136
31,39
38,126
39,314
39,274
39,258
39,66
40,82
40,66
48,288
48,109
48,50
53,323
54,322
55,297
59,103
59,88
60,122
60,87
60,63
62,277
62,212
63,268
65,272
66,331
66,224
66,69
67,329
67,314
67,228
67,165
69,134
70,307
72,276
73,290
76,239
79,246
79,208
80,163
80,142
82,329
83,103
85,236
87,285
88,213
88,185
92,132
98,341
98,281
100,280
100,171
102,131
103,128
104,224
104,165
105,185
105,170
107,3011
107,2509
107,2196
107,2087
107,459
107,452
109,248
113,236
113,196
113,161
115,175
117,186
118,315
118,236
121,291
121,127
122,150
122,133
123,188
129,271
130,271
130,188
130,176
134,223
136,2582
136,2546
136,2399
136,2346
136,2099
136,2075
136,1983
136,1958
136,1940
136,238
142,172
144,337
146,315
148,172
152,328
159,178
163,248
165,323
169,196
170,288
170,242
176,272
178,284
186,234
188,308
199,345
199,302
199,280
200,237
203,281
203,251
204,246
207,285
207,261
208,308
222,239
223,331
223,277
232,344
232,265
232,242
235,277
238,334
238,314
238,304
238,277
239,251
246,324
250,291
251,304
252,283
254,320
258,315
258,285
261,304
266,320
272,315
274,285
284,285
298,324
314,331
317,332
320,330
348,1446
348,1428
348,1422
348,1349
348,1334
348,645
348,641
348,620
350,541
352,438
353,1761
353,1720
353,1342
353,1300
353,610
353,480
353,456
353,387
353,374
353,362
354,475
354,418
354,373
355,416
357,475
359,566
359,517
360,533
360,475
360,439
361,563
361,416
362,512
362,484
363,1142
363,1070
363,555
363,503
363,449
366,1786
366,1744
366,1356
366,1294
366,1011
366,558
366,556
366,450
367,558
368,614
368,511
369,485
370,487
371,417
373,1436
373,1277
373,1142
373,488
376,1871
376,1222
376,508
376,455
377,387
378,1777
378,1113
378,639
378,570
378,416
379,406
382,557
382,422
382,392
383,559
387,683
387,508
387,488
388,651
388,558
388,547
389,1889
389,1650
389,1624
389,1500
389,1106
389,537
389,481
389,475
390,591
390,548
390,517
390,492
391,1512
391,968
392,507
392,439
392,434
392,422
394,565
395,1720
395,539
395,492
395,477
396,528
396,522
396,483
396,471
396,461
396,452
397,479
400,666
400,563
402,1673
402,511
402,423
404,1620
404,486
405,523
406,559
407,524
407,502
408,455
409,422
410,517
410,482
412,1446
412,601
412,598
412,440
413,591
413,471
414,1428
414,1013
414,512
414,487
414,444
415,531
416,651
416,535
416,471
417,1095
417,569
417,526
417,481
417,471
417,423
418,489
419,1882
419,976
419,676
419,523
419,520
419,444
420,1881
420,1680
420,1650
420,1066
420,637
420,449
421,566
421,527
422,606
422,580
422,527
422,500
423,635
423,514
426,570
426,519
427,531
428,1831
428,1790
428,1690
428,1400
428,1183
428,1075
428,1025
428,531
430,1740
430,1128
430,536
431,544
431,539
432,1844
432,1475
432,645
432,554
432,477
432,470
432,436
434,634
434,526
434,461
435,1745
435,507
436,1870
436,1320
436,558
436,471
438,637
439,547
439,497
439,493
439,469
442,548
442,477
444,1673
444,1300
444,521
446,676
446,606
446,500
449,479
451,594
451,504
452,645
452,525
455,545
455,489
455,482
456,544
456,507
458,554
458,546
460,536
461,535
461,469
463,683
463,669
463,497
465,546
465,543
465,494
469,492
471,558
471,556
471,526
471,523
471,517
472,566
472,525
