user,firend
user 1,friend 1
1,297
1,141
1,21
3,313
3,123
3,121
3,5
5,104
7,277
7,231
9,96
9,40
10,342
10,236
10,79
10,13
14,93
16,159
21,268
24,163
24,25
25,304
25,142
25,126
26,235
26,204
27,332
28,192
30,252
31,324
31,103
34,606
34,492
39,304
39,208
39,150
40,252
40,197
50,271
51,252
53,142
55,332
56,85
59,334
59,331
60,232
62,136
65,340
66,236
67,242
67,176
67,117
69,252
69,188
69,85
72,158
73,101
75,332
75,252
75,96
77,142
79,150
79,133
80,236
82,212
83,203
84,280
84,200
84,170
87,285
88,105
88,101
89,293
89,214
94,304
94,288
98,334
100,274
103,268
104,342
104,324
104,274
104,223
104,161
105,212
105,109
107,2760
107,560
107,493
107,444
107,436
112,115
113,221
118,250
118,185
121,322
123,250
127,329
128,281
129,169
130,339
130,280
130,200
132,304
133,318
133,186
134,271
134,232
136,2603
136,2095
136,2016
136,323
136,158
142,258
142,223
148,239
151,343
158,265
161,313
161,169
163,200
164,345
169,316
180,330
184,242
185,345
190,230
196,308
197,258
203,303
203,212
213,257
217,342
221,345
221,334
221,283
225,263
231,242
232,318
236,265
237,239
246,271
248,318
257,336
260,341
269,332
271,339
271,295
272,331
285,297
303,308
304,340
308,339
308,324
348,1344
348,1278
348,1189
348,1080
348,652
349,425
350,558
350,540
350,428
352,1320
352,651
352,507
352,452
352,445
352,428
353,1824
353,1730
353,1506
353,1463
353,1110
353,1108
353,1060
353,491
353,461
353,368
354,566
354,556
354,548
355,568
355,492
355,487
355,363
360,498
360,425
361,537
363,1897
363,1833
363,1526
363,1420
363,1223
366,1526
366,1496
366,1261
366,968
366,934
367,531
367,506
368,1179
368,569
368,524
368,514
368,417
369,456
370,651
370,606
370,587
370,519
370,512
370,500
372,452
373,1790
373,620
373,617
373,494
373,445
373,398
374,651
374,580
374,481
374,413
374,397
375,394
376,1606
376,1453
376,1349
376,1029
376,1020
376,914
376,560
378,1853
378,1025
378,446
380,563
382,548
382,463
385,976
386,406
387,651
387,421
388,478
389,1904
389,1739
389,1429
389,1260
389,1127
389,1072
389,434
390,606
390,484
391,1114
391,1080
391,930
391,555
391,450
391,436
391,409
391,404
392,495
392,494
392,402
394,637
394,567
394,536
394,524
395,1606
395,503
395,484
396,533
396,504
396,434
397,539
398,1677
398,567
400,1574
400,1320
400,680
400,547
402,481
403,570
403,528
403,491
403,456
405,529
407,527
407,460
408,1514
408,542
408,506
408,434
409,1237
409,669
409,606
410,530
412,1882
412,654
412,637
413,563
413,545
413,428
413,421
414,1844
414,1631
414,1303
415,604
415,517
415,457
417,1778
417,1673
417,976
417,593
417,547
417,494
417,462
419,1543
420,1173
420,446
421,565
421,426
423,1080
423,450
423,439
424,484
425,559
425,431
426,520
426,480
427,566
427,531
428,1658
428,1575
428,1343
428,587
428,565
428,458
429,548
429,497
430,676
431,1332
431,569
431,457
432,508
434,438
435,519
436,1487
436,544
436,526
436,482
436,473
436,471
438,1616
438,1408
438,1320
438,667
438,620
438,531
439,651
439,545
439,510
442,465
444,1767
444,587
444,450
445,557
446,567
446,561
449,451
450,460
451,560
452,591
452,523
455,477
457,483
458,666
459,505
460,683
460,556
461,1487
461,1113
462,1349
463,526
465,494
466,474
471,683
471,669
471,538
471,519
471,504
474,519
475,1820
475,1373
475,1357
479,1767
479,1692
479,976
480,553
481,1536
481,529
482,1114
482,526
483,1897
483,1853
483,1690
483,1637
483,1617
483,1502
483,1316
483,1213
483,1103
483,953
483,593
484,1827
484,1809
484,1741
484,1720
484,1575
484,1371
484,1263
484,1204
484,1201
484,1075
484,1059
484,959
484,912
487,1514
487,527
488,601
488,523
488,490
489,544
492,1349
492,1210
492,1114
492,1095
493,1790
493,520
495,567
496,524
497,1870
497,1529
497,1237
497,548
498,563
500,1435
500,680
502,591
502,538
503,1536
503,1179
503,651
503,536
504,534
504,527
505,517
506,1912
506,1545
506,1446
506,1313
506,651
507,637
510,545
512,524
513,905
513,584
514,1692
514,1565
514,1237
514,567
515,1744
515,676
515,533
516,520
517,1732
517,1300
517,1054
518,559
519,559
520,556
521,563
521,561
523,569
523,537
524,1801
524,1692
524,1400
524,645
525,1155
525,1025
525,637
526,1844
526,1820
526,1711
526,1671
526,1659
526,1658
526,1651
526,1547
526,1437
526,1415
526,1146
526,565
526,560
527,651
527,543
527,533
535,545
538,1812
538,1794
538,1638
538,1334
542,1179
542,930
545,1844
546,651
553,601
559,1844
559,1543
559,1237
559,593
560,1740
560,1679
560,1012
560,567
561,1095
563,1514
563,1318
566,1770
566,1628
566,1425
566,1397
566,1025
566,604
576,628
577,628
580,1763
580,1420
580,939
589,672
593,631
594,3991
596,1823
596,1800
596,1794
596,1763
596,1703
596,1603
596,1569
596,1357
596,1318
596,988
596,598
604,1679
606,1820
606,1689
606,1634
606,1569
606,1446
606,1222
609,669
612,644
615,650
616,677
617,653
619,682
622,653
629,930
633,679
634,1357
636,637
637,1898
637,1886
637,1873
637,1653
637,1596
637,1412
637,1282
637,948
637,651
639,1300
641,1292
641,1128
641,1095
645,1374
649,1831
649,1446
651,1871
651,1624
651,1616
651,1032
669,1490
688,779
688,738
690,849
690,736
693,820
696,815
696,761
696,723
697,837
697,791
698,849
698,735
703,734
703,708
706,849
706,843
707,788
708,863
709,880
709,728
711,846
711,726
711,713
712,806
713,737
715,836
716,748
719,825
721,765
724,856
724,807
724,779
724,737
726,782
