user,firend
user 1,friend 1
1,224
3,276
3,236
7,334
7,297
7,118
9,281
9,260
9,236
9,53
9,31
13,345
13,318
13,248
13,31
14,162
14,23
16,318
16,271
16,67
22,170
25,281
25,161
25,125
26,130
27,332
34,483
38,323
38,258
39,176
39,169
40,98
40,66
48,300
50,261
50,130
53,265
53,221
55,75
56,196
56,176
56,133
59,304
59,134
60,169
60,168
62,124
63,224
64,67
65,280
66,261
66,232
66,197
67,246
67,176
69,188
72,322
73,158
75,298
75,199
79,334
79,281
79,184
80,164
80,163
83,119
84,280
84,118
88,331
94,196
98,284
104,236
105,169
105,161
107,3290
107,3164
107,2979
107,559
109,190
109,141
111,333
113,339
117,236
117,200
117,172
118,221
118,133
119,251
119,134
121,318
121,213
121,134
122,308
122,172
124,203
127,313
127,204
128,345
128,342
130,203
132,239
133,299
134,342
134,284
134,197
134,185
136,2509
136,2401
136,2028
136,161
141,332
141,331
141,277
141,232
141,186
144,267
148,313
148,280
148,200
148,188
148,178
148,159
150,332
153,236
158,238
158,185
164,336
165,277
165,271
165,172
169,213
171,1758
176,268
176,211
185,276
186,332
186,290
194,248
199,341
199,339
202,324
203,294
208,311
213,331
213,297
213,274
221,271
223,322
223,308
231,308
231,285
236,345
248,334
248,322
251,332
254,322
258,322
265,297
272,322
272,298
272,283
276,297
277,340
277,329
277,307
280,325
281,297
283,324
288,323
290,315
291,324
293,343
313,323
318,322
348,1871
348,1358
348,1261
348,1099
348,1001
350,373
352,497
352,416
353,1675
353,1565
353,1429
353,1143
353,571
353,355
354,560
354,559
354,378
355,614
355,591
355,495
355,431
359,1179
359,522
360,591
360,515
360,434
362,566
362,363
363,1801
363,1709
363,1475
363,1142
363,545
363,536
363,488
363,451
363,394
363,392
365,423
366,1778
366,1169
366,1025
366,543
366,507
366,463
367,604
369,540
370,1237
370,1113
370,962
370,580
372,500
372,415
373,1543
373,484
373,478
373,420
374,1694
374,1616
374,477
374,445
374,426
374,403
375,524
375,500
375,472
376,1812
376,1745
376,1574
376,1001
