user,firend
user 1,friend 1
0,1912
1,146
2,192
3,308
3,272
5,329
5,80
7,248
7,224
7,169
9,290
10,134
13,189
13,39
16,323
16,56
19,192
21,318
21,72
21,48
21,29
23,131
24,330
25,342
25,48
27,136
29,274
29,239
30,339
30,82
30,63
31,257
31,148
35,177
36,272
38,236
38,148
38,119
39,336
39,291
39,246
39,128
39,72
40,69
44,144
45,123
48,324
48,249
51,170
54,299
55,161
55,142
56,165
56,77
57,325
57,224
57,175
57,94
58,428
59,270
62,325
63,332
63,222
63,84
65,332
66,229
66,176
67,148
67,133
69,239
72,338
77,315
79,276
79,269
79,176
80,285
82,297
82,165
82,142
85,252
87,334
88,297
88,134
92,285
98,288
103,236
103,142
104,172
105,122
107,3410
107,2385
107,2176
107,465
107,423
107,412
109,272
109,268
113,338
113,208
117,303
117,136
118,247
118,236
119,213
119,127
122,258
124,277
126,323
128,342
128,277
130,266
130,236
132,280
132,203
133,268
134,186
136,2652
136,2620
136,2522
136,2383
136,2196
136,2003
136,1983
136,1957
138,289
138,175
141,318
141,211
142,344
142,311
142,224
144,155
148,297
148,257
152,273
159,346
159,309
161,276
161,172
169,341
170,258
170,257
172,324
176,344
176,341
176,265
178,246
180,322
185,211
186,340
186,304
191,242
196,329
196,317
199,274
203,345
203,340
203,339
208,224
211,314
222,322
222,252
223,280
223,232
229,285
232,274
235,325
238,276
239,345
242,252
249,285
250,332
252,331
261,276
265,291
265,272
268,334
277,298
280,325
280,324
290,331
297,318
297,304
308,339
314,334
348,1677
348,1529
352,438
353,1715
353,1357
353,1303
353,528
353,398
354,543
354,537
354,444
355,425
355,363
355,360
357,400
359,568
359,366
360,680
360,425
360,420
362,487
363,1881
363,1763
363,1650
363,1184
363,558
363,555
363,541
363,460
365,563
366,1209
366,1160
366,1067
366,490
366,410
367,591
368,1514
368,563
368,560
368,512
368,428
368,373
369,543
369,408
370,504
370,491
370,418
370,408
371,448
372,520
372,481
373,1878
373,1871
373,1777
373,1574
373,394
374,536
374,493
375,451
376,1740
376,1695
376,1692
376,1654
376,1396
376,1217
378,1790
378,1223
378,629
378,451
378,450
378,421
378,415
385,1744
385,976
387,683
387,558
387,391
388,546
388,521
388,460
388,446
388,436
388,418
389,1831
389,482
389,421
390,1179
391,1673
391,1549
391,1446
391,494
391,481
392,1844
392,558
392,557
392,547
392,528
394,1300
394,426
394,413
395,1104
395,654
395,547
395,409
396,515
398,507
398,496
398,495
400,1512
400,639
402,487
402,456
403,520
404,495
404,472
405,566
407,570
408,651
408,596
408,591
408,567
408,515
409,537
409,486
409,475
410,645
410,558
412,1778
412,1122
412,1025
412,680
412,458
413,523
414,1382
414,1320
414,933
414,519
416,566
416,455
418,519
418,507
418,471
419,1740
419,1446
419,557
419,515
420,1688
420,1103
420,913
420,558
421,641
421,557
422,446
422,430
423,1080
423,671
423,542
424,527
424,452
425,507
426,591
426,519
426,482
426,451
427,435
428,1744
428,1625
428,1444
428,617
428,569
428,565
428,556
428,494
428,487
428,478
429,432
430,1744
430,1549
430,557
430,521
430,486
431,542
432,1673
432,556
432,489
432,434
433,497
433,451
434,1408
434,556
434,540
