user,firend
user 1,friend 1
0,3290
1,302
2,137
3,185
3,156
3,104
10,203
16,202
20,151
21,285
21,94
22,200
24,317
25,329
30,231
30,170
30,169
31,313
38,88
39,285
39,40
40,235
51,72
53,339
54,252
55,290
55,274
55,132
55,128
55,98
57,142
58,3124
59,280
59,212
59,142
60,298
62,325
62,207
62,113
63,323
65,308
65,222
65,186
66,280
66,213
67,133
72,119
73,188
82,132
84,185
85,268
85,186
87,113
88,94
93,230
96,109
98,302
98,288
98,124
103,224
104,231
105,249
106,239
106,119
107,3278
107,3079
107,527
107,456
107,400
109,178
109,161
113,308
113,170
113,125
118,276
118,169
118,136
119,295
122,313
123,274
128,324
128,291
130,161
132,307
132,213
134,294
136,2530
136,2509
136,2309
136,2246
136,2126
136,188
140,149
141,156
142,331
142,281
142,221
149,262
150,325
156,285
158,252
159,334
161,290
163,185
169,258
169,204
169,170
170,213
171,239
172,341
173,194
176,323
176,186
184,315
190,245
196,342
197,345
200,290
203,323
213,311
213,235
221,323
222,239
224,231
232,336
232,325
232,308
236,347
236,345
237,288
238,285
246,324
249,271
252,323
258,344
261,339
261,304
272,340
274,334
274,322
277,307
281,334
284,308
298,344
298,323
304,330
310,343
315,332
348,683
350,540
350,518
352,1616
352,563
352,560
352,413
353,1910
353,1545
353,1446
353,548
353,444
354,475
355,524
360,651
360,521
361,490
361,367
362,555
363,1694
363,1423
363,1001
363,430
365,444
365,376
366,1841
366,1413
366,1371
366,957
366,556
366,512
367,1677
367,544
368,1012
368,387
369,502
369,487
369,449
370,580
370,435
370,405
371,520
371,508
372,522
372,500
372,482
372,448
372,373
373,1853
373,1536
373,1313
373,560
373,489
374,1012
374,546
374,522
374,477
375,566
375,545
375,394
376,1574
376,1212
376,1109
376,1080
376,1025
378,1778
378,930
378,425
381,395
382,405
387,479
388,591
388,570
388,565
388,556
388,504
388,473
388,402
389,1236
389,606
389,563
389,484
389,438
391,1692
391,976
391,680
391,558
391,449
391,408
392,590
392,409
392,398
394,504
394,500
394,484
394,428
394,410
395,1720
396,463
397,491
398,563
400,1870
400,1692
400,424
402,1536
402,409
403,545
403,484
404,614
405,500
407,500
407,419
408,1543
408,1408
408,1025
408,1012
408,516
409,484
409,463
409,420
410,514
412,1536
412,539
413,544
413,500
414,1742
414,1661
414,1444
414,1237
414,1012
414,570
414,507
414,482
414,450
415,570
415,539
416,474
417,1358
417,1226
417,930
417,420
418,566
418,500
419,1606
419,1080
419,465
419,433
420,1281
420,488
420,436
421,522
421,513
422,557
422,544
422,529
423,1767
423,1086
425,558
425,455
428,1967
428,1604
428,1025
428,976
429,563
429,553
430,683
430,542
430,458
431,1777
431,1332
431,1223
431,673
431,555
432,519
432,502
433,543
434,477
434,461
435,528
435,524
436,1192
436,594
436,541
436,538
436,495
436,487
438,474
438,458
439,669
439,546
440,504
440,492
440,461
442,463
444,614
444,609
444,529
446,976
446,529
446,503
449,470
450,525
450,507
450,502
451,542
451,497
451,475
452,540
455,460
456,1114
456,515
456,463
460,487
461,962
461,563
463,1318
463,1313
463,479
463,466
463,465
465,1155
465,1114
465,678
465,590
465,563
470,489
471,558
471,545
471,502
471,500
471,482
472,483
475,1628
475,1343
475,570
479,1545
479,601
479,487
480,518
480,507
481,523
482,1427
482,1357
482,1320
482,547
482,542
483,1709
483,1686
483,587
483,545
484,1824
484,1743
484,1714
484,1634
484,1584
484,1571
484,1528
484,980
484,645
484,557
486,561
487,1514
487,1358
487,537
489,1300
490,1300
491,547
492,1744
492,1313
492,546
492,494
493,1744
493,1155
493,1113
493,651
493,555
493,510
494,1694
494,591
494,521
496,680
497,1778
497,1114
497,1001
497,948
497,522
500,1645
500,1320
500,544
500,534
500,523
503,968
504,559
504,527
506,512
507,1740
507,1645
507,549
507,538
507,528
510,522
510,518
511,580
511,567
512,601
512,558
512,537
513,1881
513,1223
513,962
513,538
514,1012
514,557
514,546
515,1514
517,1910
517,567
520,1882
520,557
520,547
520,536
523,527
523,526
524,1332
524,656
525,1349
525,1114
525,580
526,1879
526,1842
526,1826
526,1741
526,1665
526,1578
526,1464
526,1425
526,1352
526,1195
526,1035
526,1024
526,1006
526,925
526,915
527,548
528,562
531,548
538,1377
538,641
542,1844
542,614
544,1767
544,1080
553,1320
553,562
558,651
558,614
558,565
559,1595
561,1210
561,601
561,571
563,1740
563,1616
563,1183
563,606
566,1729
566,1658
566,1625
566,1490
566,1487
566,1374
566,1309
566,962
567,1408
567,1300
567,630
576,582
580,1763
580,1531
580,1444
580,1068
584,619
588,672
588,625
589,639
590,606
591,1844
591,1155
591,623
596,1820
596,1728
596,1722
596,1628
596,1514
596,1286
596,1231
596,941
596,654
597,678
601,1358
601,663
604,646
606,1790
606,1703
606,1694
606,1539
606,1480
606,1373
606,1080
606,637
612,616
616,644
618,654
621,630
628,659
629,1102
631,663
631,655
637,1832
637,1767
637,1610
637,1608
637,1302
637,1199
637,1004
637,942
641,1611
641,1497
641,1473
641,1397
641,1100
641,1082
644,683
645,1778
645,1536
645,968
649,1740
651,1730
651,1407
651,1263
663,664
667,676
687,849
687,846
687,818
690,823
690,787
690,711
693,805
694,799
695,848
695,720
696,731
697,838
697,735
698,827
700,722
701,826
701,783
701,770
701,739
706,829
707,743
708,765
708,763
709,880
711,805
711,723
713,803
713,796
713,728
715,741
716,856
716,738
721,856
721,784
722,837
722,835
722,830
722,782
724,733
726,756
727,783
727,735
728,844
734,799
736,751
737,856
738,833
738,764
739,745
740,777
741,808
741,778
747,843
747,836
751,787
752,845
753,893
760,849
760,817
762,845
764,853
765,800
768,818
769,783
770,880
773,845
774,795
777,797
781,807
781,803
792,847
792,834
795,805
797,810
799,800
803,850
805,806
807,814
807,809
810,831
816,845
817,831
819,853
820,844
820,826
824,831
826,840
834,836
847,851
857,3438
862,3941
862,3625
871,3437
897,1845
897,1826
897,1724
897,1707
897,1663
897,1643
897,1623
897,1609
897,1608
897,1416
897,1351
897,1290
897,1163
897,993
898,1873
898,1781
898,1225
898,1204
898,1106
898,933
900,1324
902,1841
902,1783
902,1436
902,1350
902,954
903,1871
903,1725
905,936
