user,firend
user 1,friend 1
0,3003
0,428
1,183
2,162
3,315
5,308
5,56
9,288
13,196
13,142
17,32
19,327
21,303
21,249
21,113
25,212
28,192
29,308
29,56
30,308
31,303
31,285
31,186
34,475
36,57
38,257
38,213
38,158
39,204
39,79
40,339
40,186
40,185
40,104
44,162
45,317
45,82
48,342
48,207
48,171
50,297
50,82
50,67
51,82
53,169
55,322
55,118
59,148
62,203
62,118
63,200
63,199
65,285
66,313
66,186
66,69
67,317
67,291
67,268
67,148
69,134
73,276
75,277
76,332
79,323
79,276
79,84
82,276
83,148
84,325
85,185
85,178
88,291
88,277
88,170
88,159
92,320
92,213
94,277
94,248
96,271
98,184
100,341
100,229
103,128
103,109
105,231
105,178
105,165
107,3263
107,2883
107,2394
107,1912
107,459
107,436
118,341
118,236
118,224
120,122
121,304
123,281
128,158
130,158
134,231
135,272
136,2609
136,2253
136,2241
136,2011
136,1983
136,204
141,345
142,172
150,199
158,324
158,323
158,272
160,206
161,311
163,254
164,271
165,285
169,260
169,186
170,261
171,1332
171,1074
172,184
173,563
174,319
176,315
178,342
178,331
178,280
185,318
185,304
185,288
186,334
186,320
193,264
194,260
199,242
203,299
212,322
213,311
231,341
231,324
231,272
236,340
236,258
236,246
239,291
239,246
242,248
243,326
246,342
249,332
250,315
251,323
254,317
265,345
265,304
265,277
268,277
280,313
290,294
304,340
304,323
315,347
322,330
324,338
325,339
348,1658
348,1313
350,524
350,514
352,487
352,402
353,1763
353,1644
353,1404
353,1106
353,1018
353,374
354,562
354,527
354,370
355,492
355,368
359,543
359,487
359,413
360,531
360,436
360,404
361,1767
361,527
361,460
361,455
362,517
362,444
362,376
363,1907
363,1654
363,440
365,563
366,1207
366,1114
366,994
366,963
366,543
367,561
367,497
368,400
369,513
369,504
370,592
372,561
372,419
373,1122
373,1018
373,560
373,504
373,445
374,542
375,461
375,392
376,1876
376,1694
376,1679
376,1630
376,1604
376,1397
376,1242
376,1020
376,1013
376,913
376,383
378,463
378,422
378,402
378,385
382,529
382,396
382,388
385,513
385,387
387,646
387,484
388,426
388,419
389,1106
389,1072
389,1007
389,915
390,515
390,488
391,1543
391,968
391,510
391,463
391,452
392,531
394,557
394,540
394,452
395,487
396,491
396,482
398,520
400,1536
400,1025
400,521
400,426
402,1777
402,490
402,450
403,527
403,504
403,412
404,1487
404,547
404,513
405,414
408,1536
408,651
408,507
409,1237
410,521
410,458
410,412
412,1778
412,1475
412,446
412,445
414,1766
414,1282
414,1155
414,915
414,540
414,512
415,561
415,497
415,477
415,438
416,676
416,544
417,669
417,426
418,567
418,524
418,521
418,455
419,1844
419,1767
419,1427
419,1425
419,976
419,580
419,524
420,1029
422,611
422,606
422,603
422,566
422,495
423,1767
423,1616
423,490
425,537
425,494
428,1791
428,1548
428,1473
428,1464
428,1086
428,1064
428,586
428,531
428,504
428,478
429,565
430,1475
430,669
430,570
430,458
431,1113
431,604
432,637
432,531
433,434
434,936
434,525
436,645
436,504
438,508
439,1844
439,590
439,540
439,528
440,1320
440,1025
440,527
444,1179
444,470
446,645
450,544
451,452
452,570
452,560
452,508
455,520
455,481
456,641
456,507
456,487
456,471
458,559
458,511
460,527
461,1545
461,1095
461,651
461,570
461,563
461,545
461,515
462,1679
462,1114
462,503
463,1767
463,556
463,491
470,557
471,604
471,540
471,500
471,473
473,1313
473,545
475,948
475,896
475,518
477,546
477,509
477,507
479,521
479,497
480,566
481,563
482,545
482,527
482,526
482,511
483,1761
483,1655
483,1502
483,1217
483,1149
483,1128
483,620
483,593
484,1565
484,1488
484,1390
484,907
484,488
487,669
488,565
489,542
490,676
492,1871
492,1720
492,1397
492,1349
492,936
492,590
493,553
494,1313
494,1114
494,558
495,510
497,1870
497,1095
497,563
500,1777
500,1692
500,530
500,526
502,547
503,1565
503,1446
503,1237
503,546
505,526
506,1882
506,669
507,558
508,527
511,515
513,1512
513,1313
514,651
514,601
514,556
515,1320
515,930
515,529
516,538
517,1878
517,1427
517,532
519,651
520,1870
520,1543
523,930
523,651
523,606
523,604
524,669
524,645
525,1080
525,645
526,1878
526,1818
526,1789
526,1781
526,1714
526,1631
526,1604
526,1520
526,1402
526,1156
526,1125
526,614
526,601
526,537
527,1616
527,1080
528,548
529,569
531,558
535,566
536,537
537,563
538,1893
538,1885
538,1020
538,1013
538,896
542,1549
542,594
543,548
544,1446
544,558
547,561
549,1013
553,562
554,569
558,606
559,1671
559,976
559,652
559,574
560,1844
563,587
566,1686
566,1654
566,666
567,1318
567,606
570,609
574,684
575,666
575,590
580,1829
580,1738
580,1334
580,1223
580,614
587,614
589,678
590,648
591,1179
593,682
593,669
596,1841
596,1763
