user,firend
user 1,friend 1
1,345
1,148
1,118
3,148
5,82
7,172
7,133
9,250
9,164
10,248
10,185
13,269
14,137
16,272
21,324
21,285
25,311
25,303
25,142
26,217
31,347
31,334
31,40
39,291
39,203
39,136
39,104
39,88
44,149
45,329
48,109
48,108
51,148
51,56
52,115
53,308
53,231
53,188
55,161
57,251
57,187
57,139
58,2718
59,170
60,257
61,144
62,75
65,96
67,294
67,106
72,320
72,82
73,105
75,104
77,170
79,280
79,223
82,232
86,263
87,104
88,266
89,293
92,213
94,291
94,288
94,280
96,322
96,285
98,308
103,304
103,223
104,251
105,232
106,322
106,130
107,3412
107,2941
107,634
107,494
107,391
108,169
109,250
113,208
116,124
118,175
118,148
119,236
119,169
119,120
120,246
121,324
122,257
123,297
123,223
124,223
125,261
126,136
128,325
128,272
132,222
134,188
136,2633
136,2468
136,2400
136,2351
136,2296
136,2240
136,2144
136,344
136,280
136,257
136,211
137,226
141,342
141,334
141,200
141,176
142,221
142,208
142,159
146,303
146,211
148,315
148,313
148,239
148,211
158,213
161,341
161,334
161,232
163,200
165,257
169,200
171,1070
173,242
176,339
176,323
185,258
185,236
185,224
186,314
188,251
196,299
199,295
199,257
203,249
211,281
212,315
217,224
222,315
222,261
224,281
231,234
232,251
236,329
239,297
248,334
248,271
249,300
261,323
265,344
265,303
265,290
268,322
270,331
272,323
272,322
272,284
276,290
291,338
298,332
298,329
298,313
304,318
308,314
308,313
315,341
332,341
338,345
348,1864
348,1507
348,657
348,593
350,545
350,440
352,511
352,445
352,363
353,1630
353,1625
353,1620
353,1536
353,1070
353,360
354,524
354,520
354,417
354,374
355,507
355,461
355,415
357,416
357,380
357,374
357,370
359,570
359,438
360,566
360,475
361,514
362,556
363,1766
363,1644
363,1595
363,1496
363,912
363,666
363,570
363,547
363,440
363,439
363,404
365,417
366,1720
366,1492
366,1436
366,917
366,489
367,1767
370,644
370,531
370,484
370,445
370,418
370,400
372,504
372,475
372,414
373,1400
373,936
373,673
373,610
373,484
373,469
373,416
374,1645
374,542
374,512
374,484
374,392
375,1408
375,1114
376,1824
376,1740
376,976
376,968
378,408
381,492
385,1349
385,637
386,467
387,394
388,508
388,436
388,414
389,1756
389,513
389,458
391,530
391,452
391,395
392,1349
392,1237
392,651
392,546
392,526
392,517
392,462
392,450
394,548
394,446
395,1763
395,652
395,569
396,431
397,500
397,484
397,408
398,1374
398,539
398,483
398,425
400,1778
400,1487
400,1436
400,1374
400,1155
400,645
400,536
400,405
402,419
403,500
404,1012
404,520
404,505
404,438
405,541
405,482
406,461
408,1870
408,1400
408,606
409,1645
409,434
410,530
410,465
410,438
412,1606
412,1300
412,596
413,563
414,1014
414,547
414,510
415,557
415,506
415,492
416,651
417,1543
417,1475
417,1374
417,1320
417,432
418,456
418,422
419,1694
419,1630
419,1574
419,1487
419,683
419,646
419,637
419,553
419,504
420,1682
420,1514
420,1358
420,1300
420,1284
420,1226
421,537
421,460
423,1574
423,548
423,486
426,604
426,553
426,541
427,512
428,645
428,528
428,521
428,504
430,570
431,580
431,569
431,546
431,542
431,496
432,1313
432,594
432,568
432,445
433,565
434,1777
434,1692
434,555
435,544
436,1870
436,514
436,482
436,452
438,1645
438,1574
438,1358
438,580
438,567
439,546
439,492
440,551
442,549
442,481
444,553
444,534
444,494
445,566
446,1400
446,513
446,452
449,457
450,591
450,553
450,470
452,538
455,566
455,489
456,610
457,514
458,517
458,511
459,534
459,509
461,641
461,620
461,566
461,484
462,467
463,676
463,543
465,651
465,519
466,506
469,683
471,500
473,1179
473,669
474,601
475,1881
475,1630
475,1080
475,962
475,915
475,594
475,569
475,534
478,488
479,1574
479,1565
479,556
481,514
481,507
482,1080
482,503
483,1764
483,1578
483,1191
483,676
483,619
484,1801
484,1716
484,1557
484,1165
484,1052
484,960
484,933
484,542
487,1744
487,1536
489,1358
492,1720
492,1631
492,555
492,493
493,637
493,565
494,1616
494,553
496,1645
496,1122
496,586
496,570
497,634
500,1237
502,683
503,606
503,545
503,536
507,1514
507,1095
508,519
508,515
508,513
509,546
510,556
510,544
510,541
511,523
513,1080
514,1679
514,540
514,526
515,1790
515,1631
515,1318
517,1682
519,561
519,537
520,596
523,591
523,538
524,1778
524,557
524,556
525,1080
525,541
525,540
526,1868
526,1826
526,1820
526,1723
526,1603
526,1569
526,1243
526,1214
526,1080
526,1008
526,960
526,542
533,563
534,545
537,1080
537,683
538,1881
538,1724
538,1660
538,1598
538,1472
538,1332
542,547
544,1844
544,1155
545,609
546,567
548,569
553,1536
559,1881
559,574
560,569
561,655
563,1364
563,1179
563,596
566,1720
566,1687
566,1500
566,1427
566,1344
566,1343
566,1167
567,1122
580,1595
580,1473
580,1425
580,1086
588,611
589,626
591,1545
591,1436
591,596
596,1871
596,1862
596,1436
596,1300
596,1216
596,1048
601,1425
601,1080
604,1740
604,1436
606,1848
606,1813
606,1653
606,1650
606,1582
606,1400
606,1294
606,1260
606,1041
611,630
611,622
612,631
614,1677
620,655
623,685
626,636
627,628
629,1645
629,1309
629,1062
629,1001
629,678
629,644
634,1536
637,1426
637,1370
637,1355
637,1312
637,1292
637,1288
637,1082
637,1021
637,993
637,672
641,1432
641,1376
641,1221
641,1108
641,1052
641,916
641,909
644,657
651,913
653,683
657,663
687,763
688,839
688,816
694,759
696,812
696,770
698,722
700,703
705,856
706,844
706,710
709,751
715,737
718,784
719,798
720,827
721,724
722,812
724,833
726,739
728,829
730,828
730,805
731,837
731,818
734,843
734,782
734,781
737,783
739,826
741,845
741,842
741,815
741,752
742,777
747,760
752,845
753,763
753,754
754,797
756,772
758,824
758,805
762,828
763,845
763,840
763,805
764,800
765,838
767,818
770,780
772,794
773,845
774,882
774,837
777,831
778,845
778,810
781,821
781,811
786,806
788,789
790,824
792,856
794,820
795,803
798,856
799,817
812,848
814,849
815,827
817,853
817,836
837,848
842,849
848,854
857,3938
862,3765
896,1503
896,1481
896,1338
896,1064
897,1750
897,1730
897,1653
897,1399
897,1369
897,1285
897,1209
897,1059
897,1023
898,1899
898,1893
898,1630
898,1531
898,1444
898,1159
900,1872
902,1887
902,1859
902,1764
902,1015
903,1828
903,1786
903,938
905,1357
906,1845
906,1734
906,1707
906,1604
906,1590
906,1524
906,1359
906,1336
906,1271
906,1123
907,1723
907,1605
907,1559
907,1358
907,925
908,1173
909,1068
912,1318
913,1868
913,1809
913,1385
913,1191
913,1083
913,1076
913,994
914,1334
914,1210
915,1104
915,1060
916,1911
916,1620
916,1600
916,1556
916,1180
916,1128
916,995
917,1756
917,1432
917,1402
917,1300
917,1286
917,1228
917,1213
917,1185
917,1127
917,1123
917,1019
917,1005
917,994
919,1770
919,1706
919,1397
919,1241
920,1851
920,1752
920,1590
920,967
921,1769
921,1561
921,1523
921,1488
921,1365
921,1337
922,1827
922,1622
922,1457
922,1335
922,1269
922,1135
923,1552
924,1373
925,1911
925,1902
925,1782
925,1451
925,1107
926,1793
926,1688
926,1365
926,1222
926,1135
926,1075
927,1683
927,1652
927,1623
927,1407
927,1359
927,1327
927,1196
927,1172
927,1155
927,1059
927,1040
930,1261
932,1689
932,1637
932,1230
932,1059
932,983
932,960
933,1824
933,1541
933,1284
934,1440
934,1351
934,1261
934,1092
934,994
936,1495
938,1729
940,1041
940,986
940,974
942,1872
942,1680
942,1596
942,1036
942,1019
943,1703
943,1299
943,1228
944,1820
944,1355
944,1310
944,1213
944,1093
946,1897
946,1674
946,1156
947,1809
947,1557
947,1520
947,1398
949,1282
950,1702
951,1126
952,1839
952,1520
952,1289
952,1271
952,1219
952,1180
952,1048
953,1796
953,1702
953,1659
953,1643
953,1603
953,1547
953,1476
953,1175
953,1074
954,1432
954,1081
954,968
956,1232
957,1903
957,1893
957,1884
957,1649
957,1592
957,1221
957,989
957,988
959,1589
959,1535
959,1480
959,1175
959,1084
959,1068
960,1849
960,1730
960,1685
960,1597
960,1539
960,1497
960,1344
960,1255
960,991
961,1864
961,1377
962,1878
962,1766
962,1587
962,1343
965,1525
966,1842
966,1807
966,1791
966,1697
966,1598
966,1484
966,1409
966,1402
967,1849
967,1656
967,1534
967,1370
967,1267
967,1191
967,1163
968,1895
968,1861
968,1771
968,1669
968,1237
968,1199
968,1198
968,1080
968,1056
969,1531
969,1500
969,1464
969,1143
971,1725
971,1462
972,1509
973,1800
973,1552
973,1325
973,1196
974,1217
975,1887
975,1859
975,1764
975,1429
976,1446
976,1095
977,1904
978,1832
978,1799
978,1614
978,1532
978,1271
980,1736
980,1571
980,999
981,1903
