user,firend
user 1,friend 1
1,248
3,322
3,105
5,223
7,260
7,221
7,208
7,113
9,63
10,257
10,56
10,31
13,168
14,140
16,27
19,177
20,337
21,265
21,103
21,82
21,57
25,168
26,217
27,136
29,109
31,285
38,345
38,257
38,252
38,170
38,168
38,67
40,290
40,178
41,175
48,336
48,265
48,104
50,308
50,252
50,185
50,104
53,187
55,280
56,246
57,196
57,126
59,315
59,67
62,238
62,203
63,331
63,170
64,297
65,322
65,130
66,315
66,224
66,188
67,329
67,291
69,265
72,168
75,285
75,280
79,277
79,109
85,318
94,304
94,246
94,113
98,322
98,236
101,322
103,232
103,208
104,284
104,251
104,136
105,332
105,274
106,322
107,2775
107,2616
107,2279
107,535
107,173
109,235
109,150
113,331
116,137
117,236
118,291
118,231
118,141
118,122
119,153
120,156
122,329
122,180
125,132
127,136
130,199
132,332
133,170
134,322
136,2642
136,2638
136,2626
136,2482
136,2423
136,2330
136,2191
136,2165
136,2137
136,2029
141,222
142,212
142,153
150,301
150,208
156,334
156,315
158,290
158,277
158,231
159,261
161,272
168,188
169,285
170,236
176,332
186,342
186,297
196,280
199,236
200,318
200,298
200,290
203,213
203,207
204,334
207,341
207,303
208,252
212,311
212,291
213,342
214,243
217,285
231,277
231,236
236,334
236,299
237,322
239,281
243,326
246,277
248,261
251,304
252,303
258,315
276,325
277,297
279,326
280,314
285,325
290,308
291,325
300,330
308,313
313,322
315,332
325,332
348,1512
348,669
349,563
349,431
350,515
350,436
352,566
352,432
352,363
353,1870
353,1853
353,1786
353,1763
353,1436
353,1400
353,1334
353,1054
353,915
353,456
354,520
354,504
355,456
355,417
355,370
357,493
359,580
359,565
359,527
359,372
360,680
360,504
360,426
360,374
361,553
361,491
363,1899
363,1519
363,1464
363,1294
363,1121
363,1095
363,438
365,402
366,1831
366,1743
366,1688
366,1338
366,1250
366,1154
366,942
366,546
366,488
367,492
368,548
368,436
370,609
370,488
370,484
370,445
370,404
370,390
371,570
371,558
373,618
373,511
373,448
373,437
373,433
373,415
375,1778
376,976
376,512
376,445
376,409
382,566
382,529
385,513
386,498
387,1237
387,511
387,405
388,1606
388,1374
388,484
388,458
388,451
388,416
389,1738
391,1237
391,529
