user,firend
user 1,friend 1
0,3003
1,332
1,191
5,224
5,142
5,136
9,257
9,117
9,73
10,258
10,212
10,103
13,344
13,315
13,248
13,208
13,84
14,162
14,17
16,313
21,82
23,229
25,342
25,303
25,265
25,125
29,325
30,272
30,88
31,272
34,614
34,511
34,415
38,224
38,122
39,189
39,54
40,252
40,118
44,243
48,242
50,317
51,336
53,80
55,298
55,88
57,168
58,1534
59,298
59,285
60,231
60,129
62,304
62,290
63,199
65,322
66,324
66,211
66,159
67,159
67,133
72,322
72,280
72,268
79,288
80,163
82,128
84,239
85,212
87,334
87,329
94,119
96,236
96,148
96,142
98,344
101,158
103,261
104,304
105,291
105,285
105,229
107,3179
107,2555
107,2153
107,357
108,135
113,318
113,175
118,291
118,232
119,211
119,178
119,142
120,285
122,127
126,236
128,261
128,232
128,229
128,189
129,213
130,272
130,266
133,346
133,334
134,188
136,2641
136,2473
136,2465
136,2366
136,2345
136,2338
136,2242
136,2235
136,2151
136,2010
136,1994
136,1941
136,238
136,236
141,298
141,238
142,213
148,199
158,172
161,248
163,297
165,280
169,231
169,172
170,284
176,199
185,339
185,318
192,312
196,302
199,338
199,224
204,345
204,340
204,299
211,318
211,231
213,254
222,298
223,297
223,224
227,321
231,324
232,342
235,248
236,325
238,268
239,331
239,251
246,313
248,329
249,303
251,322
261,291
268,304
271,307
272,290
274,313
297,304
311,342
311,315
313,323
322,325
332,341
339,342
348,1037
350,480
350,442
350,432
350,391
352,482
352,423
353,1348
353,1332
353,1129
353,528
353,525
354,412
355,514
355,421
355,391
357,520
359,614
359,545
359,395
359,370
360,496
360,374
361,535
361,414
362,525
362,504
362,471
362,396
363,1268
363,1261
363,1104
363,993
363,601
363,495
363,438
365,545
365,510
365,398
366,1894
366,1390
366,1245
366,968
366,458
366,426
367,428
368,604
368,535
368,481
368,461
368,436
368,382
369,527
369,525
369,505
369,497
369,412
373,1844
373,541
373,511
373,432
373,422
373,404
373,394
374,562
374,449
375,545
375,387
376,1751
376,1344
376,1338
376,1074
376,962
376,936
376,596
376,537
376,479
376,385
378,1645
378,1543
378,518
378,489
378,450
385,646
385,614
385,567
385,388
387,1313
387,496
387,482
387,431
388,1320
388,1300
388,580
388,531
388,437
388,434
389,1183
391,450
391,427
392,1870
392,539
392,469
392,444
394,654
394,606
394,560
394,555
394,510
394,502
394,493
394,417
395,1374
395,1300
395,1114
395,680
395,673
395,484
396,565
397,1473
398,563
398,520
398,463
398,402
400,548
400,479
400,473
402,504
402,484
403,567
403,404
404,580
408,558
409,676
409,438
410,456
410,422
410,418
412,1300
412,644
412,531
412,463
412,419
413,444
414,1859
414,1338
414,1309
415,555
415,513
415,455
416,486
416,450
416,426
417,1777
417,1427
417,1349
417,473
418,460
418,451
418,445
419,1300
419,645
419,504
419,497
419,496
420,1694
420,1313
420,1184
420,666
420,554
421,510
422,684
422,541
422,503
423,1313
423,1025
423,487
423,486
424,544
424,503
424,452
426,516
426,450
427,544
427,431
428,1472
428,1278
428,1236
428,539
428,449
429,557
430,1113
431,1574
431,553
431,544
432,1543
432,604
432,601
432,568
432,542
432,538
432,493
432,435
434,1320
434,637
434,527
434,444
435,565
436,1871
436,1692
436,1512
438,646
438,584
438,543
438,502
439,498
442,514
442,492
444,591
444,516
445,683
445,539
445,536
446,641
449,541
450,565
450,555
450,523
452,620
452,580
455,465
456,606
456,508
457,549
458,570
458,561
459,509
460,637
460,590
460,556
460,510
460,480
461,580
462,563
463,1400
463,523
463,497
465,1878
465,1692
465,651
465,510
465,488
471,1179
471,637
471,604
471,527
475,1606
475,1210
475,639
475,526
475,503
477,543
482,1574
482,1549
482,1427
482,1113
482,591
482,513
483,1622
483,1548
483,1539
483,1448
483,1418
483,1393
483,519
483,504
484,1646
484,1589
484,1444
484,1323
484,1078
484,982
484,896
485,504
487,488
488,1025
488,561
490,553
491,498
492,1801
492,1358
492,1300
492,541
492,507
493,1320
493,570
493,531
494,637
494,540
496,1549
496,1429
496,558
496,544
496,526
497,1620
497,563
497,514
500,1790
500,1374
500,1179
502,523
503,544
504,557
504,545
504,525
504,508
506,653
507,555
507,534
508,565
508,527
510,549
510,524
511,1645
511,558
514,1631
514,1313
514,1155
514,560
515,1778
515,623
515,538
515,536
517,1848
517,1696
517,1695
517,1519
517,1464
517,644
519,566
520,1744
520,565
523,1358
523,543
524,680
525,1114
525,556
526,1832
526,1757
526,1512
526,1415
526,1409
526,1317
526,1112
526,1051
526,980
526,920
526,570
527,539
533,567
535,558
535,547
538,1709
538,1630
538,942
542,1332
542,1320
544,620
544,555
545,1545
548,614
556,634
557,580
557,559
559,1536
559,1320
559,1080
559,563
560,1320
