user,firend
user 1,friend 1
1,122
1,69
5,277
5,223
7,334
7,252
7,223
7,56
9,223
9,222
10,98
13,165
16,59
21,320
21,75
23,97
23,68
25,207
25,187
25,172
27,105
29,324
29,123
31,221
31,213
31,186
31,98
34,412
38,246
39,304
41,253
41,167
44,214
45,98
48,261
50,342
50,169
50,142
53,329
53,252
55,274
57,134
59,142
62,290
62,271
62,232
63,252
66,332
69,113
72,208
73,320
75,257
75,158
76,331
77,248
82,146
84,315
84,238
85,313
87,223
88,136
92,213
92,191
94,231
94,130
101,196
104,314
104,291
104,136
105,170
107,3432
107,3361
107,604
107,584
107,504
107,434
108,274
111,162
113,229
117,297
117,119
118,301
119,272
121,161
123,229
126,315
127,223
129,260
130,141
132,249
133,170
133,158
136,2391
136,2365
136,2346
136,2234
136,2198
136,2132
136,224
136,186
137,226
142,338
142,261
143,296
146,213
150,213
158,303
158,207
159,325
159,290
161,248
163,242
163,188
164,303
169,265
169,261
170,324
173,563
176,297
184,239
185,318
186,318
188,276
188,221
189,323
197,269
199,336
199,334
199,276
200,342
200,257
203,252
206,329
217,297
221,257
222,288
222,265
223,323
223,298
223,249
224,257
224,239
227,289
229,323
231,283
232,314
232,307
239,342
246,257
250,276
254,304
257,323
258,290
260,315
265,314
265,285
272,332
274,317
277,346
297,298
323,329
332,338
348,1679
348,1631
348,1396
348,1128
350,520
350,485
350,471
350,425
352,1320
352,676
352,563
352,513
352,444
352,434
353,1549
353,1540
353,1379
353,1221
353,1109
353,1032
353,604
353,439
353,387
354,522
354,496
354,374
355,465
355,451
357,400
359,412
360,569
360,426
361,417
362,525
362,496
362,376
363,1828
363,1694
363,1582
363,634
363,488
363,451
366,1606
366,1526
366,1366
366,614
366,601
366,435
366,423
366,421
367,1744
367,593
367,446
368,1870
368,507
368,436
369,544
369,541
370,445
370,427
371,461
371,404
371,400
373,555
373,418
374,1435
374,651
374,580
374,481
375,1778
376,1349
376,1245
376,1001
376,601
376,551
376,415
378,1616
378,547
378,470
379,462
381,440
385,484
385,460
386,467
387,423
388,547
388,482
388,434
389,1743
389,1167
389,433
391,1114
391,683
391,639
391,474
391,422
391,398
392,415
394,653
394,604
394,561
394,480
395,435
396,556
397,1358
397,651
397,529
397,465
398,555
398,434
400,1237
402,634
402,620
402,504
403,500
403,420
404,1778
404,1217
404,517
404,471
404,458
405,614
405,463
407,427
408,1320
408,580
408,496
408,452
408,426
409,1606
410,525
410,418
412,1692
412,419
413,566
413,526
414,1545
414,495
415,683
415,513
415,482
416,511
416,492
417,1374
417,471
418,419
419,1620
419,560
419,556
420,1885
420,1680
420,1495
420,470
420,421
421,431
422,677
422,571
422,566
422,487
422,425
423,1645
423,1487
423,1318
423,1210
423,511
423,496
423,482
425,683
425,651
426,537
427,601
428,1744
428,557
428,538
428,518
430,480
430,450
431,1217
431,634
431,495
431,461
432,1155
432,614
432,556
432,522
433,520
433,466
434,508
434,491
436,1673
436,544
436,495
436,456
438,976
438,610
438,609
438,471
438,463
439,565
439,504
439,488
439,462
440,1374
440,487
442,561
444,652
444,561
444,458
446,514
449,553
449,544
450,587
450,526
450,504
451,591
451,483
452,604
455,580
455,547
456,1616
456,1536
456,515
457,561
458,561
458,483
460,930
460,496
461,565
461,510
461,500
462,507
463,580
463,553
465,1408
465,1128
467,499
473,591
473,565
473,546
475,1654
475,540
475,495
479,1645
481,527
481,523
481,503
482,1767
482,519
483,1859
483,1768
483,1728
483,1716
483,1647
483,1529
483,1404
484,1867
484,1839
484,1689
484,1535
484,1473
484,1281
484,1132
484,1117
484,561
484,542
484,496
487,1425
487,565
488,490
491,570
492,570
494,524
495,567
496,1844
496,1545
496,1358
497,645
497,543
500,1767
500,1012
503,1543
506,1790
506,1543
506,630
506,596
507,516
508,517
510,569
510,557
511,1778
511,1616
511,683
511,560
512,606
514,1778
514,1692
515,1692
515,676
517,1740
517,1674
517,683
519,1358
520,1122
520,1095
521,563
523,556
524,526
525,1870
526,1844
526,1763
526,1736
526,1717
526,1522
526,1402
526,1230
526,1185
526,1160
526,1092
526,994
526,983
526,947
527,669
527,569
528,557
535,614
537,1679
537,553
538,1902
538,601
540,567
542,1549
542,1095
542,666
544,1543
544,1512
544,1349
546,561
547,591
548,614
548,569
553,1545
553,1435
553,930
556,637
556,609
556,591
557,571
557,560
559,1882
559,1400
560,651
560,567
561,1767
563,1813
563,1718
563,1582
563,1294
563,1251
563,641
566,976
566,645
567,3954
567,3642
567,1179
567,569
574,603
574,597
575,655
580,1800
580,1794
580,1382
583,634
584,685
590,626
590,605
594,4004
596,1848
596,1455
596,1373
596,1125
596,1049
596,637
596,617
596,597
601,1606
601,1324
601,664
601,649
601,605
604,652
604,646
605,631
606,1782
606,1709
606,1211
606,1182
606,1056
606,1035
606,906
609,629
610,669
611,663
612,655
614,1616
614,1408
620,685
621,678
623,678
625,626
626,678
629,1487
629,1318
629,1281
629,1189
637,1844
637,1709
637,1699
637,1691
637,1583
637,1397
637,1367
637,1265
637,1095
637,915
639,1694
641,1743
641,1620
641,1599
641,1571
641,1497
641,1483
641,1432
644,683
645,1526
649,1687
651,1756
651,1729
651,1690
651,1226
656,1574
663,664
669,1487
672,684
688,846
688,784
688,709
688,691
690,787
690,746
693,830
693,724
694,764
695,774
697,846
698,838
698,824
700,823
700,758
700,747
703,825
703,757
703,752
705,768
706,830
706,739
706,727
707,789
708,893
709,856
710,820
710,760
710,747
710,722
710,713
711,751
711,726
713,812
713,758
713,733
715,853
718,850
718,849
718,829
718,731
719,778
720,834
721,782
723,845
724,837
727,792
731,812
731,764
735,853
737,838
738,778
739,856
739,827
741,810
741,808
742,828
745,807
745,797
746,789
747,853
747,808
748,782
751,826
751,797
751,759
752,848
753,886
753,815
755,828
755,817
756,766
759,805
762,826
763,823
763,784
763,774
765,774
766,840
771,824
777,840
778,800
780,847
780,827
780,820
781,820
783,843
790,834
791,802
798,840
804,829
808,834
809,820
812,830
814,836
815,849
815,844
816,819
826,834
829,854
834,848
834,845
837,851
842,843
847,856
857,3684
862,3824
862,3448
896,1794
896,1631
896,1606
896,1584
897,1809
897,1663
897,1390
897,1371
897,1128
898,1807
898,1611
898,1215
898,981
900,1522
900,1360
900,1235
900,1189
900,953
902,1429
902,1396
903,1824
903,1277
905,1569
906,1823
906,1813
906,1712
906,1272
906,1132
906,913
907,1388
907,1074
907,997
908,1858
909,956
912,1673
912,1300
912,1241
912,1114
913,1882
913,1816
913,1662
913,1640
913,1584
913,1571
913,1559
913,1553
913,1519
913,1447
913,1389
913,1323
913,1290
913,1212
913,1048
913,1004
914,1790
915,1794
915,1210
915,924
916,1689
916,1535
916,1437
916,1389
916,1341
916,1327
916,1173
916,1112
916,959
917,1885
917,1815
917,1638
917,1633
917,1496
917,1495
917,1244
917,1215
917,1011
917,974
919,1812
919,1740
919,1636
919,1451
920,1813
920,1799
920,1431
920,1258
921,1909
921,1772
921,1530
921,1456
921,1331
921,1280
921,1201
921,1112
921,1056
921,946
922,1538
922,999
923,1420
923,996
924,1244
924,1134
924,944
925,1845
925,1571
925,1191
925,1107
926,1107
927,1746
927,1737
927,1712
927,1600
927,1580
927,1425
927,1049
927,972
928,1588
930,1831
930,1790
930,1658
930,1313
930,1273
930,1226
932,1881
932,1557
932,1554
932,1530
932,1513
932,999
933,1032
934,1819
934,1646
934,1619
934,1441
934,1219
934,1101
936,1743
936,1724
936,1573
936,1543
936,1526
936,1248
937,1709
938,1371
938,1158
938,942
939,1294
940,1703
941,1598
941,1479
941,1309
941,1263
941,1044
941,981
942,1857
942,1216
943,1876
944,1785
944,1412
944,1167
946,1842
946,1734
946,1685
946,1609
946,1520
946,1487
946,1484
946,1017
947,1860
947,1734
947,1626
947,1375
947,1339
947,1095
947,1004
948,1770
948,1300
949,1815
949,1469
951,1863
951,1553
951,1518
951,1410
951,1098
952,1843
952,1842
952,1774
952,1643
