user,firend
user 1,friend 1
1,242
1,188
1,185
3,329
3,284
9,98
10,203
10,196
10,164
10,141
13,156
13,54
19,327
21,130
22,271
25,302
25,106
25,62
26,317
27,50
30,277
30,221
31,324
31,232
31,156
31,45
38,103
39,123
40,230
51,257
54,88
55,159
55,136
55,63
56,229
56,150
57,299
59,276
59,258
59,113
60,252
60,118
62,329
62,257
62,232
64,188
65,248
65,223
65,67
67,163
69,237
72,336
73,346
75,297
77,178
79,133
80,288
82,329
82,239
82,236
82,200
84,324
85,207
87,248
88,346
88,323
88,108
94,223
94,200
96,290
98,334
98,212
98,136
98,130
101,130
103,291
103,121
104,339
104,176
104,165
104,132
105,161
106,202
107,3222
107,2555
107,2068
107,574
107,553
107,398
108,186
108,134
109,315
109,161
118,276
118,246
119,213
121,252
124,203
128,303
128,196
130,203
130,134
132,171
133,257
133,161
136,2420
136,2343
136,2274
136,2062
136,1983
136,1465
141,212
142,213
146,211
148,290
149,243
158,277
158,268
158,261
158,199
161,178
162,226
164,323
165,325
170,258
172,257
178,336
180,260
184,252
188,346
198,563
200,315
206,322
207,339
207,236
208,280
211,252
211,249
211,213
213,339
213,311
213,298
222,252
224,334
231,252
232,235
236,346
236,285
237,323
246,342
248,304
250,291
251,323
252,341
252,290
254,304
258,329
258,276
265,341
268,322
284,345
285,297
290,334
297,332
297,304
303,325
312,337
322,324
329,340
348,1770
348,1300
348,637
350,511
350,431
350,427
350,363
352,559
352,355
353,1877
353,1396
353,1175
353,1001
353,645
353,479
353,448
355,1179
355,512
355,409
355,407
355,405
355,391
355,370
357,475
357,440
357,374
359,490
360,519
360,465
360,456
360,407
361,651
361,437
361,412
361,400
362,556
363,1743
363,1650
363,560
363,547
363,545
363,470
366,1861
366,1529
366,1487
366,1094
366,387
367,1512
367,604
367,580
367,465
367,458
368,428
369,425
370,1374
370,421
370,407
372,500
373,1882
373,512
373,452
373,418
374,1631
374,604
374,558
374,557
374,489
374,425
374,398
375,968
375,580
375,536
376,1844
376,1514
376,540
376,440
378,1853
378,1122
378,558
378,529
382,562
385,590
385,412
387,446
388,1790
388,1122
389,1536
389,1091
389,1072
389,1012
389,483
389,418
390,563
391,422
392,591
392,536
392,472
392,445
392,432
392,402
392,395
394,395
395,930
395,666
397,528
397,503
397,475
397,463
397,415
398,565
398,563
398,533
398,524
398,432
400,451
402,491
402,484
402,471
402,420
402,414
403,405
404,1349
405,614
405,570
405,408
407,519
408,1397
408,471
409,1878
409,1692
409,445
409,423
410,438
412,1320
412,655
412,480
413,497
413,421
414,1067
414,555
414,518
414,511
415,513
415,451
417,1475
417,614
418,571
418,520
418,470
418,461
418,449
419,606
419,560
419,553
419,531
420,1420
420,614
420,431
421,505
421,498
422,526
422,508
423,679
425,606
425,493
425,458
426,569
426,547
428,1897
428,1658
428,1241
428,504
428,478
430,524
430,496
431,1237
431,580
431,547
432,1543
432,580
434,1673
434,1320
434,561
434,439
435,496
436,1777
436,1357
436,520
436,449
437,525
438,515
438,455
439,1313
439,676
439,502
442,518
444,651
444,525
444,493
444,465
444,463
444,448
445,591
445,503
445,452
446,651
446,591
446,526
446,456
448,542
450,604
450,563
451,527
451,500
451,483
451,473
452,556
455,548
455,533
455,526
458,604
458,567
458,565
458,531
459,504
460,1427
460,614
463,497
463,495
469,525
470,520
471,571
473,489
475,1543
479,507
481,559
481,529
481,500
482,669
483,1872
483,1598
483,1549
483,1517
483,1479
483,1199
483,1103
483,1013
483,931
483,555
484,1868
484,1826
484,1738
484,1548
484,1469
484,1341
484,1245
484,1169
484,1113
484,1070
484,531
485,557
487,1374
487,523
487,518
488,634
488,570
488,567
488,563
488,521
488,492
489,606
490,527
490,517
491,1313
492,1148
492,639
492,557
494,1778
494,580
494,556
494,545
495,525
496,1332
497,1767
497,652
500,1692
500,1408
500,1122
502,566
503,591
503,506
504,554
504,527
506,546
507,587
511,1545
511,591
512,566
513,1400
513,1313
513,1070
513,518
514,1512
514,1300
514,562
517,1763
517,931
517,570
517,558
519,524
520,1740
523,683
523,596
524,1565
524,563
524,543
526,1819
526,1761
526,1513
526,1399
526,1341
526,1220
527,676
530,562
536,606
537,593
537,580
538,1746
538,1740
538,1514
538,1512
538,1148
542,917
543,559
544,1870
544,1536
544,569
544,548
546,571
547,580
548,614
553,1740
553,1692
555,563
556,566
557,1122
558,614
559,1882
559,1778
559,1110
559,629
561,1080
563,1080
563,1051
566,1861
566,1778
566,1338
566,1329
567,3779
567,644
567,569
575,678
576,647
576,635
580,1801
580,1671
580,1595
580,1526
589,644
590,596
591,1425
596,1907
596,1635
596,1490
596,1273
596,1099
596,617
598,663
601,930
601,619
606,1807
606,1743
606,1680
606,1598
606,1273
606,1125
606,1109
606,1029
606,1021
606,995
609,683
609,629
610,651
614,1210
614,678
616,636
623,683
623,644
