user,firend
user 1,friend 1
1,232
5,322
5,21
7,249
9,150
9,64
13,329
13,314
13,295
13,103
16,320
16,224
19,149
19,68
21,347
25,187
25,48
26,317
26,121
26,82
29,141
30,133
30,82
31,334
31,322
31,38
34,497
34,392
34,387
38,250
39,329
40,223
40,50
45,113
48,277
48,184
48,142
50,323
50,186
50,172
51,203
51,144
53,170
54,150
55,334
55,268
56,339
56,280
56,184
57,339
57,94
60,238
60,130
62,257
62,123
63,223
65,224
66,170
67,250
67,238
67,117
72,341
72,334
75,334
75,199
77,258
79,322
80,336
82,339
83,186
84,141
85,303
87,345
88,105
88,104
90,145
94,203
94,188
96,322
103,129
104,304
106,113
107,3258
107,2319
107,604
107,456
108,235
109,212
109,188
111,226
111,140
117,185
117,169
118,142
119,153
121,324
121,200
122,318
122,294
122,132
123,331
125,318
126,346
127,315
129,213
130,260
130,141
133,307
133,223
134,265
134,236
136,2648
136,2633
136,2585
136,2517
136,2346
136,2345
136,2211
136,2012
136,1953
136,178
142,324
144,214
146,203
148,331
148,161
158,200
159,265
161,235
161,176
164,239
165,239
165,232
165,208
170,291
171,324
172,295
172,236
173,320
177,263
184,313
186,242
191,213
194,320
196,261
197,308
199,329
200,291
200,265
202,322
203,298
208,339
208,290
213,338
213,325
223,277
224,308
224,242
229,271
231,322
234,252
236,344
238,291
246,323
249,285
257,290
276,304
277,329
277,307
281,304
285,324
288,314
291,313
298,331
301,331
340,347
348,1813
348,1694
350,562
352,1025
352,526
352,500
353,1746
353,1226
353,1143
353,1086
353,521
353,465
353,422
355,544
355,492
355,445
355,423
355,414
355,400
357,395
359,374
360,546
360,536
361,614
361,403
362,525
362,524
362,378
363,1870
363,1732
363,1679
363,1436
363,1343
363,1210
363,1093
363,1029
363,1001
363,939
363,556
363,440
365,543
365,445
366,1783
366,1390
366,1086
366,993
366,968
366,634
366,570
366,519
367,1427
367,614
367,606
368,475
368,432
369,543
369,533
370,1397
370,614
370,609
371,495
371,412
372,412
374,651
374,484
374,388
376,1901
376,1660
376,1645
376,1526
376,1473
376,418
376,392
