user,firend
user 1,friend 1
0,1549
1,187
1,9
3,297
3,285
5,277
5,223
7,252
7,30
9,57
13,48
21,291
21,265
21,231
21,50
22,338
22,31
23,131
25,302
25,295
25,242
25,150
26,237
26,156
26,50
27,118
28,243
29,257
31,224
38,341
40,186
48,188
48,172
48,128
48,104
50,125
51,239
51,231
53,128
54,146
55,65
56,108
57,180
59,297
59,169
59,67
60,317
60,246
60,223
62,82
65,313
65,257
66,203
66,185
66,136
67,288
67,194
67,176
69,248
69,136
72,297
72,238
72,224
75,277
77,104
79,304
80,322
82,285
82,185
84,280
87,316
87,142
88,285
88,213
88,203
92,315
94,304
94,158
98,260
98,224
103,265
105,323
105,322
105,281
106,142
107,2125
107,378
109,315
109,207
111,162
113,314
117,213
118,297
119,294
124,186
125,332
125,176
125,148
128,345
128,331
128,224
130,276
130,266
132,323
132,217
134,141
136,2592
136,2427
136,2379
136,2285
136,2209
136,2185
136,2144
136,2036
136,2033
136,1971
136,188
141,161
142,223
144,310
158,297
158,280
158,213
161,318
161,242
161,232
164,277
170,175
171,1311
171,297
171,269
172,207
176,332
176,323
180,322
185,203
197,223
199,303
199,257
204,322
204,291
206,315
207,341
211,322
211,277
212,238
213,260
221,283
222,261
222,239
224,329
224,288
229,324
236,239
252,311
272,322
272,307
274,277
276,314
281,291
303,341
318,324
340,345
348,1778
348,1427
348,896
350,415
352,434
353,683
353,525
353,488
355,683
355,417
355,378
355,366
357,373
359,676
360,508
360,479
360,419
361,525
361,522
362,461
363,1901
363,1778
363,1453
363,1343
365,563
365,412
366,1426
366,1373
366,1086
366,523
366,502
366,439
366,432
366,385
367,1844
367,604
367,510
368,645
368,556
368,510
368,445
368,423
369,458
370,545
370,518
370,472
372,515
373,1616
373,451
373,442
374,637
374,490
375,440
376,1631
376,1277
376,565
376,562
376,409
376,404
378,1436
378,1060
378,653
378,570
378,408
381,483
382,525
387,645
387,545
387,500
387,388
389,1500
389,1308
389,1236
389,1159
389,553
389,402
390,432
390,405
391,1464
391,568
391,407
391,397
392,641
392,526
392,416
394,567
394,432
395,1349
395,676
395,592
395,418
397,651
397,551
400,584
400,519
400,496
400,457
402,1574
402,430
403,559
403,513
403,469
403,416
404,1744
404,1740
404,1692
404,1025
404,567
404,540
404,504
405,566
405,557
405,519
407,419
408,1025
408,462
409,1645
409,567
409,439
409,421
410,524
410,488
410,435
410,412
412,1374
412,1080
412,619
412,539
413,553
413,526
414,463
415,430
416,559
416,544
416,486
416,474
416,461
417,1694
417,1210
417,539
418,531
419,1374
419,580
419,560
419,446
419,434
420,1773
420,1235
420,1001
421,509
421,483
422,633
422,591
422,574
422,533
422,439
422,425
423,1766
423,1473
423,536
423,472
425,594
425,556
425,548
425,516
425,478
425,451
427,531
427,524
428,1767
428,1710
428,1660
428,1478
428,1349
428,1338
428,1297
428,1188
428,494
428,440
430,1114
430,520
430,486
431,1695
431,1358
431,1179
431,641
431,560
431,523
431,504
432,591
432,457
434,553
434,544
434,514
435,494
436,1332
436,1320
436,614
436,595
436,491
438,1427
439,1320
440,1545
440,460
442,567
444,466
445,669
445,461
445,456
446,526
446,465
450,555
450,465
451,477
452,1155
452,651
452,540
452,483
455,606
455,554
455,544
455,514
455,463
456,1080
456,541
456,536
456,508
458,491
458,471
459,509
461,672
461,641
461,609
461,596
461,592
461,580
461,534
461,531
461,503
462,1237
463,565
465,651
471,525
473,1777
473,1357
475,1565
475,1487
475,984
475,933
475,609
479,1223
479,604
479,526
481,570
481,559
481,497
482,1487
482,580
483,1602
483,1569
483,1385
483,1212
483,1184
483,682
483,592
483,495
484,1730
484,930
484,561
487,1767
487,1425
487,539
487,520
487,515
487,488
488,565
489,524
491,539
492,557
492,548
492,545
493,1677
495,559
495,510
496,546
496,510
497,1114
497,676
497,553
498,520
500,1512
500,1374
502,614
503,540
503,507
506,1122
506,596
506,586
507,645
507,606
508,511
509,563
510,526
511,614
513,1155
513,1128
513,936
513,536
514,651
514,601
515,534
515,521
517,1828
517,1742
517,683
520,1514
520,1095
521,523
524,1446
524,1155
524,1114
525,556
526,1816
526,1703
526,1685
526,1554
526,1551
526,1548
526,1491
526,1341
526,1125
526,1073
526,593
527,548
527,537
528,634
531,591
531,566
531,538
536,1778
536,1320
537,563
538,1791
538,1744
538,1332
538,1238
538,1217
538,1062
538,543
540,566
542,676
542,651
542,543
545,1536
546,568
553,1400
555,559
557,669
557,637
559,1529
559,1025
559,905
559,570
561,676
563,1776
563,1634
563,1296
563,925
563,647
563,637
563,571
566,1894
566,1355
566,641
567,3551
567,1545
567,1025
573,639
575,597
580,1794
580,1671
580,1582
580,933
587,1536
588,597
591,1871
591,1763
591,1349
591,673
591,601
592,660
592,657
594,4013
596,1710
596,1610
596,1221
596,1185
601,1881
601,1427
601,936
604,1113
604,682
606,1763
606,1734
606,1681
606,1663
606,1654
606,1182
606,1114
606,1051
610,652
611,617
614,936
614,673
619,620
620,641
621,630
622,653
625,660
626,631
629,1066
637,1729
637,1453
637,1298
637,1273
637,1235
637,1217
637,1163
637,1079
637,1024
637,1019
637,949
641,1870
641,1631
641,1570
641,1412
641,1402
641,1350
641,1343
641,1130
651,1790
651,933
669,1897
669,1543
669,1473
676,1374
683,684
687,760
688,810
688,755
689,725
690,734
693,752
694,794
695,774
696,813
