user,firend
user 1,friend 1
1,308
1,266
1,217
5,266
5,7
9,109
10,325
13,40
14,305
16,248
16,213
16,103
21,318
21,257
21,172
21,62
22,169
22,39
23,28
25,211
25,30
26,344
27,217
29,324
29,79
30,239
31,322
31,134
38,276
38,152
39,271
39,120
39,83
40,295
40,246
40,119
40,75
45,252
48,75
48,72
50,313
53,57
54,320
54,231
56,229
56,69
59,85
60,248
60,136
62,82
63,331
63,200
65,246
65,170
66,169
66,98
67,237
67,127
67,105
69,345
69,323
72,122
73,221
76,336
79,298
80,236
84,186
84,148
84,141
85,265
85,103
87,338
87,128
88,180
96,188
98,127
100,248
100,229
100,109
103,334
105,294
107,3111
108,204
109,170
111,262
111,226
113,176
113,161
118,236
118,232
119,320
120,323
122,199
123,344
130,331
133,331
134,332
134,329
134,284
136,2633
136,2377
136,2282
136,2159
136,2052
136,2050
136,2026
136,1577
136,261
136,252
136,188
138,227
138,174
141,298
148,304
156,285
156,277
158,342
158,238
158,211
159,309
161,342
168,285
170,265
170,258
170,175
171,1408
171,1338
176,329
178,224
186,261
188,276
190,334
191,266
200,315
200,291
200,246
208,313
211,291
212,272
213,323
220,326
221,304
221,242
221,239
231,324
231,307
232,290
234,280
239,320
252,331
252,303
257,341
257,265
262,326
266,304
272,344
272,322
274,285
277,345
284,342
285,317
289,326
290,325
304,323
304,314
323,344
348,1673
348,976
348,606
349,405
350,547
350,449
351,501
352,591
352,566
353,1767
353,1600
353,1250
353,896
353,511
354,544
354,522
354,449
354,426
355,520
355,446
355,388
359,570
359,523
359,438
359,432
359,397
360,465
360,455
360,439
360,413
361,465
361,390
361,374
361,363
362,514
362,387
363,1709
363,1473
363,1035
363,474
363,471
363,421
365,543
366,1679
366,1475
366,914
366,567
366,536
367,1677
367,405
368,591
368,483
369,456
370,495
372,536
373,1565
373,1313
373,610
373,540
373,537
373,448
374,1645
374,1179
374,1080
374,487
375,561
375,548
375,439
376,1155
376,522
376,415
378,556
378,422
379,406
382,421
387,673
387,634
387,526
388,561
388,555
388,525
388,428
388,410
388,397
389,1807
389,1005
389,917
389,637
389,444
390,525
391,1744
391,1740
391,1408
391,451
391,444
392,1574
392,397
394,644
394,563
394,553
394,426
394,409
395,1549
395,1320
395,676
395,652
395,549
395,418
396,497
396,455
397,1237
397,559
397,522
397,503
398,1217
400,1357
400,519
400,460
402,1320
402,590
402,423
403,433
404,591
404,567
405,506
405,421
407,568
407,471
408,1790
408,936
408,620
408,507
408,413
409,1778
410,580
410,545
412,474
413,458
414,1679
414,1671
414,538
416,591
416,439
417,1357
417,525
418,512
420,1496
420,1070
420,676
420,485
421,559
421,494
421,451
422,517
422,463
423,534
423,520
423,445
424,488
425,500
428,1878
428,1525
428,1338
428,1223
428,917
428,673
428,560
428,543
428,490
428,488
430,482
432,511
434,1767
434,1694
434,491
434,438
435,525
435,504
435,500
436,1408
436,1128
436,538
436,477
437,487
438,663
438,512
438,440
439,555
442,526
442,487
444,534
444,479
444,465
446,473
448,495
449,562
449,457
450,634
451,557
451,538
451,518
452,1777
452,1179
452,488
452,474
456,1536
456,676
456,587
457,523
459,520
460,571
460,511
461,1512
461,641
461,636
461,546
461,531
461,503
461,500
461,479
462,506
463,936
463,580
465,1374
465,545
465,508
465,498
466,510
467,498
471,558
472,556
472,525
472,492
473,651
475,1725
475,1604
475,1366
475,1282
475,1012
475,948
475,477
479,1778
479,567
479,507
479,494
482,610
482,535
483,1886
483,1668
483,1602
483,1578
483,1496
483,1399
483,1015
483,1005
483,898
483,565
484,1876
484,1766
484,1634
484,1446
484,1425
484,1391
484,1230
484,1214
484,1125
484,1012
484,634
487,1512
487,557
487,545
487,527
487,496
488,538
488,523
490,545
490,534
490,524
491,556
492,1882
492,1790
492,1606
492,936
492,917
492,529
493,1075
494,1545
494,1536
494,511
495,536
496,1318
497,930
497,531
502,527
504,604
504,535
505,518
507,1358
507,976
508,513
510,569
510,557
511,1692
513,1692
514,1425
514,1349
514,547
515,1427
515,1397
515,669
517,1540
519,563
520,1574
520,676
520,547
521,1545
521,1237
525,569
526,1900
526,1794
526,1639
526,1532
526,1527
526,1287
527,587
528,533
529,568
531,565
531,554
537,936
537,553
538,1743
538,1429
538,1427
538,1423
538,1318
538,1300
538,1210
538,1104
538,1049
538,1014
538,949
538,601
542,1313
542,1122
544,667
544,637
545,1122
555,609
559,1679
559,1545
559,1429
559,1204
559,1179
559,1095
560,1001
561,1645
561,1374
561,685
563,1800
563,1051
563,900
563,646
566,1767
566,1696
566,645
566,594
567,1694
567,1475
