user,firend
user 1,friend 1
1,271
1,26
3,66
5,302
5,248
5,223
9,336
9,284
9,217
9,73
9,64
13,323
13,322
13,280
13,158
13,66
19,68
19,28
21,125
22,38
24,332
25,303
25,117
26,307
26,83
26,50
29,271
29,109
29,77
30,203
30,126
31,224
31,98
34,563
34,378
38,213
38,152
39,236
40,252
40,148
40,98
45,272
45,128
50,339
51,283
53,73
54,332
55,238
55,188
56,324
56,258
56,249
56,146
57,330
57,172
62,222
62,148
63,325
63,113
65,123
66,119
67,291
67,133
72,304
72,288
79,142
80,345
82,332
83,332
84,277
84,268
88,176
94,322
94,277
98,338
98,297
98,156
103,308
103,272
104,334
104,236
105,224
105,188
106,331
107,2148
107,489
107,440
107,400
108,203
112,138
113,250
118,246
118,175
119,257
120,285
121,322
122,148
123,236
130,331
130,285
133,272
134,308
136,2151
136,2110
136,2052
136,2025
136,1985
136,1919
136,345
136,338
136,323
136,297
136,211
137,216
138,343
139,345
141,252
141,211
142,325
142,156
148,290
155,245
156,329
158,347
158,207
159,315
161,334
161,265
161,211
164,200
168,248
169,175
170,338
171,199
172,221
173,423
173,384
173,249
185,332
186,297
188,269
188,196
194,330
194,285
197,239
199,258
200,311
203,222
208,239
211,283
213,344
216,310
223,274
224,265
231,246
232,288
236,258
236,246
237,322
239,341
239,248
242,342
242,339
242,303
248,272
252,290
252,284
260,334
261,298
266,299
269,286
277,301
280,281
281,304
284,332
288,329
295,332
298,332
304,323
313,331
314,345
314,318
318,345
324,341
325,334
348,1844
348,1745
348,1155
348,962
352,1487
352,557
353,1717
353,1611
353,1422
353,1210
353,1169
353,512
354,416
355,542
355,409
355,374
357,526
359,463
359,414
360,456
360,426
360,423
361,446
362,567
362,489
362,432
363,1778
363,1630
363,641
363,563
363,387
365,392
366,1543
366,1454
366,565
366,455
366,415
366,409
368,565
368,385
369,534
369,492
370,513
370,463
370,455
370,398
372,523
372,402
373,1514
373,1122
373,516
374,1179
374,1128
374,936
374,634
374,596
374,498
375,440
376,1436
376,493
376,469
376,389
378,1882
378,1332
378,540
382,421
385,1080
385,487
385,482
385,388
387,669
387,512
387,442
388,531
389,1743
389,477
389,430
390,560
391,1645
391,533
391,474
391,436
392,494
392,451
392,413
392,403
394,553
394,415
395,653
395,493
395,489
395,472
396,567
397,533
397,517
397,493
397,474
397,452
397,434
397,414
398,428
400,1543
400,439
400,427
402,416
403,535
403,434
403,432
404,1514
404,1300
404,637
404,420
405,547
405,463
408,563
409,1514
409,1487
409,465
412,680
412,605
412,522
413,645
413,543
413,515
413,514
414,1549
414,1204
414,1095
414,487
414,415
415,614
415,494
415,431
416,560
417,1358
417,669
418,434
419,1217
419,1109
419,566
420,1300
420,493
420,490
420,436
421,520
421,428
422,522
422,466
425,1777
426,497
426,483
426,473
427,559
427,556
427,523
427,473
428,1831
428,1634
428,1247
428,477
430,1435
430,1179
430,567
430,475
430,459
430,455
431,1878
431,1300
432,500
432,493
432,484
432,450
433,516
435,438
436,1740
436,1536
436,1512
436,1114
436,514
437,535
437,493
438,462
439,580
439,515
444,669
445,637
446,1631
446,565
446,471
449,558
450,504
450,492
450,483
450,482
450,470
451,521
452,558
452,540
452,503
452,469
456,1778
456,536
458,531
459,507
459,505
460,561
463,1114
465,1870
465,1210
465,1025
465,508
465,482
471,483
473,494
475,1167
475,1160
475,976
477,570
478,568
479,1358
479,601
481,542
482,1349
482,524
483,1591
483,1539
483,1422
483,1315
483,1296
483,1243
483,1217
483,1130
483,1082
483,1074
483,993
483,548
484,1763
484,1460
484,1062
484,897
487,561
489,570
490,591
491,526
492,534
492,507
496,1853
497,976
502,553
502,545
502,503
503,1320
503,936
504,676
504,559
504,557
504,512
506,1882
506,1777
506,593
506,570
506,567
507,580
511,1778
