user,firend
user 1,friend 1
1,56
3,203
5,346
5,24
6,19
9,183
9,126
10,322
10,315
14,23
19,226
19,20
21,346
21,207
21,185
22,213
23,326
25,308
28,214
30,62
38,134
39,221
40,345
40,295
40,252
40,66
41,167
46,68
48,186
50,297
50,64
51,276
53,132
54,128
55,324
55,124
58,2946
58,217
62,203
62,88
62,84
62,72
66,315
67,314
67,176
67,85
67,76
69,170
73,303
73,109
75,185
75,118
76,200
77,82
79,315
80,188
85,261
85,118
85,104
87,223
87,128
98,324
103,158
104,345
104,141
105,212
105,122
107,3289
107,2725
107,494
107,360
108,346
108,213
113,297
113,280
113,231
117,172
118,208
118,142
121,188
121,158
122,223
123,308
124,144
126,329
127,323
128,272
128,249
128,142
130,249
130,188
132,330
132,161
133,304
133,272
134,261
136,2610
136,2496
136,2425
136,2346
136,2333
136,2330
136,2282
136,2235
136,2096
136,2065
136,1940
136,1919
136,1913
136,345
136,141
141,342
141,322
141,313
141,142
142,232
142,213
148,303
148,188
148,170
151,214
156,176
158,277
161,297
161,248
161,221
163,331
163,171
165,239
165,211
169,313
169,294
171,948
172,284
176,303
176,297
178,308
184,211
188,298
200,336
208,248
213,258
214,220
223,338
231,324
236,277
238,332
246,272
248,313
261,315
265,304
272,276
276,344
276,297
289,343
313,324
315,325
325,338
325,332
339,341
348,1677
348,1536
348,646
350,555
350,518
350,485
352,436
352,423
353,1492
353,1382
353,1113
353,940
353,614
353,533
353,451
355,466
355,439
355,366
357,449
360,1300
361,561
361,417
362,507
363,639
363,422
365,431
365,370
366,1548
366,1526
366,1525
366,1406
366,1108
366,601
366,546
366,531
366,523
366,462
366,419
366,418
367,1320
367,1155
367,591
367,545
367,538
367,513
367,482
368,565
368,445
368,426
368,394
369,384
370,457
371,475
371,463
372,446
373,1025
373,676
373,531
373,509
373,409
374,654
374,646
374,558
374,494
375,559
375,430
376,1104
376,1025
376,666
376,641
376,543
376,521
376,493
378,1645
378,1536
378,469
382,506
382,450
382,419
385,496
387,463
388,591
388,489
388,436
389,1847
389,1487
389,1106
390,490
390,434
391,1912
391,471
392,1870
392,1763
392,496
394,1673
394,636
394,493
395,1679
395,1512
395,655
395,546
395,500
396,533
396,487
396,483
397,637
397,606
397,559
397,416
398,495
398,471
400,1114
400,526
400,479
400,446
402,666
402,512
402,483
402,434
402,427
403,548
403,438
404,1475
404,418
405,570
405,439
407,569
407,555
407,457
409,1606
409,439
410,556
410,497
412,590
413,555
413,527
414,1897
414,1876
414,1549
414,1508
414,1392
414,968
414,548
414,451
414,415
415,481
416,570
416,422
417,1740
417,590
417,569
418,560
418,545
418,531
418,517
418,450
418,436
419,1882
419,645
419,641
419,606
419,531
419,480
419,446
420,1514
420,1382
420,1114
420,497
420,492
420,458
420,434
421,463
422,669
422,513
422,450
423,1673
423,593
423,557
423,512
425,1912
425,506
426,473
426,433
428,1767
428,1464
428,1155
428,1074
428,1051
428,505
