user,firend
user 1,friend 1
1,257
1,224
3,134
5,141
7,260
7,109
9,345
9,103
9,76
9,55
10,109
10,13
13,212
13,123
13,39
14,111
16,304
20,262
21,265
23,253
25,338
29,331
29,313
29,77
30,341
30,248
30,119
31,232
31,60
36,48
39,290
40,313
40,290
40,252
40,170
48,133
53,170
54,272
55,169
55,109
56,240
56,80
59,297
60,188
62,344
65,83
65,66
66,271
67,276
67,238
69,288
69,165
69,84
72,290
72,285
72,284
72,136
72,134
72,122
72,119
73,211
75,104
77,133
80,98
83,158
83,98
84,141
85,285
85,158
85,142
87,260
87,152
87,103
88,232
98,345
98,311
100,324
103,246
103,238
104,199
107,3386
107,3173
109,127
115,333
117,239
118,303
118,231
119,265
119,197
119,169
120,285
122,339
124,203
124,128
128,277
128,217
132,213
132,169
133,332
134,318
134,295
136,2480
136,2379
136,2244
136,2137
136,2097
136,2006
136,1954
136,1944
136,1928
137,262
141,324
141,318
141,212
148,344
150,170
152,161
156,316
158,239
161,188
165,199
168,272
169,222
170,303
170,229
171,342
172,334
176,338
176,224
176,200
185,342
188,250
197,236
200,342
203,294
203,276
203,274
204,246
207,250
211,323
221,304
222,324
223,268
223,258
224,297
224,295
224,284
225,296
229,314
231,341
231,324
231,323
231,252
238,332
239,284
242,325
248,303
249,324
250,274
257,342
258,342
261,276
266,317
285,324
288,291
297,303
304,342
312,337
312,333
315,340
332,336
348,1801
348,1773
348,1606
348,1515
348,930
348,671
348,609
350,538
350,525
350,493
350,486
350,456
353,1573
353,1400
353,963
353,925
353,512
353,378
354,565
354,475
354,465
354,360
355,634
355,483
355,432
355,419
357,435
357,434
359,372
360,545
360,487
362,545
362,525
362,421
362,372
363,1709
363,1548
363,1294
363,1012
363,609
363,491
363,489
363,408
365,444
366,1393
366,1261
366,1258
366,1051
366,915
366,558
366,506
366,426
367,591
367,563
367,558
367,369
368,591
368,546
368,445
368,428
368,381
369,404
370,1790
370,962
370,495
370,383
371,436
373,1475
373,1086
373,557
373,448
374,389
376,1609
376,1223
376,389
378,1473
378,1374
378,1358
378,1237
378,1210
378,1155
378,504
378,422
382,484
385,1318
385,563
387,475
387,440
387,432
388,1179
388,591
388,556
388,431
389,542
389,488
390,591
390,553
390,507
390,461
391,416
392,591
392,512
392,479
392,455
398,542
398,520
400,1543
400,495
402,1767
402,601
402,549
404,1778
404,1645
404,651
404,430
405,646
405,544
405,444
407,421
408,1692
408,1179
408,669
408,567
408,549
408,527
409,641
410,452
410,415
412,475
413,559
413,492
414,569
415,553
415,523
415,425
416,496
