user,firend
user 1,friend 1
1,318
2,162
5,288
5,123
7,188
7,146
7,128
7,48
9,324
9,246
9,48
9,39
10,172
13,69
21,238
21,129
22,260
26,196
29,236
30,325
30,290
30,119
31,134
34,107
36,329
38,119
40,119
40,109
41,149
48,134
50,170
50,105
55,345
55,265
56,106
56,96
57,300
57,294
58,2946
59,308
59,141
59,62
60,277
60,170
62,221
62,212
63,224
63,65
65,332
66,248
67,257
67,228
67,132
69,221
72,238
79,332
79,329
79,322
79,280
80,136
80,127
82,100
83,291
84,315
84,238
85,200
85,122
88,302
88,291
93,151
94,291
98,314
98,146
98,100
105,142
107,506
107,496
107,494
107,388
108,212
109,141
113,344
113,288
113,223
119,315
119,168
119,130
121,199
122,257
123,188
126,315
127,136
132,249
133,339
133,213
134,332
134,311
134,175
136,2367
136,2348
136,2176
136,2062
136,2052
136,2026
136,297
136,261
136,141
141,188
142,221
143,277
146,277
148,304
151,262
152,334
158,265
158,213
159,308
159,291
168,294
168,280
169,223
170,345
170,236
172,324
172,236
175,230
177,263
178,199
186,315
186,288
186,204
188,336
191,322
197,323
197,297
200,344
207,272
211,346
211,249
212,332
213,344
213,341
221,331
222,331
222,322
223,288
229,325
236,345
238,315
238,295
239,317
246,329
248,272
250,338
250,261
252,323
258,280
258,274
260,274
272,331
272,308
274,281
280,325
284,332
285,330
285,298
285,290
291,323
297,329
301,304
303,318
308,324
313,332
315,346
315,338
325,339
342,345
348,1875
348,1113
348,949
348,580
350,567
350,537
350,517
350,460
350,408
351,399
352,557
352,555
352,366
353,1827
353,1696
353,1298
353,527
353,511
353,374
355,559
355,484
355,388
357,527
357,363
359,429
359,392
359,372
359,370
360,563
360,410
361,541
361,483
361,455
363,1075
363,1001
363,678
366,1420
366,1245
366,1066
366,896
366,444
367,465
368,397
369,557
369,513
369,503
369,414
370,1740
370,936
370,641
370,531
370,521
370,502
370,496
372,473
373,1808
373,1778
373,1679
373,1357
373,1313
373,540
373,538
373,481
373,474
374,1320
374,1025
374,610
374,531
374,489
374,425
375,1545
375,539
375,506
376,1694
376,1155
376,1142
376,666
376,641
378,491
378,405
378,395
378,387
382,465
384,427
385,637
387,560
387,491
388,1767
389,1876
389,1299
389,1246
389,565
389,536
389,492
389,471
391,1001
392,490
392,439
392,438
392,432
394,481
394,446
395,634
395,434
397,410
398,1645
398,1545
398,567
398,524
400,1487
400,469
402,555
402,504
402,440
403,544
403,528
405,541
405,507
405,422
407,553
407,527
408,1882
408,1543
408,1397
409,471
412,1358
412,680
412,620
412,469
414,535
414,507
415,548
416,525
416,514
416,479
416,473
417,604
418,492
419,425
420,1541
420,1514
420,1487
420,1294
420,1114
420,570
420,544
420,426
421,525
421,520
421,475
422,566
422,563
422,503
423,1408
423,1114
425,506
426,497
426,472
427,482
428,1671
428,1630
428,1349
428,949
428,596
428,503
428,489
431,1606
431,1545
431,1179
431,523
432,1744
434,1878
434,1512
434,1142
434,557
434,484
434,455
436,1778
436,1514
436,1512
436,905
436,680
436,670
436,567
436,520
438,1844
438,1374
438,620
438,515
438,510
439,546
442,683
442,473
444,481
444,474
445,569
445,563
445,526
446,514
450,525
450,471
451,524
451,517
451,510
451,473
452,1358
452,515
452,487
452,481
455,1574
455,481
455,474
455,465
456,1692
456,500
457,545
458,544
458,503
458,473
460,646
460,614
460,491
461,494
463,514
463,496
464,549
465,1512
465,1318
465,673
465,510
465,491
466,541
469,520
471,570
471,517
471,495
471,480
472,500
473,507
473,506
475,1602
475,1574
477,557
479,1740
479,497
481,560
481,545
482,1543
482,580
482,537
483,1885
483,1857
483,1665
483,1649
483,1463
483,1462
483,1379
483,1238
483,1190
483,941
484,1631
484,1606
484,1582
484,1352
484,1201
484,1093
484,997
484,906
484,610
484,569
487,1645
487,936
487,606
487,524
487,519
488,652
488,610
488,492
489,559
492,1436
493,551
494,553
495,591
496,1790
496,570
496,548
496,498
497,604
497,587
497,535
497,521
497,511
498,506
500,1475
500,1122
502,669
502,544
503,580
503,506
504,569
506,580
506,539
506,535
507,537
511,1545
511,1408
511,1179
511,591
512,557
512,549
512,544
513,1677
514,1179
514,634
517,1814
517,1773
517,1696
517,1429
517,957
517,555
520,591
521,522
524,1778
524,541
524,526
525,590
526,1888
526,1767
526,1750
526,1677
526,1608
526,1535
526,1447
526,1411
526,1288
526,1001
526,966
526,565
526,537
538,1881
538,1559
538,1029
538,936
538,676
539,566
539,559
539,557
543,569
544,1155
544,614
545,1692
545,568
548,634
553,619
557,1122
559,1179
559,666
561,1128
563,1881
563,1844
563,1572
563,1357
563,1188
563,1152
563,568
566,1744
567,3566
567,1844
567,1313
575,609
579,584
580,1531
587,1357
591,976
596,1875
596,1786
596,1732
596,1159
596,1135
596,619
597,621
601,1673
601,1397
601,641
604,1606
605,611
606,1907
606,1827
606,1541
606,1525
606,1393
606,1235
606,673
612,666
612,639
620,664
622,636
627,628
629,1783
637,1903
637,1899
637,1848
637,1668
637,1557
637,1426
637,1382
637,1210
637,671
641,1645
641,1315
641,1204
641,1155
641,682
644,653
651,1853
651,1829
651,1454
651,1444
651,1427
651,1238
651,1210
651,1114
651,962
682,684
688,763
688,729
688,722
693,850
693,847
693,745
694,840
695,854
695,708
696,754
697,839
697,829
697,799
698,849
700,774
700,719
