user,firend
user 1,friend 1
1,330
2,17
3,334
3,172
5,10
7,249
7,211
9,251
9,29
10,98
10,30
10,21
17,167
17,151
19,177
20,279
21,336
21,257
23,86
24,322
24,254
26,283
26,54
27,318
27,30
30,334
30,119
31,340
31,295
31,250
36,139
38,290
39,239
45,334
45,325
45,119
48,172
50,66
51,105
53,187
53,172
54,63
55,161
55,108
56,324
56,73
57,96
62,313
62,207
63,211
67,235
67,148
72,324
72,121
73,141
77,307
79,313
80,246
81,100
82,272
82,161
82,85
83,280
84,280
84,232
85,290
85,105
87,276
87,249
88,315
88,136
94,284
94,213
98,212
98,158
103,248
103,239
105,318
105,178
106,202
107,2293
107,2268
107,416
109,291
109,265
111,226
113,231
113,130
117,345
119,194
119,172
119,123
121,339
121,200
124,237
124,185
126,329
126,207
127,342
128,239
128,133
129,248
130,290
132,298
134,232
136,2641
136,2592
136,2478
136,2429
136,2400
136,2389
136,2368
136,2347
136,2249
136,2185
136,2163
136,2144
136,2099
136,2031
136,1987
136,1948
136,142
141,341
141,313
142,298
146,213
148,298
148,199
153,304
156,261
158,330
159,251
161,331
161,222
168,232
170,283
170,172
173,465
175,339
175,230
176,265
176,251
184,280
185,346
185,277
186,332
188,318
196,315
196,297
197,291
197,203
212,325
217,271
223,324
223,276
234,285
237,276
239,320
242,280
254,317
261,276
266,315
274,297
277,331
280,339
284,304
288,303
290,332
294,308
300,330
310,343
315,334
332,334
348,1013
348,936
350,525
350,516
352,428
353,1660
353,1654
353,1647
353,1631
353,1620
353,1318
353,1246
353,1209
353,1200
353,1095
353,1032
353,505
354,402
355,563
355,487
355,457
360,455
360,413
360,392
361,483
361,397
362,417
363,1628
363,1012
363,545
363,503
363,442
366,1777
366,1604
366,1526
366,1409
366,1332
366,1114
366,634
366,500
366,471
366,426
366,390
366,370
367,561
367,466
368,637
368,549
368,519
369,525
369,522
370,676
370,489
370,482
370,404
371,479
371,394
372,449
373,1397
373,673
373,570
374,1095
374,604
374,422
374,413
375,440
376,1828
376,1606
376,554
376,543
378,1673
378,1473
378,525
378,474
378,397
379,467
380,561
382,528
387,460
388,498
388,484
388,442
389,1654
389,1282
390,504
390,500
390,482
391,1080
392,512
392,478
392,450
394,434
394,415
395,663
395,569
395,549
395,432
395,407
396,544
396,520
397,561
397,540
397,490
397,433
398,520
398,515
400,1349
400,1155
400,471
400,405
402,1574
402,587
402,557
402,462
402,452
404,1767
404,1536
404,548
405,557
405,412
406,503
407,516
408,452
408,414
409,601
409,465
410,1358
410,546
410,493
412,1320
412,1179
412,601
412,462
413,513
414,1801
414,547
414,502
414,493
414,446
414,445
415,514
415,483
416,560
416,548
