user,firend
user 1,friend 1
1,69
2,28
3,121
5,9
7,325
9,281
9,208
9,136
10,158
10,136
10,103
16,73
19,277
19,162
20,151
21,291
21,276
22,113
22,66
23,162
25,342
25,315
26,250
29,268
29,148
30,345
30,221
31,334
34,544
34,430
39,304
39,176
39,56
40,234
45,277
45,257
45,159
45,98
46,68
48,315
48,270
50,280
50,271
50,189
55,235
56,318
56,258
57,271
57,194
58,1718
59,200
59,141
59,134
59,88
60,203
61,190
62,285
62,232
62,79
63,323
65,265
66,342
69,203
72,323
72,211
72,169
73,322
73,242
75,257
75,223
75,124
77,280
77,274
77,203
79,231
79,142
82,248
83,231
83,190
84,271
84,252
85,231
87,272
88,169
96,313
98,303
98,236
103,170
104,125
105,239
105,142
107,2283
107,2246
107,673
107,544
107,536
107,412
107,357
109,128
109,113
111,115
113,318
113,236
117,141
118,169
118,156
122,311
123,314
123,308
123,221
123,199
124,200
125,291
127,304
128,325
128,297
128,232
129,332
129,237
130,261
133,285
134,324
134,212
134,211
136,2630
136,2620
136,2509
136,2419
136,2367
136,2216
136,2196
136,2176
136,2026
136,1943
136,159
137,162
141,277
141,238
142,304
142,283
142,274
156,248
158,313
159,332
170,318
170,311
170,291
170,257
172,248
178,249
185,318
185,203
186,268
186,211
187,196
188,303
199,285
200,345
200,331
200,294
203,257
207,239
212,281
212,213
213,223
231,325
232,290
238,272
258,325
261,322
261,277
261,272
272,324
280,308
288,325
297,325
303,323
314,324
348,1786
348,1687
348,1313
348,1155
348,669
350,542
350,492
350,490
350,420
352,483
353,1819
353,1637
353,1496
353,1436
353,1416
353,1318
353,1231
353,1183
353,504
354,566
354,509
354,360
355,417
355,392
357,405
357,391
359,402
360,537
360,416
361,537
362,533
362,487
363,1630
363,1453
363,570
365,419
366,1638
366,1464
366,1020
366,683
366,560
366,536
366,448
367,601
367,503
367,409
368,669
368,580
368,561
368,495
370,1677
370,586
370,491
371,543
373,560
373,490
374,1645
374,1374
374,503
374,455
374,426
375,465
375,452
376,1745
376,1699
376,1495
376,962
376,504
378,1766
382,445
385,561
387,541
387,496
387,449
387,430
387,423
388,553
388,524
388,430
389,1756
389,1650
389,1465
389,1358
389,544
389,460
390,414
390,412
390,403
391,1778
391,1013
391,520
391,461
391,445
395,1870
395,1179
395,494
395,481
395,450
395,418
396,412
398,544
398,473
398,415
400,1358
400,1155
400,450
402,537
402,481
402,416
403,522
404,1179
404,565
404,472
405,525
405,429
407,444
408,948
408,471
409,1349
409,446
410,519
410,455
412,1677
412,1645
412,1631
412,1529
412,415
413,537
413,497
414,1595
414,1495
414,1215
414,1060
414,533
414,528
414,527
414,512
414,440
414,419
415,430
416,516
417,1001
417,580
417,491
418,471
418,425
418,423
419,634
419,610
419,553
419,482
419,461
419,420
420,1770
420,1767
420,1420
420,1086
420,545
420,488
421,606
421,517
421,438
422,606
423,905
423,548
423,542
423,496
425,556
426,553
428,1744
428,1695
428,1631
428,1625
428,1465
428,1357
428,490
430,1349
430,1300
430,1217
430,517
430,506
430,446
431,1446
431,433
432,645
432,531
432,528
432,479
432,457
436,641
436,639
436,596
436,512
436,456
438,1744
438,1490
438,1487
438,440
439,645
439,555
439,547
439,504
440,536
444,614
444,537
445,565
445,515
446,1349
446,538
450,566
450,521
450,487
451,683
452,565
452,560
452,558
455,475
458,606
458,548
458,502
460,556
461,1179
461,636
461,512
461,502
461,478
463,606
463,498
463,482
465,1574
465,1349
465,482
470,557
471,504
473,494
474,568
475,1878
475,1762
475,1696
475,1429
475,1390
475,933
475,652
477,500
480,553
481,493
481,492
482,1358
482,609
482,511
483,1716
483,1686
483,1622
483,1550
483,1539
483,1469
483,1345
483,1268
483,989
484,1902
484,1773
484,1757
484,1679
484,1605
484,1359
484,1332
484,683
484,641
484,601
484,558
484,535
484,523
484,508
487,1673
487,1313
487,557
488,1095
488,591
489,492
490,543
490,513
491,517
491,496
492,1671
492,1595
492,555
492,545
493,1487
493,569
493,542
496,1677
496,620
496,606
496,584
497,1408
497,1318
497,548
502,546
502,517
503,1692
503,569
506,1400
506,683
506,546
507,1694
507,548
510,557
511,580
512,1320
512,614
512,558
513,1673
513,1436
513,1324
513,1318
513,1095
513,538
514,1427
515,1397
515,542
515,537
515,531
517,1054
517,907
519,562
522,547
524,1565
524,587
524,531
526,1830
526,1801
526,1492
526,1148
526,1101
526,1032
526,537
527,614
527,591
527,548
527,543
530,539
531,637
531,541
535,604
537,1677
537,604
538,1631
538,1519
538,1169
538,634
542,1878
543,555
544,1545
544,1512
549,566
555,1155
559,1565
561,1349
561,634
561,630
563,1708
563,1339
566,1703
566,1143
566,604
567,606
567,593
567,587
570,571
573,682
580,1487
580,1356
580,614
588,684
589,633
590,664
591,1740
591,610
591,601
596,1885
596,1636
596,1587
596,1503
596,1489
596,1462
596,1009
596,671
596,644
601,1574
601,678
604,1324
606,1842
606,1675
606,1316
606,1310
606,1243
606,1241
606,1173
606,683
606,646
614,1677
614,1086
618,655
620,657
621,672
629,1514
629,1324
629,1142
629,968
630,660
637,1675
637,1636
637,1609
637,1602
637,1455
637,1425
637,1344
637,1322
637,1302
637,1100
637,1035
639,666
641,1885
641,1638
641,1453
641,1370
641,1223
641,1158
641,1126
641,1011
651,1904
651,1878
651,1748
651,1710
651,1616
651,1134
651,652
664,683
666,683
669,678
687,811
688,810
691,796
691,733
693,810
694,844
694,782
694,777
694,770
694,747
695,793
697,845
698,1085
698,851
698,777
698,763
699,806
700,727
701,827
703,836
703,812
703,795
703,773
703,762
703,761
705,832
708,817
708,815
708,726
710,773
711,840
711,731
712,813
714,850
716,739
718,741
718,724
719,723
720,815
722,805
722,799
723,834
723,814
723,799
723,795
723,781
724,787
726,770
726,755
727,814
727,777
728,795
728,756
731,807
731,760
731,758
733,833
734,771
736,819
737,819
737,780
738,843
738,830
738,807
739,751
741,748
742,834
742,828
742,810
745,783
751,853
752,787
752,762
753,781
754,781
758,850
762,764
766,813
769,835
770,773
772,837
772,811
773,782
774,808
774,781
783,845
783,836
784,846
784,796
784,790
789,829
792,812
792,804
793,832
794,840
802,833
803,828
810,836
810,813
813,829
814,836
818,851
818,831
821,853
828,843
830,833
838,842
842,849
857,879
861,882
862,3642
862,3605
862,3573
862,3533
896,1686
896,1167
896,900
897,1644
897,1617
897,1584
897,1554
897,1434
897,1419
897,1272
897,1153
897,1101
898,1502
898,1036
898,941
900,989
902,1859
906,1885
906,1864
906,1789
906,1754
906,1750
906,1700
906,1530
906,1487
906,1463
906,1086
906,980
907,1867
907,1487
907,1399
907,1312
907,1196
907,1086
908,1784
909,1218
913,1882
913,1724
913,1668
913,1470
913,1450
913,1352
913,1172
913,1059
913,1012
914,1778
914,1472
915,1620
915,1339
915,1257
916,1836
916,1779
916,1659
916,1487
916,1181
916,1116
916,997
916,917
917,1898
917,1598
917,1583
917,1415
917,1247
917,1152
917,1125
917,949
919,1704
919,1404
919,1357
919,1192
920,1683
920,1431
920,1258
921,1792
921,1528
921,1442
921,1418
921,1305
921,1123
921,1112
921,1021
922,1891
922,1888
922,1804
922,1405
922,1293
922,1230
922,1017
922,993
923,1701
923,1461
923,987
923,927
924,1062
924,965
925,1765
925,1437
925,1298
925,1012
925,947
926,1570
926,1399
926,978
927,1559
927,1371
927,1330
927,1152
927,1084
927,978
928,1307
930,1677
930,1154
931,1680
931,1427
932,1724
932,1688
932,1662
932,1437
932,1028
933,1479
933,1459
933,1397
933,1143
933,968
934,1723
934,1561
934,1513
934,1289
934,1256
934,1164
935,1636
936,1699
936,1658
936,1578
936,1385
936,1357
940,1482
940,1128
940,1041
941,1576
941,1309
941,1229
941,1108
942,1733
942,1349
943,1481
943,1415
944,1591
944,1204
944,1062
945,1081
946,1772
946,1697
946,1239
946,1160
946,1107
946,1075
947,1911
947,1894
947,1879
947,1334
947,1180
947,1146
947,1116
948,1646
948,1377
949,1525
949,1131
950,1593
952,1796
952,1741
952,1600
952,1517
952,1182
952,1075
952,999
953,1845
953,1678
953,1608
953,1437
953,1340
953,1302
953,1155
953,959
954,1683
954,1322
954,1246
957,1872
957,1595
957,1358
957,1279
957,1273
957,1019
959,1900
959,1665
959,1331
959,1230
959,1151
960,1886
960,1811
960,1810
960,1721
960,1597
960,1522
960,1255
960,1230
960,1181
960,1075
960,980
962,1703
962,1645
962,1514
962,1313
962,1228
963,1536
964,1696
964,1236
964,1106
964,977
965,1725
965,1228
966,1805
966,1653
966,1597
966,1561
966,1554
966,1463
966,1423
966,1329
966,1235
966,1207
966,1069
967,1810
967,1746
967,1669
967,1458
967,1288
967,1198
968,1886
968,1800
968,1667
968,1663
968,1644
968,1051
969,1848
969,1583
969,1281
969,1103
970,1593
971,1862
971,1812
971,1716
971,1576
972,1832
972,1826
972,1819
972,1662
972,1619
972,1491
972,1336
972,1271
972,1222
973,1833
973,1467
973,1172
975,1649
975,1044
976,1012
977,1566
978,1845
978,1782
978,1765
978,1688
978,1361
980,1849
980,1810
980,1771
980,1580
980,1524
980,1522
980,1302
980,1274
981,1706
981,1406
981,1273
982,1823
982,1816
982,1721
982,1689
982,1388
982,1191
982,1184
982,1116
982,1091
982,1048
983,1242
983,1149
984,1857
984,1595
984,1583
984,1406
984,1019
986,1228
988,1414
989,1448
990,3385
990,3196
990,1369
990,995
991,1858
991,1804
991,1665
991,1554
991,1398
991,1146
991,1028
993,1775
993,1610
993,1520
993,1331
993,1223
994,1681
994,1312
995,1775
995,1765
995,1609
995,1359
995,1230
995,1222
995,1183
995,1001
997,1845
997,1765
997,1689
997,1420
997,1399
997,1289
997,1287
997,1198
998,1551
999,1570
999,1344
999,1255
999,1243
999,1217
999,1001
1001,1718
1001,1634
1001,1508
1001,1408
1001,1275
1001,1135
1003,1861
1003,1842
1003,1771
1003,1572
1003,1338
1003,1185
1004,1737
1004,1457
1004,1456
1004,1447
1005,1500
1005,1472
1006,1721
1006,1622
1006,1614
1006,1554
1006,1427
1006,1377
1006,1245
1006,1092
1006,1079
1006,1075
1007,1812
1007,1702
1007,1310
1007,1292
1007,1082
1008,1571
1009,1578
1009,1190
1010,1282
1010,1169
1011,1304
1011,1110
1011,1089
1012,1553
1012,1549
1012,1487
1012,1374
1012,1080
1014,1901
1014,1738
1014,1715
1014,1630
1014,1481
