user,firend
user 1,friend 1
1,277
1,204
3,250
3,136
5,276
5,57
7,133
9,77
10,322
10,257
13,295
21,246
21,208
21,133
22,109
23,321
25,314
25,238
25,223
26,274
26,150
27,163
27,118
31,258
31,199
31,197
31,196
31,169
31,118
34,475
39,72
40,290
40,45
45,341
45,185
46,86
48,106
48,67
50,136
51,267
53,239
56,248
56,242
56,176
58,1450
60,223
60,142
60,109
63,315
65,142
66,128
67,274
67,222
73,180
77,200
79,342
79,199
82,104
83,245
85,221
85,199
88,341
88,232
88,224
88,200
89,312
100,248
103,109
105,324
105,311
105,109
106,331
107,3304
107,2941
107,2319
107,507
107,480
107,355
109,185
113,136
118,142
121,313
122,175
122,153
123,331
125,334
126,323
126,207
127,304
128,132
133,212
133,148
134,290
136,2599
136,2531
136,2479
136,2429
136,2399
136,2345
136,2315
136,2192
136,2161
136,2083
136,2061
136,1997
136,1928
136,1914
136,236
137,343
139,309
141,295
142,290
142,281
142,231
142,199
146,269
146,158
146,150
148,246
149,310
152,322
156,285
157,170
158,276
161,345
161,260
169,265
169,204
169,172
171,1525
184,271
184,236
185,342
187,330
188,276
188,235
188,199
197,313
198,563
200,237
200,222
201,264
203,298
213,266
213,221
221,291
222,324
224,347
224,252
231,314
231,252
232,341
232,248
239,334
246,336
257,325
271,303
271,295
272,322
272,318
272,274
291,346
291,334
291,302
297,334
297,313
302,313
322,340
348,1454
348,1095
348,1032
352,545
352,416
352,366
353,1630
353,1076
353,387
354,434
354,417
355,527
357,526
359,510
360,580
360,496
360,413
360,368
361,436
361,390
361,366
362,497
362,487
362,442
363,1725
363,1598
363,1377
363,1142
366,1695
366,1606
366,1584
366,1332
366,1030
366,1014
366,546
366,466
366,375
367,936
367,580
368,566
368,561
368,557
369,538
369,513
369,391
370,1536
370,606
370,375
371,553
371,521
371,520
371,432
372,555
372,395
373,1357
373,667
373,452
373,422
374,548
374,537
374,433
375,423
376,1692
376,1482
376,1299
376,1275
376,1121
376,968
376,418
376,408
378,1313
378,587
378,570
378,565
380,419
381,442
385,561
385,523
385,506
385,449
387,587
387,545
387,533
387,409
388,1778
388,641
388,531
388,506
388,504
389,452
391,1778
391,936
391,392
392,1778
392,442
394,1179
395,473
395,470
395,444
395,439
395,403
396,1767
396,506
