user,firend
user 1,friend 1
1,158
3,239
3,224
3,118
5,271
7,277
7,56
13,224
13,125
13,55
16,324
16,178
20,151
21,113
25,300
25,238
27,163
27,136
28,162
29,161
29,134
29,72
30,222
39,276
39,123
48,128
48,118
50,121
51,98
53,232
53,98
56,346
62,134
63,318
64,325
66,341
69,196
69,141
72,248
75,239
75,186
79,291
80,130
84,285
84,252
85,315
87,277
92,260
98,311
98,232
98,130
98,124
104,175
105,318
106,186
107,646
107,460
107,408
113,332
113,136
115,333
115,162
118,170
121,288
122,184
124,304
127,271
128,229
130,170
134,331
135,159
136,2537
136,2512
136,2420
136,2383
136,2332
136,2328
136,2169
136,2019
136,331
136,238
137,343
141,303
141,188
146,332
148,313
148,238
150,332
156,316
156,291
156,159
158,213
164,211
165,223
168,338
169,298
169,213
170,345
171,1077
172,295
172,285
172,249
176,304
184,204
185,341
186,232
187,235
188,288
188,268
190,334
197,239
199,280
200,318
203,320
203,299
203,248
207,315
211,281
221,323
221,298
223,322
223,304
224,323
228,274
232,332
232,234
236,342
236,239
238,283
238,276
239,345
248,295
249,300
252,276
261,290
270,338
277,303
291,325
297,339
304,339
313,334
313,318
315,331
325,338
348,1512
348,1300
348,936
348,604
349,456
350,423
352,580
352,563
353,1864
353,1861
353,1727
353,1637
353,1422
353,1128
353,915
353,480
353,416
354,513
355,491
355,415
357,449
357,439
359,419
360,545
361,539
362,548
362,510
362,394
363,1265
363,546
363,397
365,442
366,1743
366,1210
366,591
366,540
367,1332
367,484
367,458
368,936
368,565
368,520
368,484
368,461
370,1673
370,477
370,455
371,543
371,503
372,569
372,415
372,404
373,1595
373,1536
373,1114
373,1113
373,618
373,462
373,458
373,452
373,451
373,445
373,442
374,666
374,534
374,434
374,421
374,375
376,1763
376,1703
376,1584
376,1353
376,528
376,504
376,472
378,1897
378,1882
378,477
381,540
381,408
382,519
382,489
382,463
382,426
385,431
387,521
387,515
387,496
387,456
387,409
388,555
388,517
389,1541
389,1221
390,542
390,466
390,397
391,1692
391,936
391,569
392,419
394,580
394,484
394,413
394,403
395,621
395,519
396,521
396,473
397,480
397,438
400,1870
400,1767
400,1606
400,1001
400,630
400,460
402,1777
402,651
402,423
402,403
403,565
404,1349
404,422
404,417
408,1374
408,1237
408,553
408,508
408,475
409,1694
409,557
409,555
410,683
412,976
412,652
413,438
413,425
413,423
414,1611
414,1512
414,1273
414,510
414,489
415,570
415,500
415,458
416,548
416,542
416,436
417,1695
417,487
419,1740
419,678
419,514
420,1422
420,1390
420,1343
420,561
421,483
421,422
422,598
422,559
422,503
423,1487
423,1210
423,635
423,535
423,529
423,495
424,497
425,546
425,511
426,533
426,479
426,429
428,1631
428,1338
428,1074
428,442
430,1226
430,1113
430,450
431,553
432,1237
432,676
432,487
434,1694
434,596
434,549
434,546
435,510
436,976
436,541
436,481
438,455
439,497
440,513
442,1777
442,487
442,474
444,1512
445,641
445,504
446,1397
446,936
446,461
446,450
449,518
450,491
451,559
451,558
451,470
452,491
456,1545
456,606
456,475
457,1745
457,487
457,483
460,1673
461,1300
461,633
461,508
462,515
463,1349
463,484
465,606
465,586
465,492
466,568
469,1745
470,543
470,515
470,491
471,645
471,604
473,673
473,496
474,545
474,544
475,1790
475,1212
475,1062
475,976
475,940
475,936
475,494
477,509
478,559
479,1408
479,1025
479,482
481,556
481,506
481,497
482,1427
482,527
483,1715
483,1643
483,1556
483,1503
483,1407
483,1402
483,1334
483,1200
484,1456
484,1209
484,1163
484,1142
484,1126
484,1093
484,524
485,509
487,516
488,548
489,1358
491,553
492,1487
492,1427
492,936
492,555
493,676
493,563
494,1512
496,1543
496,1446
500,1549
500,1114
500,567
500,535
506,962
506,651
506,634
506,555
507,1692
507,543
509,541
510,591
510,561
512,557
512,514
513,1237
513,571
514,546
514,526
515,1427
515,609
515,604
517,1373
517,1014
519,580
523,1013
523,557
524,1397
525,1487
525,565
526,1818
526,1692
526,1665
526,1163
526,1025
526,997
526,982
526,934
526,641
527,1844
527,540
529,546
531,569
534,553
536,544
537,1512
538,1871
538,1813
538,1529
538,1490
538,1324
538,1032
538,601
542,610
542,601
542,563
543,561
544,1801
544,1374
544,547
545,614
553,1844
553,680
556,669
557,614
557,580
557,565
559,1086
559,673
561,646
561,617
563,1815
563,1773
563,1334
563,1007
563,635
566,1329
566,1152
567,1692
567,1349
567,1013
573,574
574,664
575,678
575,657
576,599
579,596
580,1778
580,1464
580,1277
580,1012
588,672
589,639
591,1358
591,1300
593,604
596,1801
596,1741
596,1385
596,1379
596,683
598,629
601,1578
601,679
603,622
604,1680
604,1122
605,666
606,1864
606,1624
606,1529
606,1159
606,1029
606,992
606,984
606,962
606,649
606,646
611,620
612,677
614,1679
614,1473
614,962
614,655
625,641
626,683
629,1673
629,1277
629,1060
629,649
637,1870
637,1823
637,1438
637,1376
637,1273
639,669
641,1833
641,1591
641,1525
641,1370
641,1267
641,1223
649,1358
651,1400
651,1210
651,1018
669,1645
680,682
687,745
688,758
688,731
690,737
691,767
693,856
694,846
694,734
694,716
695,795
695,779
695,756
696,844
696,753
697,839
697,804
697,722
697,711
698,835
700,842
700,706
703,830
705,769
705,750
706,850
706,820
706,819
706,734
708,829
709,856
709,760
709,737
710,842
711,854
711,834
711,813
713,826
713,797
713,755
719,807
720,797
721,823
722,840
722,824
722,817
722,798
724,845
724,733
726,849
726,792
727,840
727,771
728,848
730,754
731,739
733,822
733,736
734,810
734,799
734,772
735,828
738,811
738,755
740,758
741,846
741,837
741,831
747,829
747,814
751,815
752,812
752,809
754,756
755,830
759,764
764,840
764,835
765,837
768,827
769,778
771,784
772,843
773,830
777,853
777,831
782,814
787,838
792,853
792,822
803,811
808,814
809,849
811,845
815,844
815,842
817,847
818,853
826,834
829,848
862,3877
864,878
896,1655
896,1574
896,1514
897,1864
897,1758
897,1717
897,1605
897,1603
897,1527
897,1431
897,1405
897,1371
897,1175
897,1056
897,907
898,1850
898,1573
898,1481
898,1292
898,1215
898,1093
898,984
898,941
900,1893
900,1567
900,1537
906,1900
906,1881
906,1821
