user,firend
user 1,friend 1
1,332
1,302
1,266
1,146
1,122
1,101
3,322
3,258
3,235
5,113
9,80
9,10
10,322
10,26
13,130
13,31
16,211
19,337
20,230
20,144
21,298
21,258
22,252
23,162
24,254
25,281
25,85
26,258
26,45
27,323
27,271
29,298
29,223
30,297
30,67
31,148
34,198
38,257
39,213
39,55
40,323
40,314
40,221
40,170
45,284
48,231
48,229
50,118
50,56
51,186
53,161
54,64
55,281
55,60
55,59
56,229
58,2894
60,339
60,271
62,207
62,188
63,203
63,200
63,186
64,331
64,280
65,128
66,315
67,268
68,131
69,336
69,258
69,199
71,253
72,290
73,304
75,158
77,199
79,334
79,246
79,161
83,252
85,98
87,338
88,239
88,169
96,239
98,161
100,249
103,308
104,121
105,325
105,297
105,291
106,315
107,2267
107,669
107,559
107,548
107,537
107,424
107,394
111,226
111,115
113,136
113,133
116,155
118,186
118,170
119,213
119,184
122,314
122,290
122,185
123,323
123,148
127,212
128,178
129,224
132,322
132,236
134,265
134,257
134,184
136,2645
136,2519
136,2304
136,2273
136,2205
136,2144
136,2006
136,257
139,329
141,298
141,285
141,261
141,234
146,334
158,330
159,342
161,239
164,277
165,272
173,480
173,431
176,325
176,221
185,346
188,313
188,203
198,427
199,240
200,329
204,285
207,250
211,339
224,280
229,271
231,303
232,242
235,236
236,313
236,277
237,288
250,334
251,334
260,297
265,318
268,318
272,342
276,288
280,338
284,332
302,313
317,325
323,334
324,347
329,346
332,344
348,1303
348,1122
348,610
350,477
350,475
353,1660
353,1526
353,1420
353,614
353,548
353,479
353,413
354,429
354,400
355,669
355,542
355,490
357,536
359,580
359,568
359,553
359,450
359,388
360,634
360,451
360,445
360,397
361,563
361,506
362,567
362,507
362,446
362,419
362,376
363,1778
363,1688
363,1660
363,511
365,451
365,373
366,1800
366,1677
366,1487
367,432
367,431
368,460
369,526
369,426
370,614
370,593
370,512
370,500
370,487
370,410
373,1545
373,1001
373,603
373,569
373,536
373,451
374,1882
374,1673
374,519
374,485
374,433
375,419
376,1820
376,1754
376,667
376,601
376,562
376,495
378,1881
378,1332
378,528
378,503
378,439
380,381
381,452
383,514
387,651
387,502
387,410
388,1677
388,676
388,526
388,514
388,420
389,1482
389,402
391,1237
391,480
391,430
391,419
392,539
392,507
392,450
392,438
392,420
394,646
394,483
394,415
395,1349
395,526
396,439
396,419
397,537
397,517
397,502
398,563
400,976
402,512
402,470
403,450
404,473
404,434
404,424
405,545
406,498
407,531
407,523
407,439
408,1616
408,515
408,497
408,496
410,491
410,465
412,534
413,645
413,493
413,469
414,1882
414,1878
414,1545
414,482
414,444
415,553
416,645
416,637
416,435
416,425
417,1740
418,543
418,542
418,488
419,554
419,509
419,497
419,489
419,434
420,1894
420,1549
420,1541
420,669
420,521
420,450
421,528
421,517
421,449
422,512
422,490
422,427
423,1313
423,482
423,460
423,438
423,435
425,496
425,430
426,565
426,519
426,496
427,667
428,1813
428,645
428,566
429,449
430,1688
430,1673
430,1095
430,604
430,567
430,512
430,511
431,1080
431,544
432,1095
432,556
432,461
434,606
435,556
435,496
436,1882
436,1565
436,469
436,456
438,1645
439,1114
439,555
442,676
442,508
444,596
444,511
445,514
446,1427
446,676
446,527
446,496
448,544
451,565
455,591
455,559
455,545
455,523
456,604
456,457
460,1155
461,620
461,560
463,1179
463,563
463,502
465,646
465,512
465,496
469,541
471,1237
473,601
473,520
473,497
473,487
474,504
475,1773
475,1543
475,1294
475,915
475,645
475,560
475,554
477,483
479,614
479,524
481,669
481,541
481,514
481,513
483,1872
483,1859
483,1808
483,1591
483,1366
483,1238
483,913
483,590
483,545
483,539
484,1710
484,1563
484,1427
484,1406
484,1392
484,1364
484,1339
484,1025
484,545
486,540
487,1313
487,673
487,641
488,652
489,566
489,490
492,596
493,1397
493,1237
493,1179
494,683
496,1844
496,1574
496,528
496,512
496,500
497,1374
500,1012
504,569
504,515
505,553
506,1870
506,1300
506,641
511,669
512,1870
512,637
512,614
514,1881
514,1763
514,590
515,1408
515,676
515,579
516,549
517,1800
517,546
520,1113
521,558
522,557
523,606
524,1616
524,1574
525,539
526,1894
526,1772
526,1711
526,1570
526,1547
526,1409
526,1402
526,1390
526,1313
526,1269
526,1160
526,1068
526,1024
526,1004
526,997
527,1545
527,1543
536,604
537,614
538,1907
538,1746
538,1744
538,1478
538,1173
538,1160
538,1012
538,553
541,546
542,1677
542,614
542,546
544,1114
544,1095
546,562
547,556
548,1122
548,645
554,570
559,1427
559,571
559,565
561,1435
561,614
563,1514
563,1496
563,683
566,1616
566,1397
566,1324
566,604
567,3859
567,1545
567,614
570,601
580,1102
580,1032
580,676
584,680
591,1882
591,666
591,610
594,1777
596,1899
596,1795
596,1655
596,1444
596,954
598,683
601,620
604,1671
606,1894
606,1601
606,1595
606,1431
606,1226
606,933
606,629
609,663
611,619
611,616
614,1318
619,620
622,636
629,1512
637,1876
637,1841
637,1750
637,1680
637,1609
637,1591
637,1566
637,1482
637,1391
637,1222
637,919
641,1857
641,1789
641,1660
641,1464
641,1456
641,1277
641,1234
651,1694
651,1407
651,652
656,1080
676,1545
682,685
686,885
687,840
687,709
696,751
698,851
698,831
698,781
699,813
699,806
701,782
701,770
702,818
703,814
705,856
708,842
709,844
709,737
709,719
710,745
711,813
711,794
711,770
712,724
713,764
713,753
714,768
716,804
716,766
719,844
720,845
720,754
721,765
722,827
723,835
724,787
726,829
726,819
728,829
731,814
737,761
737,756
738,831
738,800
741,752
745,856
746,787
746,766
748,827
748,774
748,761
748,760
751,853
753,758
755,819
758,880
758,828
758,778
760,817
763,845
766,848
768,829
769,823
770,837
771,822
772,815
773,848
773,803
774,831
774,781
778,781
779,837
781,818
782,822
783,838
783,834
792,840
793,834
794,823
798,805
800,888
800,847
800,809
803,835
809,853
812,844
814,826
817,831
817,829
817,824
818,824
819,869
824,831
826,837
827,847
831,836
834,849
843,848
857,3514
862,3692
896,1582
897,1900
897,1849
897,1827
897,1772
897,1288
897,1267
897,1079
898,1850
898,1507
898,1444
898,1415
898,1170
900,1204
902,917
903,1783
905,1453
905,1366
905,1155
905,1113
906,1886
906,1702
906,1597
906,1539
906,1530
906,1467
906,1402
906,1312
906,1293
906,1287
906,1201
906,1196
906,997
907,1891
907,1723
907,1662
912,1727
913,1671
913,1622
913,1613
913,1589
913,1496
913,1330
913,1246
913,1155
913,1004
915,1222
916,1846
916,1843
916,1813
916,1401
916,1073
916,1024
917,1722
917,1674
917,1650
917,1492
917,1381
917,1201
917,1131
919,1825
919,1379
919,1190
919,1104
919,1060
919,957
920,1827
920,1707
920,1630
920,1600
920,1539
920,1488
920,1017
921,1867
921,1861
921,1843
921,1809
921,1795
921,1779
921,1659
921,1611
921,1604
921,1547
921,1483
921,1447
921,1219
921,1205
921,1132
921,1075
921,1029
921,978
922,1852
922,1757
922,1700
922,1639
922,1390
922,1337
923,927
924,1418
924,1183
925,1874
925,1288
925,1205
926,1539
926,1095
926,1059
927,1796
927,1757
927,1670
927,1484
927,1409
927,1267
927,1149
927,932
930,1599
931,1680
931,1296
931,936
932,1835
932,1689
932,1539
932,947
933,1495
933,1120
933,1066
934,1900
934,1839
934,1619
934,1513
934,1487
934,1398
934,1340
934,1124
934,1029
936,1425
936,1217
936,976
937,1828
938,1070
938,969
939,1574
940,1462
941,1292
941,1204
942,1417
942,1237
943,1840
943,1748
943,1306
944,1435
944,1127
945,1742
946,1900
946,1843
946,1814
946,1556
946,1301
946,1288
946,1017
947,1909
947,1674
947,1623
947,1523
947,1181
947,1032
947,959
948,1848
948,1770
948,1273
948,1179
948,1114
948,1047
949,1876
949,1444
949,1311
949,1225
949,1011
950,1518
951,1865
952,1839
952,1737
952,1639
952,1623
952,1600
952,1520
952,1398
952,1289
952,1175
952,1012
952,982
953,1877
953,1712
953,1645
953,1642
953,1535
953,1449
953,1211
953,1164
954,1115
956,1802
956,1424
957,1720
957,1592
957,1159
959,1845
959,1683
959,1609
959,1416
959,1305
959,1272
960,1845
960,1819
960,1761
960,1723
960,1516
960,1513
960,1365
960,1180
960,1054
962,1372
962,1309
962,1099
963,1671
964,1515
964,1367
965,1204
966,1617
966,1409
966,1124
966,1028
967,1710
967,1612
967,1487
967,1460
967,1327
967,1205
967,1101
967,1075
968,1813
968,1545
968,1405
968,1399
968,1135
968,1112
969,1166
969,1015
970,1421
970,1088
971,1628
971,1469
971,1315
971,1259
971,1120
972,1800
972,1779
972,1551
973,1714
973,1521
974,1536
974,1355
975,1489
976,1732
976,1487
977,1549
977,1005
978,1911
978,1714
978,1710
978,1675
978,1571
978,1525
978,1449
978,1280
978,1172
978,1004
978,994
980,1858
980,1831
980,1769
980,1524
980,1457
980,1339
