user,firend
user 1,friend 1
1,199
1,67
3,271
3,10
5,285
7,260
7,178
9,238
9,104
10,315
10,271
10,26
13,323
13,291
13,189
13,88
16,322
16,268
16,248
16,123
16,62
19,225
19,137
21,172
21,69
24,330
25,274
25,229
25,175
25,118
25,62
26,164
30,79
30,62
31,153
31,103
39,342
40,268
45,141
51,271
53,336
53,324
54,280
54,188
54,98
55,281
56,280
56,106
56,85
56,77
57,309
57,94
58,1666
58,1549
58,150
59,265
59,213
62,344
63,211
65,315
66,272
67,88
69,277
69,221
69,158
72,261
72,238
72,158
72,122
73,257
75,236
75,211
75,100
76,119
82,277
82,247
84,248
84,222
85,158
88,128
98,270
103,315
103,277
104,304
104,224
107,3331
107,2869
107,2752
107,2132
107,2028
107,645
107,560
107,556
107,512
111,226
113,331
115,162
118,323
119,223
121,134
121,123
122,165
123,332
123,303
124,240
127,300
128,324
128,297
130,271
130,178
133,258
133,185
133,172
134,172
134,136
136,2637
136,2425
136,2294
136,2161
136,2055
136,2045
136,1944
148,203
153,272
153,200
156,342
156,280
163,203
163,171
169,331
169,212
169,172
170,298
170,272
172,257
173,249
175,230
176,203
178,242
180,235
184,202
186,276
194,320
197,308
197,203
200,283
200,268
206,231
221,270
222,331
222,304
225,263
227,319
230,312
230,245
248,260
265,280
271,311
271,284
272,332
276,291
277,341
285,331
290,297
295,344
310,312
314,332
314,318
320,330
348,1912
348,1677
348,1318
348,1300
348,630
348,580
350,429
350,428
350,388
352,549
352,436
353,1763
353,1709
353,1001
353,948
353,587
353,375
354,485
354,439
355,514
355,484
355,436
355,432
355,413
355,391
359,580
359,565
359,514
359,510
359,493
360,676
360,566
360,431
360,404
361,492
362,565
362,363
363,1882
363,1751
363,1261
363,1242
363,1169
363,518
363,512
363,416
366,1897
366,1727
366,1710
366,1529
366,1487
366,676
367,560
367,558
367,542
367,433
368,451
368,376
369,566
369,502
370,556
370,481
370,463
372,553
373,1210
373,630
373,487
373,472
373,457
374,479
374,387
375,1740
375,1374
376,1638
376,558
376,469
378,1549
378,1332
378,556
378,526
378,519
378,494
382,557
382,481
385,1616
387,398
388,1114
388,510
388,494
388,439
388,426
389,1906
389,1831
389,1444
389,1190
389,561
390,557
390,493
390,461
391,1358
391,569
391,494
391,474
391,442
391,440
392,1237
392,535
392,523
392,484
392,414
394,1179
394,591
394,524
394,431
395,1086
395,480
395,455
396,433
397,414
398,506
398,473
400,968
402,408
403,417
404,451
404,422
408,1692
408,930
408,527
408,495
409,1179
409,513
409,505
412,449
413,580
414,1790
414,1620
414,1001
415,517
416,546
416,480
417,936
417,471
418,515
418,482
418,450
419,535
419,457
419,450
419,446
420,609
420,604
420,487
420,475
421,459
421,423
422,683
422,542
423,1313
423,563
423,526
423,512
424,430
425,566
426,637
426,545
426,442
426,428
427,601
428,580
428,536
429,543
429,489
430,930
430,580
430,460
431,1549
431,666
431,457
434,1740
434,556
435,516
435,510
435,436
436,1677
436,1435
436,584
436,452
437,456
438,905
438,593
438,587
438,451
440,527
440,487
442,529
444,515
445,544
445,451
446,1645
448,506
450,570
450,567
450,545
451,609
451,545
452,1692
452,591
452,580
453,463
455,494
455,460
456,1677
456,542
456,478
458,556
458,471
459,523
460,606
460,513
461,1778
461,502
462,483
463,651
465,539
469,1013
469,475
471,571
471,548
471,483
473,614
475,1464
475,936
475,536
481,482
482,1616
483,1379
483,1128
483,913
483,653
483,630
483,555
484,1868
484,1844
484,1795
484,1291
484,1172
484,1079
484,1074
484,944
484,932
484,545
484,502
484,492
485,514
488,558
489,567
490,527
491,559
494,1397
495,676
495,536
495,513
496,1673
496,1358
496,520
497,1878
497,646
497,563
497,551
497,535
497,511
500,1677
500,504
503,669
503,591
503,563
505,518
506,1574
506,1425
507,676
507,527
510,542
511,1487
512,563
512,514
513,673
513,528
514,596
515,666
515,569
517,1853
517,1674
517,1406
517,1356
517,639
517,570
517,569
520,630
520,535
521,1767
521,557
521,542
521,523
