user,firend
user 1,friend 1
1,118
5,276
5,242
7,342
7,303
7,142
7,109
8,23
9,260
10,271
10,186
10,125
13,322
13,314
14,140
16,121
22,344
26,153
26,63
29,56
30,342
30,315
30,79
30,57
31,322
31,134
39,203
39,168
40,48
44,220
45,344
45,236
45,203
48,56
53,340
53,158
54,189
56,133
57,324
58,990
60,271
60,122
62,304
63,118
63,65
65,213
66,277
66,274
66,159
67,291
67,103
72,265
75,332
79,297
79,134
80,272
82,291
82,257
82,128
83,267
85,200
85,98
87,94
92,300
93,326
94,345
94,221
98,175
101,304
103,315
104,345
104,331
105,200
107,3361
107,3020
107,1932
107,561
107,500
107,494
116,333
116,155
117,199
118,276
119,153
121,329
121,274
121,231
122,172
122,127
123,285
123,213
124,239
128,285
130,320
132,232
133,314
133,258
133,221
134,332
136,2408
136,2351
136,2324
136,2232
136,2061
136,2025
136,2014
136,1962
136,1923
136,313
136,272
140,262
141,223
141,169
142,238
142,223
146,334
148,252
148,236
148,172
150,238
150,184
156,276
158,334
158,323
158,204
161,297
164,170
165,208
165,186
165,185
165,172
169,261
170,297
171,1085
173,566
173,513
176,338
178,203
185,302
185,211
186,270
196,203
196,199
197,300
199,317
200,291
203,303
203,222
208,342
208,258
213,252
222,315
223,272
224,318
224,239
232,331
232,237
235,315
238,315
238,277
242,300
246,291
251,271
252,295
265,304
271,324
276,290
276,281
280,317
284,344
291,341
310,312
325,345
348,1681
348,1631
348,1217
348,604
350,463
350,389
351,476
352,1095
352,423
352,367
353,1773
353,1479
353,1296
353,1284
353,1204
353,416
353,367
354,559
354,431
355,504
355,450
355,416
357,428
360,474
360,446
360,425
361,523
361,409
361,373
361,367
362,533
363,1897
363,1487
363,933
363,510
363,452
365,537
366,1743
366,1677
366,1543
366,1487
366,1018
366,942
367,1677
367,538
367,510
367,434
367,425
368,1645
368,515
368,432
368,410
369,549
369,510
369,432
369,395
370,521
370,510
370,482
372,514
372,475
373,1897
373,1871
373,1464
373,609
373,495
373,418
373,389
374,540
374,516
374,452
374,389
375,536
375,523
376,1881
376,1778
376,1606
376,1444
376,620
376,565
376,445
376,425
378,1464
378,510
380,459
380,397
385,496
385,397
387,423
388,1694
388,527
388,471
389,1299
389,1260
390,502
391,1801
391,645
391,641
391,587
391,523
391,457
392,1565
392,637
392,489
392,434
394,644
394,630
395,1425
395,653
395,563
396,683
396,530
396,515
397,651
397,568
398,580
398,556
398,455
398,402
400,563
402,1645
402,431
403,430
404,676
404,591
404,523
404,519
404,469
404,414
405,555
405,539
405,530
405,511
405,497
406,428
407,546
408,1695
408,614
408,567
409,484
409,428
410,515
410,470
410,452
412,546
413,537
413,417
414,1671
414,1628
414,1435
414,504
414,456
415,1574
415,511
415,435
416,525
417,1300
417,494
419,683
419,553
419,511
420,1495
420,1001
420,446
421,537
421,485
421,427
422,611
422,531
422,450
422,439
423,1320
423,574
423,548
423,526
424,525
426,683
426,523
426,481
428,1878
428,1464
428,1173
428,502
428,469
430,1210
430,651
431,571
431,555
431,451
431,442
432,1878
432,1677
432,610
432,548
432,488
432,481
434,1740
434,1545
434,480
436,1844
436,1429
436,531
436,452
438,1645
438,1616
438,587
438,544
438,482
439,545
439,491
439,440
440,563
440,545
440,497
442,511
444,458
445,570
445,563
