user,firend
user 1,friend 1
1,300
1,217
3,252
5,324
7,161
9,83
10,248
10,141
10,136
20,192
22,291
23,343
25,334
25,121
25,55
26,146
26,127
26,108
26,63
26,31
27,323
29,315
30,128
31,276
31,248
38,142
39,290
39,237
40,276
40,159
40,146
41,70
45,334
46,86
48,341
48,194
48,101
50,294
50,65
51,56
53,56
55,236
58,3210
59,185
62,258
63,272
65,342
65,265
66,322
66,298
66,271
66,248
66,109
66,69
67,229
69,322
69,237
80,288
83,285
85,313
89,154
94,196
98,136
103,158
104,297
105,223
105,200
107,3186
107,2247
107,557
107,513
107,490
109,313
109,208
118,345
118,276
118,246
118,231
119,238
120,304
121,188
122,199
123,277
123,272
125,213
125,171
126,308
127,204
128,272
130,150
131,296
132,339
132,297
132,212
133,158
134,344
134,236
136,2633
136,2443
136,2365
136,2196
136,2149
136,2148
136,2115
136,342
136,272
141,185
142,235
144,227
153,297
156,170
161,341
161,298
161,211
162,305
162,243
165,280
165,276
169,207
170,258
173,558
175,186
176,236
185,288
185,238
186,332
186,324
186,251
187,315
188,231
192,255
200,213
203,236
203,224
206,345
208,342
208,339
208,271
212,223
213,314
221,276
222,322
223,251
242,304
242,280
248,329
248,322
250,277
250,271
260,315
271,308
271,281
276,304
276,303
280,320
285,331
289,319
291,325
313,322
320,330
324,325
334,340
348,1871
348,1545
348,1540
348,1313
348,930
348,669
348,644
350,423
350,360
351,441
352,475
353,1565
353,1400
353,1179
353,948
353,438
354,506
354,488
354,418
355,512
355,363
357,1070
357,402
359,450
360,483
360,371
361,392
362,524
362,439
363,1878
363,1778
363,1313
363,1052
363,536
363,504
366,1630
366,1357
366,1250
366,415
367,520
367,515
367,514
367,494
368,645
368,539
368,400
369,525
370,1549
370,1318
370,962
370,590
370,580
370,510
371,520
372,537
372,417
373,1545
373,1025
373,538
373,411
374,641
374,435
374,428
375,487
375,440
376,1787
376,1142
376,1114
378,459
378,444
382,416
385,566
385,563
385,493
385,482
385,449
387,614
388,606
388,506
388,432
388,428
388,397
389,1904
389,1781
389,1366
389,565
389,546
389,414
390,544
391,1897
391,496
391,469
391,420
392,569
392,496
392,490
392,455
392,408
394,646
394,524
395,1871
395,1645
395,1086
396,565
396,495
397,1487
397,566
397,511
397,473
397,460
397,436
398,637
398,515
398,483
398,419
400,1320
400,563
400,483
400,423
402,1122
402,538
402,404
404,555
404,488
404,475
404,414
405,422
407,531
407,475
407,423
407,419
408,1574
408,446
409,1692
409,1374
409,438
409,415
412,1673
412,1114
412,936
414,1778
414,537
414,527
414,430
415,417
417,1740
417,557
418,500
418,439
418,437
419,1332
420,1720
420,1650
420,1300
420,1070
420,554
420,455
421,683
421,566
421,560
422,684
422,605
423,514
423,495
423,482
425,536
425,510
426,543
426,508
426,473
426,458
427,544
428,1455
428,637
428,538
428,489
430,606
430,556
430,549
431,1878
431,1013
431,976
431,915
432,609
432,484
432,479
434,1574
434,560
434,539
435,528
435,486
436,675
438,547
438,545
438,439
439,646
439,580
440,580
440,497
444,1237
444,461
446,1543
446,976
446,546
450,683
451,510
452,560
452,520
455,484
456,683
456,549
456,534
456,508
456,463
457,458
459,544
460,1487
461,1767
461,480
463,528
465,1740
465,1574
465,1400
465,976
465,641
465,563
471,480
473,1740
473,1300
473,524
473,475
474,543
475,1616
475,1602
475,1487
475,1142
475,1070
475,948
477,513
478,544
479,1677
479,1320
479,488
481,1179
481,525
481,487
482,601
482,519
483,1671
483,1488
483,1350
483,1189
483,1078
483,898
483,565
483,519
484,1833
484,1696
484,1665
484,1663
484,1637
484,1400
484,1288
484,1200
484,1190
484,943
487,676
488,536
488,520
489,559
492,523
493,548
493,547
496,644
496,559
497,1767
497,1012
497,653
497,637
500,1358
500,930
500,671
500,656
500,641
500,569
500,539
500,515
500,512
502,563
503,1844
503,601
504,580
504,568
506,547
506,535
506,515
506,511
507,1536
507,1025
507,560
507,536
507,508
508,580
508,560
510,614
510,561
511,637
513,1018
513,671
514,1574
514,1512
514,930
514,645
514,637
515,1881
515,1148
515,669
515,651
515,601
515,539
517,1506
517,1066
517,587
520,1790
520,1349
520,1237
520,596
520,590
521,604
523,567
524,1464
524,549
525,1487
526,1894
526,1744
526,1668
526,1652
526,1575
526,1522
526,1490
526,1361
526,1210
526,1201
526,1155
526,925
527,1179
527,683
527,560
527,548
529,546
531,645
537,1692
537,645
538,1671
538,1210
538,1154
538,563
544,1487
544,609
544,596
544,571
546,1179
553,1320
553,1155
553,1114
553,641
554,557
557,641
559,1446
559,601
560,1122
561,1692
561,1357
561,653
563,1706
563,1663
563,1555
563,1536
563,1355
563,593
566,1853
566,1598
566,1573
566,1492
566,1425
566,1062
566,646
566,604
567,1427
567,669
567,586
580,1766
580,1695
580,1009
580,963
584,666
584,601
588,626
589,680
591,1446
591,1114
596,1672
596,1330
596,1281
596,1221
596,1156
596,1121
596,960
596,651
597,655
601,1878
601,605
604,614
606,1899
606,1540
606,1507
606,1473
606,1396
606,1212
606,1125
606,1108
611,639
614,936
617,636
622,636
628,634
629,1464
629,1332
631,657
637,1807
637,1777
637,1776
637,1689
637,1657
637,1400
637,1396
637,1366
637,1352
637,1036
637,907
637,646
641,1841
641,1750
641,1464
641,1248
641,1158
641,942
645,1671
645,666
645,654
651,1675
651,1448
651,1167
655,682
663,677
676,1358
676,1237
683,1358
687,745
687,695
690,844
690,816
693,848
693,814
693,774
693,770
694,814
694,715
695,821
696,768
696,708
697,854
697,812
697,729
698,847
698,794
700,713
701,810
703,777
703,731
703,708
705,848
705,765
706,823
706,821
706,819
707,719
708,758
708,728
709,826
709,809
710,784
711,830
711,758
711,713
713,812
714,805
715,840
718,851
718,812
719,846
720,763
721,819
724,741
726,846
726,738
727,745
731,826
731,748
734,816
735,811
737,759
738,830
741,819
745,786
747,836
747,781
748,780
751,773
752,795
752,772
753,807
754,851
754,843
754,829
754,819
754,786
754,756
755,799
755,761
756,818
758,819
759,846
760,853
760,851
760,799
762,780
764,851
764,850
766,845
770,808
770,793
770,778
772,864
773,830
774,850
774,821
777,848
778,845
778,815
778,792
780,848
783,853
783,808
793,838
795,830
803,819
805,854
805,850
808,830
809,845
810,844
814,848
824,845
828,888
828,850
829,849
829,830
830,842
831,848
842,854
842,844
862,3839
862,3830
896,1679
897,1644
897,1619
897,1436
897,1290
897,1209
897,1199
897,1056
897,925
898,1263
898,975
900,1861
900,1708
900,1286
900,1032
902,1893
902,1887
902,1475
902,1350
905,1885
906,1821
906,1727
906,1712
906,1702
906,1632
906,1179
907,1861
907,1707
907,1620
907,1269
907,1049
907,1025
908,1678
908,1174
912,1166
912,1095
913,1800
913,1707
913,1639
913,1622
913,1502
913,1429
913,1289
913,1255
913,1159
913,1117
914,1349
914,1212
915,1692
915,1339
915,1278
915,1010
915,968
916,1721
916,1715
916,1675
916,1537
916,1351
916,1059
917,1634
917,1319
917,1315
917,1258
917,1232
917,962
919,1316
920,1473
920,1330
920,1054
921,1746
921,1626
921,1610
921,1501
921,1480
921,1181
921,1069
921,966
922,1826
922,1795
922,1352
922,1006
922,980
923,1787
923,1327
923,1283
924,1857
924,1541
924,1166
924,1052
925,1911
925,1863
925,1754
925,1745
925,1626
925,1553
925,1535
925,1370
925,1337
925,1283
925,1028
926,1879
926,1765
926,1750
926,1736
926,1547
926,1542
926,1305
926,1156
927,1746
927,1637
927,1380
927,1302
927,1086
927,1078
927,1004
930,1373
930,1343
931,1599
932,1817
932,1702
932,1597
932,1524
932,1522
932,1471
932,1312
932,1209
933,1699
933,1300
933,1235
933,1007
934,1604
934,1585
934,1561
934,1375
934,1049
934,1029
935,1154
936,1200
938,1281
939,1487
939,1372
939,1222
941,1515
942,1857
942,1655
942,1611
942,1277
942,1082
942,1012
943,1025
944,1667
944,1259
944,1042
944,1035
944,974
946,1845
946,1809
946,1796
946,1665
946,1542
946,1429
946,1329
946,1177
946,1173
946,1107
947,1902
947,1831
947,1809
947,1331
947,1256
947,1205
947,1125
947,991
947,960
948,1673
948,1408
948,1068
951,1883
951,1863
951,1458
952,1842
952,1813
952,1809
952,1765
952,1753
952,1600
952,1287
953,1897
953,1651
953,1644
953,1498
954,1875
954,1503
954,1451
954,1060
957,1436
957,1279
957,1019
959,1823
959,1818
959,1530
959,1336
959,1211
959,1175
959,1125
959,1101
960,1811
960,1769
960,1757
960,1718
960,1700
960,1678
960,1538
960,1201
961,1858
961,1752
961,1523
962,1762
962,1591
962,1358
962,1349
962,1012
963,1223
963,1210
964,1316
964,1273
964,1228
964,1112
964,1013
966,1842
966,1754
966,1683
966,1603
966,1597
966,1537
966,1497
966,1441
966,1393
966,1267
966,1198
966,1123
967,1839
967,1580
967,1416
967,1242
967,1214
967,1199
967,1029
967,991
968,1783
968,1589
968,1507
968,1312
968,1270
968,1184
969,1680
969,1649
969,1582
969,1102
970,1908
971,1725
971,1413
971,1396
971,1292
971,1166
971,1108
972,1361
972,1149
972,1091
973,1075
974,1584
974,1536
975,1503
975,1190
975,1009
976,1870
976,1357
977,1213
978,1898
978,1665
978,1498
978,1433
978,1361
978,1350
978,1173
980,1617
980,1528
980,1524
980,1517
980,1402
980,997
981,1638
981,1396
982,1886
982,1675
982,1659
982,1622
982,1341
982,1079
982,1074
983,1891
983,1821
983,1688
984,1875
984,1841
984,1587
984,1525
984,1413
987,1649
987,1232
988,1903
988,1716
988,1709
988,1649
988,1418
988,1158
988,1060
989,1682
989,1596
989,1438
989,1347
989,1115
990,3411
991,1883
991,1866
991,1717
991,1269
991,1029
992,1892
992,1451
992,1007
993,1810
993,1774
993,1556
993,1532
993,1520
993,1501
993,1293
993,1171
993,1074
993,995
994,1742
994,1456
994,1343
995,1609
995,1571
995,1484
995,1307
996,1317
997,1845
997,1539
997,1449
997,1335
997,1135
997,1049
997,1026
998,1730
998,1613
998,1553
998,1488
998,1388
999,1900
999,1809
999,1772
999,1741
999,1598
999,1570
999,1539
999,1451
999,1435
999,1419
999,1401
999,1369
999,1359
999,1153
1000,1366
1000,1355
1001,1813
1001,1598
1001,1554
1001,1469
1001,1107
1003,1900
1003,1758
1003,1714
1003,1509
1003,1344
1003,1312
1003,1288
1003,1214
1003,1107
1003,1088
1003,1024
1004,1613
1004,1609
1004,1517
1004,1327
1004,1173
1004,1125
1004,1029
1005,1876
1005,1472
1006,1886
1006,1819
1006,1818
1006,1675
1006,1196
1006,1049
1007,1876
1007,1753
1007,1464
1007,1235
1009,1682
1009,1292
1012,1673
1012,1553
1012,1490
1012,1332
1012,1047
1013,1170
1014,1587
1014,1070
1015,1573
1015,1438
1016,1057
1017,1832
1017,1753
1017,1535
1017,1173
1017,1146
1018,1492
1018,1121
1019,1903
1019,1818
1019,1525
1019,1503
1019,1502
1020,1850
1020,1736
1020,1716
1020,1706
1020,1489
1020,1415
1020,1284
1020,1260
1020,1135
1021,1751
1021,1392
1022,1879
1022,1273
1023,1835
1024,1858
1024,1845
1024,1791
1024,1524
1024,1487
1024,1376
1024,1146
1024,1116
1025,1899
1025,1243
1025,1156
1025,1101
1026,1608
1026,1447
1026,1339
1026,1267
1026,1256
1026,1207
1026,1124
1026,1101
1028,1827
1028,1644
1028,1435
1028,1422
1028,1416
1028,1339
1028,1330
1028,1125
1028,1040
1029,1908
1029,1891
1029,1823
1029,1621
1029,1530
1029,1387
1029,1237
1029,1069
1033,1702
1033,1337
1035,1904
1035,1624
1036,1790
1036,1515
1036,1454
1036,1081
1037,1709
1037,1686
1037,1634
1037,1427
1037,1311
1037,1227
1039,1879
1039,1621
1039,1553
1039,1399
1039,1375
1039,1059
1040,1663
1040,1389
1040,1335
1040,1222
1040,1205
1040,1184
1040,1048
1041,1897
1041,1866
1041,1781
1041,1106
1042,1709
1044,1873
1045,1863
1047,1849
1047,1710
1047,1700
1047,1688
1047,1617
1047,1590
1047,1391
1047,1211
1047,1181
1047,1086
1048,1902
1048,1795
1048,1721
1048,1492
1048,1439
1048,1222
1049,1622
1049,1598
1049,1411
1049,1389
1049,1267
1049,1265
1049,1195
1049,1164
1051,1454
1052,1855
1052,1823
1052,1671
1052,1633
1052,1571
1054,1888
1054,1846
1054,1563
1054,1364
1054,1163
1055,1305
1055,1123
1056,1765
1056,1626
1056,1612
1056,1524
1056,1463
1056,1458
1057,1303
1057,1235
1058,1765
1059,1702
1059,1697
1059,1668
1059,1542
1059,1402
1059,1318
1059,1091
1060,1783
1060,1541
1060,1146
1062,1881
1062,1496
1063,1613
1063,1393
1063,1377
1064,1761
1066,1876
1066,1231
1066,1086
1067,1830
1067,1706
1068,1774
1068,1714
1068,1449
1068,1431
1068,1388
1068,1367
1068,1289
1068,1130
1069,1730
1069,1390
1070,1245
1070,1189
1072,1699
1073,1613
1073,1537
1074,1920
1074,1826
1074,1722
1074,1700
1074,1613
1074,1542
1074,1461
1074,1401
1075,1851
1075,1524
1075,1449
1075,1337
1075,1289
1075,1237
1075,1205
1076,1794
1076,1791
1076,1769
1076,1754
1076,1172
1076,1155
1076,1135
1078,1808
1078,1718
1078,1532
1078,1239
1079,1480
1079,1460
1079,1205
1079,1124
1080,1488
1080,1408
1080,1377
1081,1781
1082,1841
1082,1382
1082,1350
1082,1176
1083,1813
1083,1718
1083,1622
1083,1556
1083,1532
1083,1465
1083,1367
1084,1201
1084,1175
1085,1440
1085,1327
1086,1814
1086,1794
1086,1639
1086,1365
1086,1331
1086,1322
1086,1321
1086,1320
1086,1284
1086,1269
1086,1095
1088,1435
1088,1364
1089,1292
1089,1169
1090,1536
1091,1741
1091,1184
1091,1180
1091,1130
1091,1101
1092,1879
1092,1819
1092,1789
1092,1663
1092,1572
1092,1180
1093,1649
1093,1277
1094,1318
1095,1331
1095,1263
1095,1180
1098,1676
1098,1588
1098,1384
1099,1884
1099,1159
1100,1887
1100,1875
1100,1379
1101,1810
1101,1772
1101,1721
1101,1437
1101,1323
1102,1881
1102,1455
1102,1347
1102,1158
1103,1906
1104,1565
1104,1464
1104,1451
1104,1438
1106,1672
1106,1487
1106,1472
1106,1316
1107,1909
1107,1901
1107,1881
1107,1868
1107,1608
1107,1553
1107,1265
1108,1903
1108,1541
1108,1192
1109,1818
1109,1803
1110,1826
1110,1752
1110,1639
1110,1610
1110,1484
1110,1349
1110,1280
1110,1182
1112,1868
1112,1707
1112,1662
1112,1589
1112,1547
1112,1180
1112,1126
1112,1117
1113,1703
1113,1674
1113,1487
1113,1179
1114,1605
1114,1126
1115,1893
1115,1871
1115,1742
1115,1261
1116,1714
1116,1485
1116,1380
1116,1370
1116,1312
1116,1181
1117,1612
1117,1434
1117,1427
1117,1312
1117,1269
1120,1812
1121,1709
1122,1608
1123,1401
1123,1214
1124,1796
1124,1771
1124,1367
1124,1283
1124,1267
1125,1900
1125,1867
1125,1467
1125,1344
1125,1237
1125,1222
1126,1528
1126,1483
1126,1460
1126,1133
1127,1781
1128,1881
1128,1772
1128,1653
1128,1652
1128,1632
1128,1429
1128,1392
1128,1388
1128,1382
1128,1335
1128,1163
1129,1661
1129,1595
1129,1502
1129,1412
1130,1864
1130,1823
1130,1723
1130,1722
1130,1688
1130,1380
1130,1335
1130,1156
1130,1151
1131,1906
1131,1448
1132,1717
1132,1656
1132,1639
1132,1572
1132,1497
1132,1180
1134,1299
1134,1249
1135,1805
1135,1804
1135,1554
1135,1247
1139,1770
1139,1681
1140,1517
1140,1384
1141,1168
1142,1778
1142,1606
1142,1525
1143,1768
1143,1753
1146,1863
1146,1810
1146,1736
1146,1710
1146,1688
1146,1288
1146,1171
1147,1204
1148,1550
1149,1488
1149,1182
1151,1662
1151,1608
1151,1460
1151,1323
1152,1504
1152,1243
1153,1769
1153,1765
1153,1735
1153,1700
1153,1597
1153,1556
1153,1196
1155,1746
1155,1730
1155,1173
1155,1158
1156,1842
1156,1791
1156,1723
1156,1643
1156,1559
1156,1376
1156,1217
1156,1180
1158,1882
1158,1481
1158,1167
1159,1662
1159,1646
1159,1312
1159,1271
1160,1864
1160,1863
1160,1819
1160,1816
1160,1689
1160,1623
1160,1435
1161,1544
1162,1730
1162,1516
1163,1753
1163,1435
1163,1409
1163,1312
1163,1191
1164,1886
