user,firend
user 1,friend 1
1,329
2,111
3,185
3,94
3,73
3,39
9,325
9,249
9,164
9,27
10,236
13,248
13,50
16,338
17,226
19,219
21,285
21,270
21,199
21,176
23,222
25,346
25,329
25,269
25,125
26,274
26,238
26,229
29,265
30,148
31,236
38,324
38,272
39,271
39,232
40,130
48,208
48,67
51,124
53,80
54,252
55,57
59,223
59,159
59,109
60,130
60,113
61,245
62,221
62,118
63,98
65,285
65,232
65,103
67,238
67,125
69,280
69,196
69,84
72,308
72,284
72,231
72,148
75,342
76,104
79,156
79,122
82,323
82,186
83,142
87,119
88,290
88,98
92,332
98,345
98,248
98,208
103,280
104,345
106,203
106,200
107,2976
107,2588
107,2509
107,2268
107,2199
107,669
107,477
107,462
109,329
109,318
109,276
109,269
111,289
113,133
117,142
118,236
119,344
119,302
122,231
123,128
126,186
127,248
130,320
130,249
130,242
130,200
132,313
134,272
134,184
134,175
134,159
136,2423
136,2408
136,2315
136,2211
136,2097
136,2006
136,161
140,262
141,334
141,203
142,238
142,222
143,263
146,246
146,169
147,327
148,269
150,249
153,252
156,203
158,261
159,213
161,239
169,342
169,304
169,265
170,314
170,236
176,208
178,211
185,336
186,297
186,274
203,318
203,303
207,236
212,332
213,339
221,231
224,329
231,268
236,238
246,257
262,326
265,334
276,318
277,302
284,346
291,323
303,313
309,329
322,344
322,340
348,1754
348,1574
348,1407
348,637
350,571
350,545
350,466
352,580
352,497
352,402
353,1777
353,1273
353,1035
353,981
353,490
354,370
355,1767
355,473
355,446
359,519
359,419
360,557
360,413
361,556
361,542
363,1910
363,1794
363,1724
363,1377
363,1075
363,449
365,497
366,1257
366,948
366,557
366,545
366,410
368,555
369,531
369,432
370,1912
371,479
371,416
373,1808
373,1512
373,1320
373,678
373,560
373,539
374,1673
374,1080
374,652
374,423
374,394
376,1790
376,1703
376,915
376,913
378,516
378,409
378,388
382,565
385,614
388,651
389,1213
389,968
389,944
389,500
390,421
391,1673
391,1324
391,976
391,569
391,442
391,430
392,545
392,536
394,506
394,483
394,461
394,452
394,418
394,397
396,604
396,515
396,465
397,566
397,435
398,504
398,434
398,423
398,420
400,547
400,535
402,1179
404,436
405,422
407,457
408,1080
408,601
408,434
408,416
409,1075
409,535
409,434
409,416
410,570
412,1777
412,557
412,510
413,604
414,1320
414,1080
414,537
414,464
414,463
414,451
415,440
417,1606
417,1122
417,676
417,512
417,419
418,549
418,519
418,460
419,1844
419,606
419,541
419,524
419,438
419,432
420,1766
420,1425
420,1408
420,1233
421,544
422,641
422,559
423,1574
423,1080
423,609
423,565
423,514
423,481
425,515
425,495
425,488
426,523
426,516
426,449
427,524
427,463
428,1507
428,1490
428,940
428,462
