user,firend
user 1,friend 1
1,75
1,26
3,252
3,94
5,249
9,260
9,257
10,339
10,66
13,291
13,128
21,265
22,208
24,330
25,165
25,146
26,341
28,137
30,53
31,136
34,512
36,139
38,236
38,170
39,133
40,294
48,56
51,232
53,236
55,322
55,304
57,251
59,323
62,334
62,222
62,118
62,82
63,334
64,329
65,324
65,134
66,285
66,172
66,148
67,132
67,85
72,277
72,184
73,246
79,342
79,232
79,128
80,271
80,119
82,342
82,265
82,165
84,331
85,291
85,277
85,178
87,249
88,277
88,207
88,203
98,169
98,133
98,108
103,272
104,127
105,213
106,280
107,3165
107,2653
107,2134
107,559
107,525
107,402
107,395
109,313
109,163
113,238
113,163
118,314
118,159
121,313
121,224
121,142
122,126
123,236
128,331
128,178
128,134
129,136
130,299
136,2606
136,2557
136,2266
136,2244
136,2242
136,2222
136,2186
136,1964
136,1953
136,1948
136,236
136,222
141,186
142,324
148,313
148,288
148,277
149,262
156,170
158,223
159,178
161,251
162,214
163,323
163,204
164,304
165,252
170,257
173,395
176,304
176,291
178,315
178,285
185,199
186,329
186,234
197,277
199,338
200,235
203,248
203,217
207,261
211,320
212,291
221,313
221,276
231,320
232,250
232,242
236,329
236,308
239,311
242,320
248,304
249,308
251,276
252,274
261,291
265,332
265,297
271,330
272,345
272,276
276,341
276,291
288,332
288,290
291,325
308,332
317,330
324,338
325,336
348,1740
348,917
350,513
352,367
353,1867
353,1459
353,1200
353,1029
353,925
353,907
353,440
354,431
354,395
357,475
359,1767
359,524
359,483
360,591
360,423
361,395
362,444
363,1910
363,1540
363,1348
363,1167
363,456
365,451
365,368
366,1853
366,1763
366,1199
366,1070
366,557
366,511
366,445
366,398
367,637
367,456
367,432
367,372
368,651
368,561
368,513
368,428
369,669
369,513
369,507
370,1778
370,556
370,488
372,546
372,481
373,639
373,573
373,554
373,537
373,394
374,680
375,1374
375,1349
376,1875
376,1831
376,1611
376,1364
376,1241
376,469
376,427
378,1446
378,1114
378,601
378,479
378,473
385,400
387,676
387,591
387,495
388,521
388,410
389,1418
389,517
390,567
390,523
391,1881
391,1801
391,586
391,485
392,593
392,558
392,481
392,472
392,455
392,440
394,591
395,1487
395,1104
395,570
395,555
395,549
395,500
395,496
396,504
396,452
397,558
397,503
398,506
398,442
398,440
398,417
400,1881
400,1543
400,416
402,683
