user,firend
user 1,friend 1
0,1912
1,303
1,109
2,140
3,313
3,169
5,142
5,67
7,25
9,153
10,170
10,113
16,323
16,280
19,111
22,79
23,177
24,130
26,178
27,313
31,156
34,497
34,432
40,341
40,109
45,274
45,134
45,72
46,102
48,122
53,236
53,161
55,308
55,59
56,260
57,196
59,161
59,142
60,297
60,211
62,156
63,314
63,119
64,203
66,128
66,72
67,100
71,97
72,331
73,329
75,199
76,237
77,272
79,176
79,170
80,87
82,277
85,329
87,258
87,121
88,330
98,169
104,323
104,311
105,313
106,186
107,2825
107,2509
107,2461
107,2372
107,1920
107,423
108,242
109,185
109,176
113,338
118,314
118,133
122,242
123,211
124,332
124,240
125,200
128,276
128,159
128,146
130,325
136,2594
136,2438
136,2419
136,2369
136,2368
136,2323
136,2249
136,2246
136,2208
136,2169
136,345
140,343
141,161
142,178
144,230
146,261
146,200
151,337
156,252
159,271
163,297
168,246
168,236
169,304
169,203
170,199
170,172
178,304
184,345
185,311
185,295
185,213
186,261
186,238
188,320
191,302
194,304
196,242
197,332
197,236
203,340
203,330
207,276
208,229
211,247
212,274
213,334
214,293
222,231
224,347
224,325
224,238
230,245
231,258
236,324
238,277
239,311
242,285
248,325
257,341
261,338
270,331
271,334
277,303
291,341
348,596
352,527
353,1565
353,1059
354,651
354,513
354,493
354,372
355,436
357,432
357,373
359,519
359,404
360,604
360,502
361,502
362,547
362,543
362,513
363,1743
363,1620
363,1490
363,1473
363,1357
363,931
363,614
363,421
363,375
365,439
366,1366
366,1210
366,673
366,609
366,479
366,388
367,1300
367,500
367,482
368,481
368,473
368,402
369,1013
369,505
369,456
369,400
370,1744
370,516
370,512
372,373
373,652
373,469
374,1512
374,651
374,474
374,462
374,455
374,429
374,422
375,537
375,412
375,388
376,1408
376,451
376,445
378,1237
378,1012
378,567
378,439
382,519
382,497
383,520
383,506
385,1844
385,470
385,444
387,606
387,494
387,458
387,413
388,1425
388,547
388,508
388,439
388,426
389,1679
389,1504
389,1223
389,1213
390,455
391,976
392,448
394,936
394,669
394,545
394,439
394,431
395,1740
395,1464
395,1313
395,565
397,645
397,561
397,552
397,455
397,405
398,651
398,539
398,435
400,590
400,549
400,546
400,510
400,502
400,460
402,1374
402,646
402,525
403,565
403,439
404,1358
405,567
405,510
405,506
407,570
408,596
408,548
408,497
409,1692
409,1673
409,483
409,463
409,415
410,560
410,507
412,1606
412,444
414,1694
415,475
416,548
416,518
417,1606
417,1512
417,930
417,474
418,525
418,461
418,458
419,500
419,482
420,1598
420,1514
420,494
421,683
421,524
421,496
421,491
422,664
422,588
422,475
423,1574
423,1427
423,494
425,535
425,483
425,473
426,645
426,571
426,529
426,446
427,614
428,1876
428,1766
428,1744
428,1304
428,1070
428,547
428,504
428,503
428,433
430,506
431,1237
431,1080
431,652
431,535
431,495
431,489
432,1740
432,666
432,634
432,524
432,494
433,469
434,1694
434,1692
434,667
434,512
436,1853
436,1487
438,1237
438,936
439,534
440,637
440,565
442,551
442,493
444,1025
444,482
444,461
445,547
445,458
446,1878
446,1397
446,1155
446,493
448,482
449,513
450,555
450,528
450,506
451,538
451,500
451,452
