user,firend
user 1,friend 1
1,30
5,176
5,136
5,103
5,56
6,154
7,323
7,25
10,128
10,62
13,208
13,203
13,176
14,333
17,230
21,178
21,62
24,204
25,340
25,29
26,284
26,126
26,120
26,29
29,141
31,94
31,66
34,483
40,324
40,63
44,326
45,272
48,290
48,186
50,271
55,231
55,211
56,249
56,164
56,158
57,175
62,257
62,176
62,128
62,73
65,277
65,221
66,325
66,224
66,197
66,161
67,221
72,283
72,280
72,186
73,242
75,277
77,232
77,132
82,186
84,261
84,122
85,315
88,342
88,252
88,118
88,109
88,98
94,184
96,277
98,334
98,232
100,113
103,232
104,304
105,332
106,303
106,185
106,134
107,546
113,323
115,138
116,227
117,211
118,136
119,334
119,202
121,248
122,331
127,213
128,165
130,203
130,176
132,265
133,334
133,252
134,317
136,2516
136,2413
136,2330
136,2297
136,2145
136,2075
136,2031
136,1987
136,1940
136,261
136,236
136,217
136,208
141,298
144,220
144,155
148,211
152,218
158,340
158,276
159,304
161,175
169,274
169,213
170,329
170,291
170,217
172,272
174,343
176,325
176,185
178,341
185,325
185,295
186,238
188,283
188,261
188,196
194,315
196,322
197,304
200,331
200,237
208,304
211,323
213,260
223,248
224,303
224,272
231,303
236,308
238,323
238,285
239,308
239,291
242,317
242,272
246,347
250,339
252,341
265,291
265,285
270,315
271,302
272,345
276,325
276,281
277,344
298,313
301,332
308,315
315,338
323,342
334,340
342,345
348,1773
348,1519
348,1512
348,1396
349,488
350,1574
350,492
350,428
350,417
351,476
352,537
353,1897
353,1727
353,1720
353,1699
353,1576
353,1554
353,1400
353,1294
353,1268
353,1013
353,536
353,494
353,458
353,456
353,438
354,645
354,456
354,426
354,394
355,566
355,450
355,430
360,492
360,420
361,521
361,510
362,604
362,475
362,400
362,398
363,1813
363,1436
363,1334
363,1246
363,1169
363,1026
363,954
363,536
366,1899
366,1732
366,1695
366,1647
366,1209
367,604
367,514
368,484
369,488
369,404
370,1536
370,425
372,495
373,1606
373,1013
373,936
374,1374
374,645
374,547
374,543
374,502
374,485
374,484
375,512
375,425
376,1680
376,1528
376,565
376,505
376,422
378,1374
378,1113
378,680
378,479
378,422
378,403
382,548
382,481
384,561
384,546
384,419
385,520
387,604
387,565
387,491
387,488
387,463
387,425
388,676
388,526
388,495
388,484
388,414
388,413
388,390
389,1624
389,493
389,487
389,483
390,528
390,438
391,1237
391,547
391,528
394,1694
394,465
394,452
395,1692
395,1645
395,631
395,606
395,558
395,432
396,606
396,504
396,414
397,463
397,450
397,407
398,465
400,1400
400,560
400,545
400,473
400,469
402,641
402,614
402,571
402,481
402,419
403,444
404,1744
404,1128
404,544
404,461
405,504
405,477
405,451
407,568
407,517
408,1744
408,434
409,1844
409,1237
409,651
409,510
409,488
409,440
412,606
413,560
413,492
413,490
413,451
413,446
414,1878
414,497
414,442
414,419
415,569
415,515
415,512
415,500
415,439
416,559
416,475
417,525
419,1870
