user,firend
user 1,friend 1
1,3
2,243
3,124
5,53
5,21
7,231
7,83
9,313
9,104
14,17
16,342
21,309
21,242
21,206
21,53
24,204
25,269
29,313
30,113
31,322
31,66
38,103
39,185
39,56
40,249
40,223
40,148
44,140
45,56
48,342
50,294
50,268
50,172
50,120
50,67
51,98
53,57
54,188
54,64
55,284
55,148
55,66
56,344
56,329
56,229
56,123
58,1297
59,285
60,303
60,295
62,271
62,183
65,271
65,250
66,342
66,325
66,323
67,346
67,171
67,165
72,334
72,325
72,223
72,211
72,156
75,341
75,290
79,83
80,196
82,303
82,239
83,148
84,170
85,257
85,200
87,170
87,104
88,284
88,187
92,322
94,105
96,128
99,321
101,130
102,278
103,165
104,338
104,127
106,342
106,323
107,2883
107,2042
109,207
113,206
115,243
118,308
119,308
121,323
122,294
125,313
126,339
130,315
132,332
132,224
132,180
133,304
136,2567
136,2443
136,2347
136,2297
136,2196
136,2163
136,2097
136,2050
137,162
141,231
142,342
142,313
142,248
148,342
148,277
149,214
151,262
156,291
156,257
158,341
158,280
158,277
158,204
159,165
161,334
161,323
161,311
161,200
165,291
165,280
165,277
169,231
171,1010
172,315
172,285
172,280
172,222
173,496
180,322
185,331
185,298
186,295
188,345
188,268
191,300
194,322
196,271
203,252
203,229
212,291
213,314
213,232
213,217
221,331
222,239
223,238
230,326
231,313
235,239
236,261
239,258
243,326
261,290
268,345
268,318
277,303
284,322
301,331
304,346
322,325
324,342
334,341
348,1778
348,1080
348,962
350,566
350,506
350,496
350,423
350,402
352,1870
353,1628
353,1385
353,1300
353,1263
353,1227
353,934
354,487
354,465
354,445
355,587
355,512
357,504
359,566
359,483
359,372
361,368
361,362
362,465
362,370
363,1871
363,1831
363,1724
363,1660
363,1455
363,1392
363,962
363,456
363,430
363,408
365,559
365,545
365,471
366,1630
366,1352
366,1332
366,1324
366,557
366,403
367,1374
367,493
367,423
367,407
367,382
368,1012
368,473
368,461
370,512
370,493
371,517
373,1830
373,1673
373,1397
373,1128
373,485
373,442
374,1778
374,1427
374,637
374,620
374,400
375,475
375,376
376,1893
376,1808
376,1318
376,1223
376,905
376,418
378,1897
378,1679
378,1677
378,442
378,396
380,442
381,422
385,1318
387,646
387,587
387,563
387,557
387,542
387,533
387,488
388,555
388,471
388,432
389,1650
389,1435
389,1169
389,537
390,436
391,1358
391,420
391,408
391,395
392,1692
392,604
392,524
392,438
394,537
394,536
394,491
395,1574
395,1320
395,563
395,503
395,487
396,438
396,405
398,1237
398,537
398,461
400,491
400,462
402,1536
402,1358
404,423
405,669
405,553
407,416
408,1740
408,527
408,425
409,421
409,417
410,614
410,420
412,479
413,492
413,483
414,1720
414,1095
414,519
