user,firend
user 1,friend 1
3,176
7,170
7,10
9,183
9,73
10,172
13,200
13,142
19,326
21,258
21,146
21,128
21,126
21,53
22,260
23,343
23,307
25,123
26,318
26,108
28,243
29,161
31,271
34,559
38,87
44,279
45,332
45,109
48,65
50,339
50,67
51,325
53,126
54,126
55,188
56,268
56,248
57,158
60,271
60,186
62,345
62,315
62,238
62,211
63,128
64,148
65,325
65,265
65,200
66,342
66,325
66,203
73,169
75,176
77,280
80,323
80,184
82,341
88,283
88,224
98,224
100,109
101,322
103,338
103,313
103,223
103,141
103,118
104,276
106,117
107,2111
107,589
107,567
107,513
107,415
107,387
107,373
107,368
109,236
109,128
109,126
113,347
117,271
118,318
118,126
119,322
119,142
121,122
122,148
122,134
123,235
124,332
125,280
125,156
128,276
133,211
133,194
134,276
134,176
136,2610
136,2473
136,2468
136,2467
136,2396
136,2149
136,2000
136,1941
136,1913
141,313
142,314
142,276
150,297
150,224
150,213
156,261
158,188
159,324
161,313
161,184
161,170
165,297
165,248
168,325
169,307
169,223
169,199
170,257
170,237
172,207
176,318
176,269
176,250
178,346
178,252
188,325
188,236
188,221
191,204
196,332
199,297
203,280
203,231
212,213
213,313
222,236
231,342
231,271
232,332
232,331
232,246
237,322
246,303
248,345
248,339
248,308
257,324
258,332
268,338
271,338
272,344
272,339
272,318
272,313
272,274
276,325
279,326
280,324
280,313
284,300
291,303
295,324
301,304
303,329
311,332
349,523
350,559
350,551
351,393
352,414
353,1897
353,1828
353,1454
353,1221
353,1210
353,1204
353,984
353,634
353,557
353,402
353,375
354,570
354,434
355,569
359,488
359,482
360,614
360,404
361,548
361,455
362,521
362,503
362,366
362,363
363,1773
363,560
363,434
363,396
365,517
366,1848
366,1606
366,604
366,525
366,504
366,488
366,415
367,1606
367,569
367,506
367,374
368,1574
368,567
368,555
368,512
369,488
369,374
370,1740
370,1179
370,570
370,463
370,457
372,481
373,1473
373,905
373,644
373,458
373,444
373,430
373,410
374,1767
374,1397
375,1574
375,472
375,462
376,1742
376,1738
376,1699
376,1512
376,1393
376,942
