user,firend
user 1,friend 1
1,191
3,123
7,252
9,313
9,261
9,239
9,31
13,303
13,25
16,134
19,143
21,208
22,65
23,84
25,334
25,313
25,238
25,184
25,55
25,48
26,283
27,148
27,125
29,48
30,169
30,136
30,126
30,87
30,69
31,249
31,186
31,134
31,121
32,111
34,549
34,404
38,311
38,221
39,334
39,189
40,308
40,268
40,186
40,117
45,317
45,223
48,169
55,325
55,284
57,340
58,1718
60,332
60,118
62,297
62,134
62,124
62,113
62,105
62,72
64,79
66,325
67,311
67,295
69,280
69,134
69,72
72,75
73,285
73,200
75,119
75,79
76,237
76,236
79,291
79,261
79,250
80,281
82,280
83,290
84,280
85,346
85,260
87,128
88,277
88,222
94,130
96,324
96,236
98,322
101,213
103,223
103,170
104,232
105,170
106,242
107,2268
107,2047
107,1912
107,508
107,473
108,141
112,312
113,196
117,170
118,323
119,184
121,223
121,148
122,341
122,223
122,168
122,133
123,271
123,211
127,302
127,297
128,331
128,236
128,221
129,304
130,258
130,148
132,302
132,254
133,331
133,172
134,311
136,2658
136,2592
136,2482
136,2419
136,2410
136,2347
136,2329
136,2261
136,2150
136,1999
136,1958
136,196
138,312
141,314
144,333
146,156
148,276
150,308
150,297
152,328
161,313
161,285
161,186
163,171
169,304
171,2826
171,324
175,332
184,330
184,323
185,269
185,248
185,236
188,318
188,232
191,346
200,342
200,222
207,271
207,211
211,318
211,291
212,248
213,288
221,323
221,308
221,304
223,303
224,303
232,334
238,315
239,249
258,304
265,297
268,318
270,338
270,322
272,300
277,340
285,334
285,308
291,342
291,313
297,346
298,342
304,342
311,322
329,334
349,436
350,500
350,389
350,357
352,557
352,497
352,402
353,1750
353,1671
353,1628
353,1597
353,1519
353,1190
353,1068
353,905
354,482
354,477
354,392
355,560
359,548
359,466
359,417
360,609
360,521
360,451
361,563
362,604
362,537
362,529
362,391
363,1777
363,1234
363,1025
363,915
363,505
365,514
365,376
366,1744
366,1654
366,1420
366,1371
366,456
366,387
367,596
367,542
367,414
369,475
370,394
371,495
371,431
372,563
372,390
373,1400
373,646
374,1616
374,1536
374,676
374,400
375,539
375,521
376,1318
376,936
376,641
376,635
376,484
378,1128
378,537
378,521
379,498
385,500
387,669
387,545
387,473
387,471
388,1012
388,570
388,558
388,526
388,506
388,397
389,1889
389,1869
389,994
390,567
390,489
390,425
391,1694
391,651
391,645
391,452
391,430
391,415
392,540
392,513
394,1882
394,596
394,555
394,494
394,460
395,1114
395,1080
395,1025
395,592
395,569
395,496
396,614
396,483
396,482
397,604
397,562
397,416
398,1545
398,544
398,510
400,1744
400,1620
400,1349
400,416
402,480
402,470
402,404
403,419
404,606
404,580
404,460
404,446
404,430
405,481
407,553
407,419
408,518
408,451
409,438
410,513
410,460
412,1740
412,1357
412,936
412,497
412,470
413,444
414,1870
414,1706
414,1673
415,559
415,524
416,645
416,604
416,540
416,527
416,475
416,458
416,440
419,497
419,439
420,497
421,591
421,553
421,517
421,483
421,432
422,684
422,573
422,533
422,434
423,570
423,462
424,456
425,538
425,527
425,507
426,565
426,527
427,614
428,1694
428,1620
428,1304
428,1212
428,1095
428,580
429,514
431,676
431,445
432,641
432,568
432,548
432,469
433,500
434,531
434,526
434,511
434,465
435,471
435,439
436,1881
436,1740
436,1397
438,590
438,567
438,549
438,482
439,1320
439,580
440,482
440,451
442,606
442,534
442,529
442,506
442,486
442,483
442,456
442,455
444,561
444,519
444,457
445,637
445,494
445,477
449,473
450,676
450,491
452,527
455,480
460,1740
460,683
460,606
460,500
460,469
461,1446
461,680
461,614
463,561
465,1777
469,536
473,930
473,637
473,606
473,570
473,511
473,482
474,507
475,1778
475,1051
479,1536
479,1025
479,544
480,500
481,606
481,513
482,504
482,500
482,490
483,1810
483,1743
483,1686
483,1663
483,1655
483,1479
483,1345
483,1306
483,1078
483,523
483,486
484,1879
484,1816
484,1709
484,1637
484,1529
484,1352
484,1040
484,1035
484,962
484,946
484,907
484,897
484,591
484,545
484,519
487,1427
489,614
489,515
489,510
490,606
492,1631
492,536
492,527
493,1631
493,1487
493,1155
493,540
495,560
496,1374
496,541
497,1606
497,1357
497,1349
497,534
500,1844
500,667
502,561
503,546
504,566
504,516
505,563
506,1565
506,676
506,580
506,547
507,591
507,555
508,538
508,513
510,523
510,518
511,1767
511,606
512,669
515,1606
515,1080
515,561
517,1242
517,587
517,558
517,548
517,547
519,676
519,580
520,1487
520,1095
520,614
520,604
520,557
521,542
521,537
523,566
524,1536
525,1574
525,1545
525,580
526,1879
526,1833
526,1777
526,1746
526,1610
526,1590
526,1570
526,1536
526,1457
526,1374
526,1222
526,1185
526,1149
526,1122
526,1099
526,953
527,560
527,555
529,546
535,1025
536,560
538,1744
538,1616
538,1259
538,656
538,543
542,656
544,1487
545,546
548,641
548,591
553,1313
553,626
555,1536
559,1408
559,1018
559,652
559,596
560,645
561,1763
561,1179
561,1080
563,1727
563,976
566,1878
566,1446
567,1210
574,622
574,611
580,1654
580,1121
580,1018
586,604
591,1318
594,4004
596,1894
596,1888
596,1574
596,1541
596,1106
596,1100
596,941
596,902
596,896
601,1475
601,1109
603,626
606,1899
606,1868
606,1828
606,1777
606,1683
606,1471
606,997
606,953
606,925
614,1300
614,671
618,623
618,622
621,654
625,655
627,628
629,1543
637,1893
637,1611
637,1565
637,1416
637,1170
641,1790
641,1583
641,1429
641,1349
641,1245
641,1222
641,1200
641,988
641,975
648,677
651,1807
651,1729
651,1072
651,1070
656,1122
657,663
666,685
669,1155
687,769
687,693
688,837
688,741
690,840
690,774
693,815
693,770
694,759
695,722
696,786
696,709
698,827
698,826
700,713
703,713
706,854
706,764
708,851
708,798
708,764
709,760
710,763
710,728
711,782
713,826
716,815
718,794
718,774
720,797
721,726
723,747
724,813
726,827
726,737
726,734
727,834
727,731
732,742
734,854
735,838
737,847
737,807
737,800
737,748
738,814
739,842
740,745
741,851
741,842
741,837
743,789
745,825
747,869
747,836
748,836
748,763
752,856
752,843
752,778
754,851
754,827
754,803
756,830
758,760
765,831
765,810
766,848
766,842
767,829
769,812
773,840
774,797
774,783
774,777
777,783
778,846
778,809
778,779
779,831
779,781
782,830
787,828
798,815
799,848
803,834
804,828
809,836
810,824
813,831
815,829
818,843
819,846
823,837
825,828
830,836
833,851
840,842
862,3760
864,888
877,887
896,1703
896,1514
896,1066
897,1736
897,1730
897,1644
897,1610
897,1516
897,1390
897,1352
897,1063
897,1056
897,1040
898,1503
898,1235
898,1183
900,1661
902,1893
902,1783
902,1682
902,1661
902,1413
902,1007
903,1848
903,1812
906,1779
906,1675
906,1513
906,1219
906,1182
906,953
907,1570
912,1790
912,1225
913,1829
913,1800
913,1662
913,1598
913,1557
913,1529
913,1513
913,1388
913,1351
913,1302
914,1831
914,1093
915,1829
915,1522
915,994
916,1818
916,1724
916,1689
916,1683
916,1561
916,1535
916,1485
916,1377
916,1196
917,1870
917,1576
917,1574
917,1432
917,1367
917,1118
917,952
919,1720
919,1316
919,1018
920,1730
920,1580
920,1564
920,1198
920,1126
920,978
921,1617
921,1580
921,1556
921,1491
921,1401
921,1359
921,1211
921,1198
921,1181
921,1123
921,1091
921,1076
922,1911
922,1845
922,1752
922,1707
922,1321
922,1256
922,995
923,1852
923,929
924,1227
924,1167
925,1845
