user,firend
user 1,friend 1
1,232
1,122
1,67
1,62
3,334
3,121
5,239
5,200
7,345
7,169
7,83
10,213
14,93
16,67
20,279
22,56
25,299
25,108
26,342
26,146
26,125
26,105
26,45
27,252
29,261
30,169
30,148
34,465
34,405
36,346
38,323
38,45
39,315
39,285
40,295
41,149
45,271
53,73
54,277
54,84
56,329
56,274
56,158
56,156
56,83
57,300
59,62
60,207
62,344
62,285
62,271
63,82
65,130
67,234
67,105
67,103
69,75
72,315
72,185
75,346
75,130
77,315
77,208
79,322
79,176
79,122
80,169
82,258
84,94
86,131
87,325
87,285
87,180
88,313
88,246
94,108
96,199
98,251
98,222
100,185
103,334
103,186
103,161
104,261
107,1945
107,490
107,482
107,481
107,402
109,238
111,289
113,322
117,221
117,185
118,332
119,334
119,283
119,276
120,186
121,332
121,285
124,175
126,329
128,329
128,178
129,161
130,302
130,239
130,223
130,207
132,332
135,346
136,2588
136,2344
136,2304
136,2275
136,2125
136,2065
136,1948
136,1920
136,277
136,242
136,159
141,290
141,238
142,304
142,276
142,260
146,260
146,176
148,342
148,208
158,180
158,165
170,314
172,224
176,314
176,237
176,211
178,276
184,280
186,304
188,331
188,235
188,217
189,332
193,264
196,299
199,258
200,344
200,342
204,342
217,277
224,248
232,295
236,285
237,322
239,329
249,277
251,272
258,276
261,331
265,280
271,345
272,334
272,298
274,332
280,342
284,332
284,297
285,324
297,334
313,332
350,505
353,1636
353,1604
353,563
354,522
354,502
354,417
354,413
354,388
355,562
355,428
355,360
355,357
356,498
359,565
359,553
359,543
359,519
359,388
360,571
360,493
360,400
360,394
361,535
361,497
361,410
361,382
362,512
362,409
363,1766
363,1751
363,1565
365,370
366,1729
366,1679
366,1183
366,962
366,917
366,683
366,546
366,461
367,1536
367,545
367,529
368,1740
368,601
369,493
369,432
370,1744
370,630
370,462
370,405
371,415
373,1766
373,422
373,416
373,415
374,1767
374,470
374,404
376,1647
376,1628
376,1574
376,1314
376,1259
376,943
376,596
376,521
376,510
376,408
378,905
378,438
381,440
388,1400
388,461
388,458
388,434
388,419
