user,firend
user 1,friend 1
1,183
3,121
3,118
3,66
5,211
7,208
13,246
13,146
13,106
13,31
19,262
21,224
21,175
21,113
22,40
23,229
24,127
25,109
26,261
26,125
26,64
26,51
27,291
27,98
29,331
29,325
29,322
30,40
31,88
34,496
39,237
39,188
40,338
40,69
48,317
48,146
50,318
50,265
51,56
53,132
54,342
55,272
57,194
57,169
60,63
61,227
62,285
62,277
62,103
62,63
63,341
63,223
64,105
67,341
67,211
69,295
73,119
75,203
75,105
77,272
79,239
79,176
80,336
80,199
80,161
80,142
84,239
85,257
87,341
87,156
88,290
88,251
88,165
94,309
94,303
98,334
103,121
104,280
105,252
106,165
107,2128
107,1941
107,639
107,537
107,359
107,355
108,122
113,332
113,232
118,303
119,345
121,325
121,271
121,232
123,344
125,148
126,242
128,314
128,188
129,277
130,299
132,280
133,136
134,313
136,2525
136,2379
136,2374
136,2367
136,2304
136,1914
136,332
136,323
136,303
136,271
136,200
137,216
141,344
142,325
142,224
142,176
142,172
146,325
146,223
148,314
148,297
148,252
150,320
158,308
159,285
161,272
161,169
162,262
168,308
169,323
171,176
172,324
172,224
173,428
176,332
177,321
185,257
186,212
188,203
194,285
197,235
199,341
200,303
200,272
203,290
203,280
203,252
203,224
208,272
211,314
211,298
212,261
212,236
213,346
224,277
232,308
232,265
234,238
236,238
237,288
242,329
246,260
251,274
258,308
285,311
291,314
297,331
310,343
310,312
324,325
325,345
332,338
348,1313
348,1173
348,936
348,591
352,1778
352,1080
353,1816
353,1473
353,1407
353,1093
353,917
353,545
353,494
353,488
353,444
353,425
353,357
354,410
354,367
355,451
355,431
355,409
357,435
359,493
359,492
359,442
359,423
360,610
360,511
360,465
362,563
362,512
362,475
362,400
363,1894
363,1066
363,940
363,896
363,666
363,523
363,456
363,445
366,1070
366,634
366,512
366,511
366,390
367,683
367,542
367,410
368,1692
368,439
368,369
370,637
370,558
370,529
370,486
370,481
371,553
371,412
372,465
373,1677
374,680
374,491
375,1677
375,1320
375,539
375,536
376,1673
376,1606
376,948
376,449
376,418
378,1574
386,499
387,456
387,445
388,1673
388,553
388,419
389,1855
389,1807
389,1673
389,493
390,559
391,1080
391,546
391,409
392,555
392,425
392,422
394,500
394,482
394,422
395,1320
395,646
395,616
395,612
395,445
396,538
396,487
397,567
397,486
397,436
397,433
397,417
398,465
400,1790
400,439
400,423
402,409
403,496
403,474
404,1349
404,1300
404,1142
404,604
405,637
405,544
405,523
407,555
407,552
408,676
408,565
408,418
409,1075
409,546
409,520
409,418
410,645
410,519
410,481
412,1878
412,1313
412,678
412,557
412,502
412,439
413,482
414,1025
415,511
415,451
416,469
416,444
416,425
417,1844
417,557
417,446
417,427
417,419
419,1790
419,1679
419,1300
419,506
419,444
419,425
420,1853
420,1630
420,1109
420,651
420,456
421,450
422,562
422,506
423,496
425,560
426,610
426,497
428,1490
428,1366
428,1212
428,1025
428,496
429,444
430,1427
430,500
430,452
431,1536
431,554
431,481
432,651
432,614
432,609
432,446
434,1358
434,555
434,494
436,1692
436,1179
436,587
436,570
436,456
440,483
442,556
442,485
444,604
445,545
445,507
445,482
446,641
446,556
446,465
449,541
450,566
450,502
451,610
451,580
452,571
452,524
452,494
455,644
455,591
455,490
456,483
460,1777
460,1740
460,669
460,606
460,601
460,489
461,462
462,566
462,559
462,539
463,1744
463,1320
469,514
471,591
473,567
473,558
475,1633
475,1429
475,1382
475,1025
479,1313
480,567
480,523
480,483
482,495
483,1800
483,1738
483,1724
483,1665
483,1428
483,1169
483,1124
483,1100
483,1060
483,1007
483,558
483,536
483,511
484,1879
484,1876
484,1827
484,1772
484,1699
484,1626
484,1435
484,1156
484,1124
484,1052
484,986
485,543
487,1645
487,520
488,538
489,520
489,507
490,520
491,676
491,651
492,584
493,1349
493,651
493,593
494,683
495,506
496,1616
496,683
497,1487
497,514
500,1744
503,1512
503,547
504,561
504,525
506,511
507,637
508,669
510,515
511,676
513,1425
513,678
513,545
514,604
514,567
515,1744
515,1114
515,915
517,1536
517,542
518,556
520,1217
523,538
524,1671
524,1349
524,1012
524,905
524,570
525,1217
525,645
525,553
526,1757
526,1632
526,1597
526,1580
526,1479
526,1341
526,1238
526,1189
526,952
526,927
526,920
526,917
527,669
530,558
535,557
536,1645
536,563
537,604
538,963
538,544
539,548
548,567
548,553
553,1574
553,593
553,580
555,1514
555,676
558,609
559,1526
559,630
561,1320
563,1278
563,1247
563,1109
566,1777
566,1744
566,1545
566,1400
566,1284
566,1114
566,921
566,571
567,1740
580,1738
580,1654
580,1638
580,1397
580,1128
580,1012
580,905
580,646
580,610
587,590
590,601
591,1679
596,1848
596,1827
596,1725
596,1459
596,1279
596,1211
596,1170
597,664
597,601
601,1284
604,1790
606,1888
606,1850
606,1665
606,1636
606,1469
606,1107
609,622
612,672
614,1574
614,1374
614,1313
623,680
625,666
629,1692
629,1514
637,1767
637,1681
637,1613
637,1576
637,1408
637,1049
637,683
641,1794
641,1768
641,1742
641,1514
641,1467
641,1083
641,1052
651,1677
651,954
651,667
669,1616
687,869
687,845
688,838
688,760
693,840
693,761
694,787
694,715
695,774
695,771
696,856
696,728
696,726
698,3779
698,826
698,705
700,828
706,842
706,738
707,813
708,817
708,745
711,831
711,772
713,826
713,732
718,774
718,766
720,777
721,781
722,848
723,845
723,781
724,845
726,840
727,773
727,760
728,827
728,808
730,793
731,829
731,803
733,849
735,851
736,771
737,772
740,799
741,849
741,799
741,753
744,823
745,770
747,794
747,768
748,843
752,807
753,824
754,846
755,828
756,770
758,784
758,759
763,827
763,805
763,799
765,772
765,766
766,772
768,853
772,823
772,821
772,804
773,795
773,794
773,786
779,827
781,818
781,795
782,814
783,795
784,836
787,844
787,799
799,849
800,848
800,835
809,834
812,849
817,836
821,835
826,840
829,839
834,848
842,880
844,856
857,3693
857,3651
862,3971
878,893
896,1884
896,1309
896,940
897,1416
897,1272
897,1230
897,1211
897,1171
897,1117
897,1079
897,1026
898,1828
898,1720
898,1584
898,1583
898,1495
898,1067
900,1656
900,1588
902,1893
902,1414
902,1143
902,1081
905,1072
906,1734
906,1727
906,1662
906,1559
906,1335
906,1305
906,1191
906,978
907,1688
907,1614
907,1358
907,916
908,1149
909,1337
912,1237
912,1095
913,1794
913,1766
913,1722
913,1610
913,1469
913,1437
913,1243
913,1106
913,993
914,1778
914,1200
914,1179
914,1012
915,1761
915,1436
916,1846
916,1757
916,1639
916,1625
916,1398
916,1024
916,951
917,1495
917,1385
917,1379
919,1459
920,1662
920,1352
920,1331
921,1839
921,1722
921,1470
921,1305
921,1180
921,1056
921,946
922,1902
922,1843
922,1584
922,1393
922,1370
922,1289
922,1283
922,1024
923,1663
925,1823
925,1685
925,1470
925,1418
925,1327
925,1223
926,1902
927,1780
927,1757
927,1717
927,1652
927,1632
927,1491
927,1471
927,1211
927,1178
927,1155
927,1076
928,1410
930,1910
930,1729
930,1158
931,1237
931,1094
932,1688
932,1538
932,1285
932,1135
932,1049
933,1910
933,1142
933,1057
933,976
934,1909
934,1891
934,1580
934,1416
934,1331
934,1163
934,1003
935,1871
935,1551
936,1907
936,1013
938,1186
939,1217
940,1681
940,1348
940,1217
941,1906
941,1591
941,1587
941,1578
941,1438
941,1345
941,1309
942,1374
942,1349
942,1120
943,1869
944,1624
946,1754
946,1626
946,1334
946,1198
946,1107
946,1040
947,1902
947,1898
947,1877
947,1658
947,1323
947,1143
947,1074
948,1366
948,1357
949,1667
951,1911
951,1563
952,1753
952,1731
952,1639
952,1559
952,1535
952,1163
953,1900
953,1799
953,1796
953,1449
953,1358
953,1335
953,1126
954,1720
954,1309
954,1241
954,1025
957,1790
957,1709
957,1102
959,1757
959,1662
959,1605
959,1563
959,1522
959,1196
959,1048
960,1795
960,1741
960,1689
960,1605
960,1128
960,1056
961,1745
961,1445
961,1230
962,1715
962,1604
962,1578
962,1131
965,1338
965,1025
966,1712
966,1643
966,1553
966,1509
966,1346
966,1334
966,1180
966,1175
967,1902
967,1816
967,1540
967,1380
967,1336
967,1135
967,995
968,1653
968,1514
968,1109
969,1899
969,1638
970,1203
971,1464
971,1315
972,1826
972,1685
973,1758
973,1523
973,1516
973,991
975,1764
975,1413
975,1373
975,1309
975,1190
975,1067
976,1606
977,1217
977,1159
978,1877
978,1752
978,1659
978,1656
978,1619
978,1617
978,1584
978,1485
978,1473
980,1858
980,1722
980,1590
980,1440
980,1207
980,1173
980,1125
980,1123
980,1091
980,1059
980,1022
981,1859
981,1841
981,1706
981,1086
981,1018
982,1796
982,1782
982,1737
982,1643
982,1501
982,1124
983,1750
983,1683
983,1397
983,1329
983,1143
983,1132
984,1715
984,1596
984,1229
984,1167
985,1504
987,1016
988,1828
988,1009
989,1742
989,1459
989,1292
989,1129
990,3398
990,3343
991,1254
993,1816
993,1646
993,1380
993,1288
993,1222
993,1156
993,1091
993,1054
993,995
994,1910
994,1669
994,1495
994,1376
994,1261
994,1080
995,1416
995,1401
995,1390
995,1230
997,1833
997,1827
997,1789
997,1207
998,1609
998,1135
999,1662
999,1622
999,1559
999,1340
999,1255
999,1040
1001,1471
1001,1456
1001,1390
1001,1313
1001,1287
1001,1091
1003,1714
1003,1700
1003,1370
1004,1665
1004,1605
1004,1571
1004,1427
1004,1380
1005,1109
1006,1891
1006,1646
1006,1632
1006,1597
1006,1470
1006,1457
1006,1409
1006,1243
1006,1195
1006,1184
1006,1164
1006,1026
1007,1009
1008,1865
1009,1887
1009,1649
1010,1469
1011,1525
1013,1740
1013,1681
1013,1525
1014,1591
1014,1576
1015,1873
1015,1115
1015,1067
1017,1796
1017,1689
1017,1327
1017,1323
1017,1290
1017,1112
1018,1828
1018,1257
1018,1159
1018,1115
1019,1379
1020,1781
1020,1331
1020,1078
1021,1884
1021,1655
1021,1082
1022,1091
1024,1861
1024,1735
1024,1723
1024,1563
1024,1439
1024,1312
1024,1209
1024,1068
1025,1791
1025,1677
1025,1652
1025,1212
1026,1901
1026,1867
1026,1861
1026,1860
1026,1795
1026,1530
1026,1447
1026,1365
1026,1184
1026,1181
1026,1135
1026,1112
1028,1829
1028,1697
1028,1553
1028,1488
1028,1398
1028,1380
1028,1334
1028,1258
1028,1207
1028,1107
1029,1827
1029,1793
1029,1771
1029,1402
1029,1149
1029,1124
1029,1117
1029,1055
1032,1781
1032,1778
1032,1767
1032,1541
1032,1112
1032,1036
1035,1436
1035,1348
1035,1139
1036,1366
1036,1246
1037,1831
1037,1709
1037,1282
1037,1249
1037,1188
1038,1902
1039,1617
1039,1613
1039,1522
1039,1399
1039,1390
1039,1293
1039,1173
1040,1860
1040,1839
1040,1449
1040,1267
1040,1211
1040,1205
1041,1906
1042,1357
1042,1189
1044,1504
1044,1475
1044,1423
1047,1888
1047,1714
1047,1483
1047,1435
1047,1405
1047,1388
1048,1610
1048,1603
1048,1488
1048,1388
1048,1344
1048,1107
1049,1604
1049,1540
1049,1532
1049,1520
1049,1505
1049,1470
1049,1435
1049,1420
1049,1181
1051,1910
1051,1746
1051,1721
1051,1520
1051,1289
1053,1217
1054,1621
1054,1604
1054,1491
1054,1471
1054,1393
1054,1287
1056,1797
1056,1516
1056,1509
1056,1305
1059,1791
1059,1571
1059,1219
1059,1209
1059,1130
1059,1068
1060,1850
1060,1413
1060,1185
1060,1113
1062,1338
1062,1311
1063,1902
1063,1665
1063,1632
1063,1584
1063,1571
1063,1554
1063,1361
1063,1335
1063,1290
1063,1124
1064,1862
1064,1731
1064,1700
1064,1543
1064,1183
1066,1850
1066,1649
1066,1574
1066,1284
1067,1473
1068,1907
1068,1874
1068,1757
1068,1689
1068,1610
1068,1531
1068,1289
1068,1184
1068,1095
1069,1689
1069,1554
1069,1280
1069,1126
1070,1873
1070,1673
1070,1596
1070,1215
1070,1121
1072,1906
1074,1816
1074,1810
1074,1809
1074,1753
1074,1513
1074,1411
1074,1207
1075,1761
1075,1750
1075,1735
1075,1652
1075,1584
1075,1551
1075,1519
1075,1237
1076,1851
1076,1724
1076,1366
1076,1153
1076,1123
1077,2149
1077,1409
1078,1796
1078,1566
1078,1487
1078,1269
1078,1159
1078,1135
1079,1861
1079,1774
1079,1651
1079,1569
1079,1402
1079,1393
1079,1369
1079,1293
1080,1901
1080,1574
1080,1509
1080,1423
1081,1487
1081,1427
1081,1404
1082,1569
1083,1791
1083,1669
1083,1590
1083,1487
1083,1458
1083,1441
1083,1420
1083,1409
1083,1312
1083,1267
1083,1220
1083,1182
1084,1860
1084,1537
1084,1376
1084,1256
1085,3966
1085,3957
1085,3888
1085,3842
1085,3625
1085,1238
1086,1816
1086,1700
1086,1673
1086,1609
1086,1525
1086,1334
1086,1166
1086,1162
1087,1165
1089,1630
1089,1413
1090,1584
1090,1496
1090,1482
1090,1188
1091,1797
1091,1621
1091,1288
1091,1214
1091,1159
1092,1700
1092,1471
1092,1302
1092,1185
1092,1161
1093,1481
1094,1679
1094,1217
1095,1853
1095,1778
1098,3258
1099,1574
1099,1379
1100,1893
1100,1794
1100,1751
1100,1502
1100,1275
1101,1852
1101,1823
1101,1816
1101,1782
1101,1622
1101,1117
1101,1110
1102,1322
1104,1751
1104,1732
1106,1828
1106,1667
1106,1246
1107,1724
1107,1614
1107,1220
1108,1417
1109,1306
1109,1159
1110,1801
1110,1736
1110,1673
1110,1626
1110,1613
1110,1530
1110,1488
1110,1351
1110,1288
1110,1132
1112,1598
1112,1570
1112,1377
1112,1191
1112,1175
1113,1595
1113,1574
1113,1324
1114,1878
1114,1833
1114,1339
1114,1291
1115,1884
1115,1448
1115,1303
1115,1281
1116,1604
1116,1437
1117,1758
1117,1723
1117,1617
1117,1427
1117,1340
1117,1335
1117,1237
1118,1424
1120,1848
1120,1824
1120,1729
1120,1366
1120,1310
1121,1818
1121,1167
1122,1694
1122,1300
1122,1284
1122,1273
1123,1842
1123,1775
1123,1757
1123,1685
1123,1522
1123,1516
1123,1201
1124,1867
1124,1761
1124,1757
1124,1528
1124,1312
1125,1863
1125,1746
1125,1622
1125,1532
1125,1458
1125,1329
1126,1769
1126,1637
1126,1532
1126,1513
1126,1340
1126,1262
1126,1172
1127,1448
1128,1771
1128,1734
1128,1694
1128,1565
1128,1444
1128,1407
1129,1824
1129,1591
1129,1508
1129,1245
1130,1886
1130,1846
1130,1761
1130,1736
1130,1585
1130,1527
1130,1420
1130,1402
1130,1238
1131,1436
1131,1427
1132,1907
1132,1860
1132,1845
1132,1290
1132,1287
1132,1278
1133,1530
1133,1480
1135,1734
1135,1645
1135,1632
1135,1597
1135,1398
1135,1341
1135,1290
1139,1691
1140,3245
1142,1820
1142,1400
1142,1192
1143,1902
1143,1691
1143,1619
1143,1339
1146,1846
1146,1774
1146,1715
1146,1571
1146,1535
1146,1461
1146,1447
1146,1278
1147,1622
1147,1406
1148,1871
1148,1862
1148,1764
1148,1631
1148,1448
1148,1286
1149,1911
1149,1909
1149,1860
1149,1842
1149,1795
1149,1741
1149,1608
1149,1553
1149,1463
1149,1341
1149,1163
1150,1780
1150,1722
1150,1523
1150,1411
1152,1815
1152,1482
1152,1225
1152,1183
1153,1843
1153,1754
1153,1572
1153,1563
1153,1467
1153,1250
1153,1162
1154,1408
1155,1652
1155,1427
1155,1309
1155,1300
1156,1843
1156,1811
1156,1637
1156,1614
1156,1554
1156,1369
1156,1361
1156,1219
1156,1205
1158,1190
1159,1903
1159,1352
1160,1639
1160,1522
1160,1389
1160,1337
1161,1865
1161,1863
1162,1675
1162,1614
1163,1805
1163,1768
1163,1637
1163,1420
1163,1180
1164,1775
1164,1688
1164,1538
1165,1891
1166,1870
1166,1857
1166,1749
1166,1739
1166,1647
1166,1578
1166,1286
1166,1277
1166,1167
1167,1906
1167,1309
1168,1311
1170,1899
1170,1482
1170,1332
1171,1334
1172,1858
1172,1612
1172,1509
1173,1832
1173,1653
1175,1816
1175,1750
1175,1463
1178,1494
1179,1844
1179,1694
1180,1883
1180,1823
1180,1723
1180,1616
1180,1522
1180,1517
1181,1290
1181,1280
1181,1239
1181,1222
1182,1839
1182,1796
1182,1685
1182,1623
1182,1569
1182,1516
1182,1480
1183,1824
1183,1520
1183,1496
1183,1412
1183,1225
1184,1842
1184,1809
1184,1626
1184,1609
1184,1608
1184,1407
1184,1380
1184,1290
1185,1885
1185,1807
1185,1741
1185,1650
1185,1571
1185,1542
1185,1389
1185,1340
1187,1399
1187,1302
1187,1287
1188,1408
1189,1396
1189,1309
1190,1691
1190,1229
1191,1891
1191,1845
1191,1813
1191,1789
1191,1761
1191,1754
1191,1750
1191,1717
1191,1553
1191,1289
1191,1288
1192,1800
1192,1495
1192,1381
1194,1435
1195,1816
1195,1718
1195,1570
1195,1312
1196,1707
1196,1683
1196,1678
1196,1637
1196,1610
1196,1431
1198,1620
1199,1843
1199,1639
1199,1580
1199,1265
1199,1220
1201,1863
1201,1670
1201,1530
1201,1416
1201,1399
1204,1739
1204,1606
1204,1575
1204,1500
1204,1481
1204,1371
1204,1332
1205,1846
1205,1833
1205,1818
1205,1734
1205,1458
1205,1341
1207,1867
1207,1637
1207,1622
1207,1551
1207,1289
1207,1267
1209,1891
1209,1652
1209,1630
1209,1608
1209,1485
1209,1420
1209,1289
1210,1679
1210,1573
1211,1789
1211,1537
1212,1599
1213,1904
1213,1691
1214,1909
1214,1734
1214,1579
1214,1577
1214,1517
1214,1420
1214,1375
1214,1312
1215,1720
1215,1427
1215,1404
1215,1227
1216,1893
1216,1217
1217,1800
1217,1618
1217,1256
1219,1604
1219,1534
1219,1457
1219,1456
1219,1447
1219,1393
1219,1375
1221,1573
1221,1347
1222,1826
1222,1652
1222,1637
1222,1460
1222,1402
1222,1385
1222,1380
1223,1790
1223,1631
1223,1400
1223,1332
1223,1269
1225,1847
1225,1699
1225,1324
1226,1844
1227,1850
1230,1789
1230,1600
1230,1528
1230,1280
1231,1884
1231,1882
1231,1716
1231,1241
1232,1758
1233,1828
1235,1907
