user,firend
user 1,friend 1
1,62
2,192
2,140
2,111
3,341
3,113
5,7
7,82
9,274
9,239
13,66
17,93
19,177
21,320
21,291
21,204
22,294
23,91
24,315
25,295
25,258
25,134
30,239
30,142
30,141
30,109
34,559
34,198
40,276
41,289
48,331
48,246
50,188
50,186
51,239
54,203
54,150
55,72
57,299
60,67
62,203
62,188
63,122
65,113
65,87
66,258
67,194
69,76
72,122
72,79
75,280
75,172
75,127
75,119
76,79
79,298
79,105
80,158
82,185
84,280
85,252
85,223
88,285
88,169
98,338
98,246
103,314
103,304
103,265
103,142
104,161
104,159
107,2813
107,408
108,322
109,311
109,141
113,332
113,208
120,332
120,294
122,298
122,290
122,158
123,281
123,128
125,246
132,170
133,248
134,331
134,268
134,257
134,224
136,2652
136,2345
136,2330
136,2273
136,2259
136,2232
136,2149
136,2145
136,325
136,152
141,261
141,142
142,148
148,248
150,238
161,265
161,172
165,232
168,185
169,339
169,323
169,276
169,186
171,2826
178,332
178,188
185,308
185,304
185,211
186,339
189,239
196,299
198,428
199,308
203,307
203,276
204,342
207,303
211,334
211,322
212,332
216,337
222,252
223,331
224,272
224,249
226,305
232,304
236,334
246,302
249,280
250,342
251,261
270,276
271,329
276,304
277,331
277,314
280,285
284,285
290,332
291,308
297,345
298,314
302,322
303,323
304,342
304,313
317,332
332,342
348,1778
348,1773
349,523
349,520
349,400
350,479
350,360
352,606
352,507
352,497
352,373
353,1614
353,1294
353,570
353,558
353,553
353,548
353,488
354,637
354,526
354,461
355,482
355,398
357,436
359,559
359,539
360,563
360,547
360,502
363,1661
363,567
363,557
365,560
365,537
366,1620
366,1357
366,915
366,669
366,641
366,392
367,1313
367,604
367,482
367,460
367,431
368,976
368,452
368,403
368,388
368,376
369,483
369,449
370,516
371,553
372,555
372,506
373,493
373,404
374,1692
374,408
375,561
375,462
375,461
376,1706
376,1688
376,1566
376,1540
376,1158
376,535
376,479
385,553
385,412
387,604
387,451
387,431
388,669
389,1831
389,1366
389,1190
389,917
389,651
