user,firend
user 1,friend 1
1,254
2,137
2,23
3,285
3,223
5,257
9,313
9,303
9,221
9,59
10,208
10,129
10,113
10,98
13,311
13,246
13,128
13,66
17,167
19,219
19,143
21,341
22,67
23,296
23,278
25,129
38,291
39,239
39,185
40,342
45,136
45,123
50,125
51,322
51,239
51,169
51,122
54,171
55,325
55,128
56,127
57,322
59,207
60,186
62,280
63,298
64,208
65,134
66,79
67,338
72,248
73,106
75,169
75,79
76,79
77,285
77,122
79,323
79,285
79,223
79,184
82,308
82,161
84,239
85,100
87,142
98,284
102,177
103,276
105,325
107,2151
107,524
109,313
109,178
111,162
111,144
113,257
113,211
119,291
120,342
121,297
121,185
123,323
123,315
123,297
123,199
123,159
128,222
130,161
132,188
132,136
133,314
136,2582
136,2387
136,2367
136,2259
136,2201
136,2025
136,1984
136,1950
136,232
136,221
141,303
141,161
142,317
150,265
150,211
150,199
161,315
161,290
165,290
170,276
170,272
170,246
171,1625
171,1534
172,257
172,222
173,198
178,271
183,188
184,324
185,341
185,277
185,208
186,342
186,274
188,236
199,248
200,342
200,211
203,283
207,332
212,318
212,280
213,254
223,297
223,238
224,238
224,231
236,295
236,281
238,331
238,323
238,315
246,342
250,332
250,323
250,313
252,339
258,285
268,332
268,324
270,325
276,308
277,347
277,331
291,324
294,323
298,334
298,332
304,342
322,325
323,345
323,344
348,1490
348,1320
350,424
350,374
350,370
353,1357
353,639
353,610
353,489
353,421
354,428
355,562
355,413
355,370
359,504
359,490
359,382
360,569
360,537
362,500
363,1766
363,965
363,511
363,456
363,435
365,432
366,1290
366,1183
366,1095
366,527
366,488
366,465
366,432
366,429
367,469
367,439
367,435
367,394
368,504
369,559
370,487
370,485
372,510
372,492
373,526
374,474
374,466
374,458
375,559
376,680
378,1606
378,531
381,513
386,406
387,487
388,683
388,563
389,1650
389,561
390,563
391,676
391,519
391,425
391,416
391,408
391,402
391,395
392,1549
392,1320
392,669
392,641
392,462
394,1844
394,651
394,641
395,634
396,543
396,442
397,529
397,407
398,580
398,529
398,496
