user,firend
user 1,friend 1
1,239
1,224
3,334
3,332
3,260
3,223
3,221
3,56
5,280
7,223
7,45
10,280
10,98
13,331
13,27
16,40
19,225
21,265
21,168
24,254
25,128
25,126
26,64
29,268
30,141
31,188
39,270
39,188
40,85
41,167
45,232
48,128
48,55
50,100
50,98
53,246
55,270
55,133
56,345
56,236
59,332
59,277
59,63
60,339
60,208
60,109
62,290
62,277
62,84
64,107
65,338
65,285
66,196
67,257
68,277
69,103
72,297
72,270
72,148
76,119
79,315
79,217
84,331
84,257
85,341
85,281
87,148
88,280
96,109
98,127
100,200
104,268
106,331
106,277
107,2725
107,2471
107,2203
107,646
107,644
108,346
109,284
109,224
109,213
116,305
118,272
118,128
119,153
119,120
121,290
121,199
122,250
122,223
122,134
125,248
128,323
128,291
132,298
132,261
133,272
133,231
136,2658
136,2518
136,2211
136,2209
136,2196
136,2151
136,178
142,291
142,242
142,178
144,227
150,269
150,239
156,342
158,308
158,276
159,186
159,178
161,238
164,236
164,203
169,172
170,345
172,338
173,567
176,324
176,272
178,188
188,338
188,288
188,196
198,454
199,323
203,274
208,258
212,238
221,252
222,291
223,334
231,246
234,303
239,274
240,245
242,320
261,332
261,315
270,341
270,313
271,308
276,323
280,308
285,314
297,329
302,320
304,329
323,331
348,1844
348,1001
348,604
349,563
350,651
350,551
350,477
350,376
352,1313
352,526
353,1674
353,1510
353,1408
353,913
353,519
353,465
353,439
354,483
354,410
355,506
355,492
355,469
357,381
359,407
360,423
360,390
361,560
361,548
361,515
361,434
362,637
362,421
363,1870
363,1729
363,1344
363,620
363,469
363,389
365,559
365,506
365,444
365,412
366,1831
366,1754
366,1542
366,1536
366,442
366,418
366,407
367,596
368,1543
369,538
369,502
370,1358
370,676
370,551
370,503
370,450
371,567
372,483
372,449
372,431
373,1374
373,1104
373,569
373,462
374,486
374,425
375,536
375,527
375,488
375,460
376,1397
376,535
376,495
376,392
378,1473
378,1179
378,537
382,445
385,511
385,434
385,413
387,548
387,451
388,1435
388,683
388,556
389,1624
389,420
390,523
391,1878
391,1018
391,679
391,587
391,420
392,1695
392,683
392,488
392,451
392,416
394,1740
394,1514
394,404
395,1882
395,478
395,444
396,553
396,543
396,502
397,1692
397,502
397,474
397,405
398,461
400,1763
400,962
400,545
400,534
400,479
402,594
402,560
402,511
404,1122
404,606
404,553
404,510
404,504
404,460
407,489
408,494
409,508
412,1408
412,678
412,597
412,531
412,445
413,452
413,444
414,1343
414,430
415,559
415,521
415,497
416,541
416,533
417,641
417,610
417,591
418,538
419,557
419,528
419,515
419,477
420,1828
420,1358
420,1025
420,444
421,496
422,588
422,473
422,435
423,542
425,518
425,444
428,1113
428,666
428,587
428,478
428,449
430,1425
430,1300
430,1237
430,651
430,515
430,496
431,1777
431,560
432,1122
432,517
433,531
434,493
436,1549
436,1237
436,632
436,469
438,565
439,549
439,543
439,508
439,472
442,547
444,1545
444,484
445,569
445,563
445,503
446,1673
446,503
448,506
451,494
452,560
455,523
455,465
456,1692
456,533
456,515
458,474
460,604
460,580
460,556
461,680
461,601
462,520
463,553
463,546
463,514
465,1677
465,1574
465,1446
465,1128
465,531
469,483
470,506
471,637
471,485
472,561
473,507
475,1742
475,1624
475,1490
475,1349
475,1275
475,1080
475,1014
475,569
479,683
480,524
481,1514
481,669
481,535
481,525
481,513
482,1692
482,535
483,1739
483,1571
483,1275
483,1062
483,655
483,545
484,1827
484,1654
484,1471
484,1332
484,601
487,1427
487,1332
487,1237
487,569
487,567
487,542
487,533
488,683
488,546
488,533
492,1427
492,1357
492,645
492,508
493,1514
494,1694
495,521
496,646
496,596
496,556
496,542
496,527
497,614
497,547
497,539
497,516
500,1122
502,637
502,553
503,551
505,553
506,1095
506,1012
506,669
506,587
507,1025
507,560
511,580
512,549
513,518
514,591
514,568
514,546
514,529
515,1277
515,1210
517,1578
517,1189
517,591
520,537
523,559
523,558
523,546
524,1543
524,930
525,1688
525,669
526,1765
526,1732
526,1370
526,1289
526,1211
526,1142
526,1018
527,1574
527,1025
528,546
529,560
535,570
536,540
538,1740
538,557
542,1446
542,1427
542,548
542,543
545,1767
548,591
556,558
559,1536
559,1080
559,1025
560,1881
560,1616
560,606
561,1357
563,1825
563,1763
563,667
563,580
566,1783
566,1473
566,1446
566,1126
567,630
567,596
580,1661
580,614
582,647
588,603
589,619
591,1740
591,601
596,1899
596,1770
596,1691
596,1605
596,1504
596,1432
596,1259
596,1166
596,1143
596,1132
596,1051
604,1080
605,636
606,1695
606,1480
606,1167
606,1108
606,1107
616,626
619,666
622,657
627,634
629,1616
629,1215
629,1099
629,1086
631,660
634,1777
637,1855
637,1801
637,1743
637,1740
637,1377
637,1120
637,1102
637,1094
639,1012
641,1790
641,1515
641,1261
641,1189
641,1177
641,1159
641,1101
641,952
641,941
644,684
645,1374
648,666
649,1313
651,1881
651,1422
651,1226
657,679
676,1358
686,863
688,787
688,762
695,820
695,785
695,731
697,784
697,741
697,716
698,849
698,752
700,810
701,828
701,763
706,844
706,807
706,718
706,715
708,784
709,778
709,751
711,821
712,788
713,826
715,797
718,734
719,833
720,847
722,751
722,739
723,829
724,787
726,810
727,780
727,739
729,798
730,809
730,769
731,742
731,739
733,742
734,843
734,810
734,752
734,736
737,856
739,820
741,838
742,827
745,808
747,847
747,836
747,779
748,841
748,803
749,775
751,844
752,795
761,781
762,853
764,830
768,784
771,828
774,794
777,842
777,828
781,799
783,856
796,828
798,869
798,800
800,869
800,819
805,809
812,845
812,835
817,824
827,847
828,836
831,847
831,844
845,848
857,3734
868,3495
896,969
897,1883
897,1718
897,1683
897,1597
897,925
898,1104
900,1381
900,1129
900,970
902,1862
902,1066
905,1504
906,1685
906,1604
906,1584
906,1334
906,1293
906,1211
906,1191
907,1408
907,1146
907,1059
908,1110
913,1781
913,1473
913,1337
913,1041
914,1878
915,1742
915,1250
915,1237
916,1818
916,1741
916,1724
916,1488
916,1201
916,1132
917,1833
917,1473
917,1306
917,1075
917,980
919,1728
919,1292
920,1849
920,1377
920,1153
920,1079
921,1605
921,1561
921,1498
921,1335
921,1250
922,1888
922,1845
922,1758
922,1746
922,1669
922,1547
922,1272
922,1184
923,1445
924,1672
924,1246
924,1021
924,1005
925,1849
925,1513
925,1501
925,1341
926,1752
926,1603
926,1399
926,1369
926,1293
926,1250
927,1842
927,1717
927,1665
927,1658
927,1591
927,1557
927,1523
927,1344
927,1132
927,1094
930,1790
930,1459
930,1366
930,1268
931,1709
931,1478
931,1443
931,1372
931,1042
932,1810
932,1612
932,1608
932,1069
932,999
933,1715
933,1324
933,1294
933,1247
933,1210
934,1717
934,1644
934,1409
934,1369
934,1277
934,1214
934,1156
935,1443
936,1878
936,1695
936,1661
936,1631
936,1565
936,1545
936,1313
936,957
940,1529
940,1070
940,962
941,1147
941,1143
942,1628
943,1630
944,1507
944,1496
946,1891
946,1809
946,1789
946,1505
946,1220
947,1868
947,1842
947,1585
947,1554
947,1523
947,1339
947,1278
947,1029
947,1004
947,959
948,1661
948,1638
948,1108
949,1847
949,1692
949,1453
950,1698
951,1813
952,1789
952,1771
952,1710
952,1668
952,1665
952,1600
952,1471
952,1369
952,1049
952,968
952,966
953,1497
953,1402
953,1079
954,1903
954,1773
954,1720
954,1635
954,1315
957,1781
957,1755
957,1706
959,1900
959,1879
959,1570
959,1522
959,1185
960,1864
960,1858
960,1746
960,1718
960,1580
960,1556
960,1473
960,1467
961,1721
961,1440
962,1783
962,1616
962,1042
964,1807
964,1727
964,1246
965,1681
965,1630
966,1718
966,1644
966,1497
966,1389
966,1375
966,1334
966,1217
967,1517
967,1242
967,1173
967,1123
968,1566
968,1512
968,1313
969,1204
971,1334
971,1284
971,1281
972,1547
972,1398
972,1330
972,1289
972,1271
972,1250
972,1132
973,2760
974,1051
975,1429
975,1067
976,1794
976,1694
976,1492
976,1320
976,1303
976,993
977,1770
977,1372
977,1010
978,1754
978,1580
978,1398
978,1271
980,1905
980,1819
980,1816
980,1388
980,1196
981,1725
982,1832
982,1793
982,1580
982,1376
982,1116
983,1827
983,1800
983,1741
983,1538
983,1280
984,1229
984,1143
985,1482
985,1042
986,1500
986,1042
988,1392
988,1159
989,1903
989,1873
989,1783
989,1382
989,1284
990,3313
990,3072
991,1852
991,1683
991,1563
991,1547
993,1832
993,1427
993,1416
993,1380
993,1272
993,1124
994,1746
994,1404
994,1322
994,1100
994,1032
995,1891
995,1823
995,1782
995,1688
995,1643
995,1626
995,1344
995,1269
995,1191
995,998
997,1795
997,1707
997,1597
997,1411
997,1126
997,1112
997,1084
998,1772
998,1621
998,1207
998,1017
999,1897
999,1570
999,1470
999,1380
999,1288
999,1239
1001,1882
1001,1320
1001,1059
1003,1868
1003,1753
1003,1734
1003,1692
1003,1619
1003,1289
1004,1285
1004,1255
1005,1709
1006,1643
1006,1460
1006,1457
1006,1445
1006,1205
1007,1481
1007,1413
1009,1808
1009,1245
1009,1231
1010,1355
1010,1247
1010,1139
1010,1127
1011,1412
