user,firend
user 1,friend 1
1,320
1,277
2,162
3,252
3,104
3,39
5,339
5,196
5,80
9,325
9,248
10,113
13,315
13,204
16,26
17,279
17,149
17,44
21,314
21,246
21,176
21,113
21,103
22,132
23,25
25,338
25,315
26,331
29,313
29,133
29,48
30,285
30,258
30,252
31,223
34,431
36,57
39,73
40,308
45,271
48,204
48,194
48,109
50,338
50,67
53,303
53,297
53,80
56,148
56,94
56,76
59,315
59,128
60,196
60,169
60,88
62,87
64,324
65,318
65,185
65,123
66,271
67,172
67,85
70,253
72,342
72,315
72,168
75,161
79,336
80,169
82,232
87,297
88,257
96,291
96,248
105,204
107,3019
107,2368
107,536
107,373
108,252
109,172
113,276
117,208
118,276
118,126
119,123
122,135
125,285
130,336
132,254
132,229
132,203
134,344
134,298
134,208
136,2435
136,2434
136,2241
136,2103
136,2026
136,1952
136,199
136,159
137,216
141,342
142,318
142,298
142,207
147,327
148,232
156,211
159,251
161,340
165,265
168,329
168,313
169,284
169,223
170,178
172,284
172,281
173,552
178,291
178,200
186,313
188,238
188,204
196,297
199,297
200,313
203,330
203,224
207,277
208,323
211,341
211,329
211,281
211,277
211,274
212,313
212,297
213,323
217,261
222,277
231,334
236,270
249,320
249,280
249,252
261,304
271,334
272,334
272,332
272,302
274,332
276,323
277,302
277,297
302,304
308,347
314,325
334,341
348,1897
348,1882
348,1320
348,1277
348,1210
348,676
348,634
348,594
350,421
352,496
352,444
352,419
352,413
352,395
353,1887
353,1709
353,1324
353,381
353,355
355,469
355,417
359,539
359,535
359,513
359,471
359,450
359,444
359,414
359,392
360,593
360,545
360,538
360,487
360,456
360,391
360,371
362,446
363,1878
363,1334
363,604
363,520
363,510
363,473
363,404
366,1766
366,915
366,563
366,557
366,533
366,511
366,425
366,422
366,409
366,370
367,418
367,405
367,392
368,465
368,417
369,482
369,431
370,1095
370,546
370,545
370,508
370,440
372,515
373,1320
373,458
373,430
374,1425
374,452
374,375
376,1658
376,1435
376,1113
378,1740
378,1318
378,1122
378,629
378,545
378,479
378,430
380,435
381,430
382,397
385,417
387,475
387,445
387,404
387,391
388,1487
388,570
388,542
388,506
388,442
388,420
388,416
388,408
389,924
389,485
390,426
391,1801
391,455
392,1740
392,420
394,1320
394,646
394,526
394,519
394,434
395,1740
395,593
397,591
397,580
397,470
398,567
398,565
398,495
398,420
400,1122
400,463
403,474
403,471
404,463
404,438
405,545
405,520
405,506
405,427
408,1878
408,1740
408,1679
408,565
409,432
410,570
410,503
410,422
412,1565
412,1313
413,591
413,514
414,1284
414,1023
414,1001
414,545
414,452
414,450
415,669
415,525
415,487
415,484
415,481
415,434
416,559
416,553
416,545
417,1777
417,1425
417,1400
417,590
