user,firend
user 1,friend 1
1,302
3,153
3,98
7,128
9,308
9,172
9,96
9,57
9,13
10,172
10,113
10,30
13,165
16,291
16,48
20,230
21,314
23,149
23,131
25,338
25,315
25,251
25,48
26,338
26,261
26,238
26,132
26,87
27,308
29,141
30,342
30,332
30,315
30,261
30,38
31,223
31,117
31,75
34,514
39,323
40,323
40,285
40,183
41,138
48,224
50,252
50,142
53,239
53,224
54,269
55,238
56,178
57,136
57,88
59,134
59,72
60,332
60,236
60,223
62,315
62,172
63,188
64,170
64,122
65,223
66,265
66,141
72,119
73,323
73,242
75,142
79,308
79,161
79,148
80,196
82,208
82,185
84,324
84,168
85,236
85,186
87,258
87,199
88,320
88,101
94,304
94,252
94,98
96,308
98,329
103,123
104,313
104,204
104,199
107,3290
107,2333
107,507
107,442
107,374
107,217
109,232
109,213
113,341
119,334
119,315
119,158
120,324
120,291
122,314
122,139
123,235
125,203
128,277
128,200
130,221
132,246
133,291
136,2608
136,2469
136,2365
136,2332
136,2303
136,2132
136,1919
136,1916
136,1577
136,302
140,151
141,315
141,142
142,313
146,299
148,334
148,163
152,328
152,218
156,212
163,277
168,325
169,329
169,276
169,232
169,200
170,171
171,1763
172,323
173,492
184,194
185,323
185,313
188,344
188,246
189,331
190,334
190,213
200,331
200,318
200,213
203,224
212,323
213,346
213,330
213,254
226,305
230,312
231,295
231,276
239,339
239,248
239,246
242,308
246,271
248,280
249,334
252,260
257,342
272,318
274,308
274,290
277,303
302,339
315,317
329,346
348,1791
348,1349
348,1324
348,1282
348,1078
348,591
350,538
350,434
352,1349
352,676
352,527
352,511
352,455
353,1888
353,1886
353,1870
353,914
353,587
353,527
353,444
353,434
354,515
354,429
354,369
355,549
355,524
355,479
355,394
357,1013
357,534
360,445
360,436
360,366
361,418
361,382
362,437
362,417
363,1598
363,1435
363,1094
363,462
366,1343
366,1052
366,609
367,527
367,430
368,683
368,542
368,511
369,374
370,536
370,424
372,504
372,466
373,536
373,479
373,389
374,473
374,396
375,497
375,440
376,1679
376,1423
376,1250
376,1066
376,1049
378,1677
378,679
378,567
378,512
378,486
381,404
382,506
382,450
382,414
385,1374
385,936
385,683
387,542
388,591
388,417
389,1624
390,531
391,1324
391,629
391,593
391,504
391,495
391,457
391,429
392,620
392,563
394,1080
394,567
394,507
394,427
395,1692
395,1574
395,563
395,516
395,484
395,446
396,533
397,1767
398,1357
398,570
400,1740
400,1349
400,1114
400,962
402,1740
402,531
402,471
402,414
404,544
404,543
405,526
405,420
408,1574
409,523
409,455
409,440
410,531
410,444
410,422
412,618
412,557
412,556
412,497
412,490
412,445
413,555
413,430
414,1671
414,1545
414,1261
414,957
414,915
414,504
414,493
414,490
414,484
415,511
416,645
416,524
416,484
417,1606
417,525
417,484
418,461
419,504
419,451
420,1645
420,580
420,517
420,515
420,482
421,567
421,514
421,513
422,541
422,492
423,521
425,517
425,463
426,442
427,1912
428,1773
428,1188
428,948
428,439
430,538
430,517
430,506
431,1677
432,1210
432,487
434,1179
434,654
434,469
436,560
436,503
436,473
438,1631
438,558
438,527
438,526
438,515
438,462
439,555
439,554
439,479
440,543
440,512
442,538
442,444
444,1778
444,614
444,566
445,570
445,566
445,508
446,465
448,514
449,523
450,606
451,580
451,566
451,542
451,495
451,456
452,676
456,502
456,483
459,554
461,521
461,503
462,560
462,503
463,1536
463,604
463,474
465,1300
465,1294
465,546
465,482
466,546
469,555
469,477
473,507
475,1897
475,1652
475,1574
475,1095
475,541
475,479
477,549
478,492
479,1179
479,676
479,669
479,601
479,556
482,601
482,558
482,533
483,1583
483,1573
483,1529
483,1345
483,1298
483,1212
483,1019
483,952
483,523
484,1790
484,1662
484,1660
484,1532
484,1492
484,1265
484,1063
484,983
484,962
484,641
486,488
487,1882
487,683
487,502
488,651
489,497
492,1778
493,524
493,495
496,512
500,1616
500,1512
500,1114
502,545
502,506
504,519
506,646
506,556
506,516
507,531
508,570
510,515
511,1446
511,604
513,1882
513,676
513,545
514,1549
514,606
515,561
517,1744
517,1729
517,1679
517,1357
518,549
518,546
519,527
520,1320
520,976
520,559
521,531
523,569
523,525
524,1767
524,1427
525,1740
525,1300
525,1217
526,1898
526,1746
526,1737
526,1714
526,1692
526,1675
526,1603
526,1335
526,1204
526,557
527,1744
527,1574
527,604
527,580
528,545
536,1223
537,544
538,1773
538,1660
538,1300
538,1032
538,905
542,1606
542,1545
542,915
543,569
543,547
543,544
544,1237
545,1692
546,566
547,604
547,591
553,587
555,1692
557,1357
559,1878
559,976
559,654
560,566
561,1777
561,656
561,570
562,571
563,1724
563,671
566,1677
566,1423
566,1324
566,1001
566,669
566,610
576,595
580,1487
580,962
588,663
589,680
590,618
591,968
591,656
596,1875
596,1596
596,1320
596,1010
596,625
596,619
597,626
601,1878
601,1179
604,1012
606,1824
606,1533
606,1504
606,1275
606,1185
606,1154
606,1060
606,930
606,912
606,637
609,672
630,648
634,676
635,647
637,1862
637,1682
637,1653
637,1570
637,1495
637,1413
637,1331
637,1294
637,1284
637,962
637,947
637,683
639,663
641,1694
641,1373
641,913
644,669
651,1831
669,1790
687,880
687,848
687,826
688,784
688,736
691,732
693,848
693,831
693,821
694,840
695,817
696,794
696,718
696,706
697,843
697,816
701,833
701,815
701,784
701,706
703,847
704,814
706,755
707,789
708,784
709,740
709,728
710,845
713,849
713,820
713,803
714,805
714,788
716,745
718,812
719,758
720,770
721,853
721,844
723,845
723,814
724,787
727,835
727,731
728,846
731,837
731,814
734,824
734,820
737,818
738,786
739,808
746,767
748,792
748,781
753,803
756,764
759,842
759,840
761,781
763,831
763,784
766,792
766,781
771,853
771,793
772,848
772,824
773,840
773,809
778,847
780,843
780,842
781,838
784,835
784,815
794,829
797,814
805,849
807,812
815,840
816,818
817,849
818,834
819,889
821,829
826,853
826,849
831,837
851,853
857,3618
862,3693
862,3547
896,1309
897,1821
897,1730
897,1610
897,1440
897,1290
897,1146
897,1128
897,1078
898,1850
898,941
905,1853
905,1106
905,1072
906,1753
906,1359
906,1181
906,1055
906,1040
906,960
907,1768
907,1490
907,1056
908,1597
909,1896
909,1343
909,1183
913,1509
913,1139
913,1004
913,978
915,1448
915,1379
915,1204
915,1001
916,1845
916,1782
916,1775
916,1604
916,1600
916,1460
916,1393
916,1377
916,1375
916,1242
916,1237
916,1075
917,1493
919,1848
919,1828
919,1631
919,1596
919,1479
919,1273
919,1037
920,1898
920,1849
920,1623
920,1083
921,1810
921,1736
921,1632
921,1576
921,1518
921,1365
921,1265
921,1074
921,1047
921,1028
921,1006
922,1799
922,1795
922,1718
922,1668
922,1501
922,1460
922,1330
922,1150
922,1149
923,1384
924,1904
924,1569
924,1221
924,1091
924,1042
925,1864
925,1447
925,1435
925,1351
925,1336
925,1327
925,1078
925,1060
926,1888
926,1864
926,1735
926,1683
926,1668
926,1632
926,1584
926,1135
926,967
927,1717
927,1619
927,1587
927,1205
927,1164
927,1086
927,1040
927,1028
930,1830
932,1818
932,1811
932,1797
932,1737
932,1619
932,1563
932,1530
932,1519
932,1485
932,1312
932,1280
932,1171
932,1004
933,1910
933,1783
933,1763
933,1490
933,1412
933,975
934,1844
934,1843
934,1765
934,1689
934,1639
934,1535
934,1370
934,1125
934,1028
935,1794
935,1630
936,1706
936,1660
936,1631
936,1192
937,1850
937,1727
938,1536
939,1596
940,1749
940,1225
940,1121
941,1438
941,1350
941,1246
941,1166
942,1906
942,1844
942,1781
942,1573
942,1455
942,1426
943,1366
944,1549
944,1062
944,1035
946,1571
946,1388
946,1351
947,1891
947,1844
947,1619
947,1618
947,1605
947,1532
947,1439
947,1437
947,1330
947,1222
947,1164
947,1040
947,1004
948,1696
948,1545
948,1349
948,1238
950,1705
952,1879
952,1843
952,1779
952,1665
952,1632
952,1620
952,1542
952,1375
952,1305
952,1298
952,1289
952,1063
952,980
953,1782
953,1689
953,1678
953,1603
953,1598
953,1402
953,1352
953,1344
953,1334
953,1237
953,1184
953,999
954,1709
954,1611
954,1583
954,1415
954,1167
954,1148
957,1300
957,1051
957,1009
958,1378
959,1886
959,1856
959,1735
959,1707
959,1675
959,1542
959,1528
959,1467
959,1336
960,1813
960,1772
960,1589
960,1491
960,1470
960,1312
960,1293
960,1222
960,1195
961,1678
961,1450
961,1421
961,1030
962,1744
962,1237
964,1855
964,1531
964,1366
964,1264
964,1032
965,1473
966,1844
966,1753
966,1074
966,1047
967,1818
967,1460
967,1342
968,1844
968,1637
968,994
969,1857
969,1658
969,1382
969,1148
971,1672
971,1475
971,1286
971,1261
971,1086
971,1067
972,1735
972,1723
972,1559
972,1547
972,1184
972,1153
973,1752
974,1304
975,1783
975,1661
975,1578
975,1396
975,1246
975,1113
976,1695
977,1584
977,1246
978,1735
978,1678
978,1563
978,1553
978,1538
978,1467
978,1436
978,1393
978,1164
978,1125
980,1877
980,1614
980,1604
980,1535
980,1458
980,1238
980,1101
980,1029
981,1638
981,1286
982,1827
982,1608
982,1605
982,1463
982,1431
982,1344
982,1285
982,1028
982,995
983,1754
983,1721
983,1351
983,1184
983,1117
984,1686
984,1475
984,1281
986,1703
986,1131
986,1037
987,1502
987,1138
988,1587
988,1309
988,1296
989,1786
989,1596
990,3068
991,1861
991,1768
991,1532
992,1099
993,1795
993,1789
993,1480
993,1340
993,1039
994,1444
994,1364
994,1070
995,1860
995,1839
995,1670
995,1604
995,1449
995,1369
995,1172
995,1146
995,1059
995,1047
997,1721
997,1683
997,1643
997,1262
997,1110
997,1075
997,998
998,1518
999,1813
999,1774
999,1765
999,1710
999,1702
999,1622
999,1570
999,1544
999,1470
999,1331
999,1290
999,1266
999,1123
999,1107
1000,1373
1000,1168
1001,1870
1001,1830
1001,1800
1003,1609
1003,1603
1003,1467
1003,1329
1003,1271
1003,1101
1003,1048
1005,1354
1006,1724
1006,1652
1006,1554
1006,1460
1006,1340
1006,1267
1006,1084
1007,1848
1007,1764
1007,1628
1007,1459
1007,1396
1007,1282
1007,1148
1009,1479
1009,1032
1010,1306
1011,1831
1011,1672
1011,1536
1011,1241
1011,1226
1012,1226
1012,1110
1013,1766
1013,1425
1014,1704
1014,1650
1014,1438
1014,1299
1015,1406
1015,1373
1017,1874
1017,1772
1017,1608
1017,1600
1017,1572
1017,1570
1017,1272
1017,1191
1017,1116
1017,1110
1018,1812
1018,1744
1018,1732
1019,1436
1020,1635
1020,1112
1021,1884
1021,1502
1023,1307
1024,1761
1024,1753
1024,1644
1024,1330
1024,1185
1025,1910
1025,1662
1025,1649
1025,1549
1025,1392
1025,1364
1025,1179
1025,1108
1025,1032
1026,1795
1026,1532
1026,1399
1026,1163
1026,1161
1026,1059
1028,1795
1028,1712
1028,1637
1028,1528
1028,1447
1028,1416
1028,1407
1028,1351
1028,1289
1028,1255
1028,1074
1029,1816
1029,1782
1029,1746
1029,1678
1029,1623
1029,1542
1029,1458
1029,1427
1029,1291
1029,1191
1029,1110
1032,1764
1032,1703
1032,1573
1032,1549
1032,1533
1032,1413
1032,1357
1032,1318
1032,1167
1032,1101
1035,1876
1035,1828
1035,1338
1036,1261
1037,1418
1037,1357
1037,1228
1037,1166
1038,1813
1038,1265
1039,1826
1039,1722
1039,1610
1039,1528
1039,1243
1039,1238
1039,1116
1040,1861
1040,1843
1040,1813
1040,1471
1040,1458
1041,1500
1041,1478
1041,1258
1042,1787
1042,1258
1043,1544
1043,1177
1044,1899
1044,1569
1044,1503
1044,1347
1047,1879
1047,1832
1047,1644
1047,1497
1047,1460
1047,1375
1048,1885
1048,1846
1048,1540
1048,1380
1048,1112
1049,1882
1049,1804
1049,1598
1051,1818
1051,1672
1051,1654
1051,1221
1052,1847
1052,1783
1052,1732
1052,1729
1052,1277
1052,1089
1054,1823
1054,1789
1054,1781
1054,1639
1054,1574
1054,1516
1055,1782
1056,1886
1056,1818
1056,1639
1056,1594
1056,1542
1056,1450
1056,1389
1056,1217
1056,1199
1056,1126
1056,1074
1057,1536
1059,1900
1059,1881
1059,1836
1059,1821
1059,1772
1059,1569
1060,1857
1060,1766
1060,1574
1060,1502
1060,1492
1060,1438
1060,1429
1060,1231
1060,1176
1060,1102
1062,1808
1062,1225
1063,1757
1063,1470
1063,1312
1064,1841
