user,firend
user 1,friend 1
1,188
1,67
3,208
3,31
5,339
7,96
9,347
9,338
9,332
9,261
10,231
10,185
10,38
13,322
13,288
14,137
16,238
21,339
21,314
21,178
21,85
21,72
23,31
24,248
25,261
25,204
26,329
26,196
27,224
28,137
38,304
39,134
40,120
45,236
45,118
48,325
48,196
51,200
53,132
55,231
55,199
55,134
55,127
55,119
56,178
57,188
57,186
57,134
58,1171
59,141
62,158
66,325
67,121
69,276
69,79
72,325
75,252
84,261
84,169
85,277
87,323
94,246
98,324
101,213
103,283
103,148
103,118
104,324
105,128
105,121
107,3278
107,3162
107,2642
107,506
107,434
109,338
109,257
110,193
118,339
121,303
121,172
122,320
122,159
122,158
123,344
128,249
133,274
133,136
134,223
136,2608
136,2599
136,2509
136,2495
136,2347
136,2259
136,2011
136,1957
136,1928
136,303
146,342
146,314
148,169
150,332
152,168
156,213
158,224
159,199
159,165
170,314
170,172
172,320
173,513
173,346
174,227
185,341
185,281
185,276
197,211
199,329
199,295
200,341
200,231
204,224
208,311
212,334
212,265
212,224
213,271
221,242
223,334
223,322
224,313
231,331
232,329
232,323
232,295
238,291
238,248
239,342
246,323
248,261
249,340
251,344
252,298
252,258
258,329
258,281
266,300
268,285
271,308
272,322
274,332
274,277
277,303
280,295
285,317
295,325
297,342
297,334
323,342
324,325
329,345
332,345
348,1080
348,1075
348,933
348,635
348,604
350,553
350,525
350,510
350,449
352,483
353,1408
353,1277
353,962
353,913
354,553
357,380
359,515
359,502
360,1179
360,521
360,479
360,451
361,1767
361,556
361,546
361,466
361,416
362,487
363,1543
366,1899
366,1680
366,1602
366,1543
366,1528
366,1453
366,1425
366,915
366,481
366,432
367,669
367,641
367,557
368,566
368,445
369,480
369,449
369,405
370,1237
370,614
370,547
370,537
370,490
372,408
373,1358
373,1300
373,1095
374,1645
374,546
374,390
376,1694
376,924
376,451
376,435
378,1320
378,570
378,555
378,480
378,474
378,427
381,459
382,553
387,1237
387,651
387,604
387,488
387,421
388,1692
388,580
388,556
388,531
388,506
389,1504
389,565
389,428
390,606
390,538
390,521
390,428
391,537
391,494
391,450
392,539
392,446
392,414
394,1300
394,586
395,1763
395,449
396,528
396,520
397,486
398,492
400,510
400,495
402,439
402,430
404,1740
404,489
405,669
405,634
405,554
405,543
405,466
405,432
407,568
407,565
407,525
407,427
408,930
408,590
408,418
409,651
409,438
410,553
410,521
410,481
410,413
412,1114
412,603
412,521
414,954
414,905
414,471
416,542
417,565
417,528
417,430
418,519
418,495
418,494
418,460
419,535
419,477
420,519
420,518
420,479
420,472
420,423
421,566
421,537
422,917
422,549
422,512
422,506
423,1778
423,1512
423,526
423,495
424,561
425,512
426,542
426,481
427,553
427,497
427,479
428,1878
428,1703
428,1699
428,1475
429,546
429,528
429,463
430,544
430,496
430,494
430,461
431,1844
431,1001
431,521
431,488
431,452
432,1425
432,515
432,479
434,481
434,452
436,593
438,1694
438,1545
438,527
438,526
438,498
439,1487
439,446
442,555
442,445
444,1844
444,1677
444,601
444,563
445,489
449,508
451,545
451,520
451,458
452,609
455,514
456,591
456,488
456,463
456,458
457,531
458,485
458,474
459,534
460,1358
461,1374
461,625
463,1313
463,604
465,1226
465,1223
465,488
469,557
471,606
471,548
471,498
473,531
474,539
474,521
475,1878
475,1508
475,1318
475,1225
475,644
478,565
478,527
479,1882
479,1512
479,540
481,502
482,1155
482,620
483,1727
483,1655
483,1600
483,1426
483,1200
483,1021
484,1809
484,1790
484,1766
484,1730
484,1409
484,1271
484,986
484,948
484,609
484,547
484,492
487,1543
487,637
488,548
488,547
488,519
489,542
491,559
492,1882
492,1574
492,1318
492,634
493,1358
494,527
496,930
496,558
496,512
500,1545
500,1001
500,671
500,634
502,683
502,553
503,1677
504,591
506,1549
506,512
510,524
512,1025
513,1844
513,1273
513,1122
513,528
514,1677
514,601
515,1358
515,1300
515,1095
516,523
517,649
519,606
520,614
521,571
523,601
524,1545
524,546
525,936
526,1888
526,1821
526,1750
526,1548
526,1289
526,1195
526,1047
526,927
527,1778
527,1694
527,548
534,554
536,559
537,1536
538,1751
538,1645
538,1001
538,614
541,562
542,634
542,557
544,1740
544,1616
544,646
544,634
548,651
555,1179
555,568
556,646
558,580
559,563
561,1574
561,1358
561,597
563,1465
563,1284
566,1808
566,1706
566,1540
566,1109
566,976
566,680
567,1673
567,1473
567,609
573,584
574,655
576,632
580,1727
580,1536
580,1453
580,1420
580,1413
580,1357
584,604
588,639
590,664
591,1790
591,976
596,1539
596,993
596,988
596,981
596,944
596,664
604,1446
604,685
605,663
605,636
606,1880
606,1820
606,1789
606,1626
606,1599
606,1589
606,1209
606,1207
606,1114
606,907
610,641
611,626
612,639
617,663
621,653
621,626
629,1385
629,655
637,1823
637,1793
637,1649
637,1515
637,1482
637,1457
637,1343
637,1231
637,1210
637,953
637,653
639,644
641,1893
641,1605
641,1591
641,1444
641,1259
651,1870
651,1677
651,1454
651,1300
651,1210
651,671
665,681
669,1320
687,720
687,701
688,797
689,707
689,691
693,829
694,852
694,849
695,822
697,847
698,817
698,717
700,722
703,731
704,719
706,856
706,760
706,724
708,876
711,751
713,783
713,754
713,744
716,803
716,800
718,740
719,856
722,747
722,731
722,726
723,853
726,880
727,829
727,792
728,812
730,823
731,845
731,764
731,738
734,818
734,796
735,817
737,781
739,835
739,751
741,805
741,804
741,787
742,827
742,760
745,756
747,827
747,824
748,880
751,845
754,827
754,770
758,823
758,820
759,831
760,772
761,769
762,831
762,794
763,817
766,846
766,797
766,768
772,861
772,840
778,853
778,818
780,827
781,851
781,844
787,828
790,830
792,840
793,794
794,820
799,810
807,848
809,831
812,826
812,819
813,851
815,851
830,848
835,856
837,856
857,3448
896,1870
896,1374
896,942
897,1886
897,1528
897,1439
897,1401
897,1220
897,1207
897,1199
897,1196
897,1124
897,1098
898,1841
898,1582
898,1082
898,1018
900,1894
900,1820
900,1108
902,1432
903,1366
905,1794
905,1086
906,1780
906,1765
906,1614
906,1580
906,1484
906,1173
906,1156
906,1112
907,1879
907,1796
907,1757
907,1570
907,1538
907,927
908,1774
908,1534
908,1085
913,1800
913,1707
913,1643
913,1095
914,1709
915,1873
915,1095
916,1898
916,1367
916,1195
916,1126
916,1023
916,997
917,1872
917,1818
917,1632
917,1500
917,1487
917,1343
917,1308
917,1304
917,1298
917,948
919,1525
919,1292
919,1136
919,1009
919,1001
920,1809
920,1746
920,1685
920,1485
920,1463
920,1431
920,1352
920,1078
921,1857
921,1632
921,1580
921,1371
921,1327
921,1305
921,1283
921,1101
921,1029
921,926
922,1639
922,1621
922,1047
923,1528
924,1541
924,1504
925,1331
925,995
926,1868
926,1449
926,1305
927,1842
927,1714
927,1566
927,1399
928,950
930,1060
932,1900
932,1718
932,1530
932,1398
932,1367
932,1288
932,1185
932,1124
933,1751
933,1429
933,1292
933,1282
933,1080
934,1842
934,1774
934,1614
934,1542
934,1312
934,1110
934,1074
934,972
935,1566
935,1246
936,1844
936,1778
936,1248
937,1127
937,1080
938,944
939,1455
939,1247
941,1746
941,1549
941,1392
941,1060
942,1514
942,1459
942,1257
942,1152
943,1876
943,1807
943,1496
944,1831
944,1664
944,1304
944,1261
944,1141
946,1894
946,1818
946,1401
946,1130
946,1117
946,1101
946,982
947,1911
947,1881
947,1712
947,1609
947,1513
947,1480
947,1463
947,1271
948,1492
949,1847
949,1807
949,1037
950,1369
951,1909
951,1197
952,1877
952,1327
952,1287
952,1006
952,980
953,1835
953,1811
953,1810
953,1799
953,1668
953,1639
953,1272
953,1255
954,1873
954,1645
954,1531
954,1503
954,1292
954,1204
954,1037
954,1007
956,1892
957,1720
957,1273
958,963
959,1768
959,1761
959,1746
959,1712
959,1365
959,1352
959,1180
959,1004
960,1877
960,1826
960,1554
960,1460
960,1442
960,967
961,1791
961,1340
961,1238
962,1502
962,1358
962,1041
963,1758
964,1866
964,1756
964,1231
964,1167
965,1549
965,1496
966,1614
966,1561
966,1551
966,1327
966,1293
966,1182
966,1068
967,1858
967,1780
967,1665
967,1473
967,1222
967,1181
967,1163
967,1095
968,1744
968,1598
968,1489
968,1449
968,1339
968,1281
968,1191
968,1188
968,1076
969,1876
969,1850
970,1656
970,1410
970,1203
971,1751
971,1462
972,1826
972,1585
972,1293
972,1289
973,1858
973,1305
974,1152
975,1907
975,1595
975,1584
975,1399
975,1020
975,1019
976,1853
976,1706
976,1396
977,1829
977,1686
977,1366
978,1780
978,1724
978,1700
978,1639
978,1405
978,1366
978,1250
978,1149
978,1059
978,1048
980,1427
980,1409
980,1184
981,1392
982,1843
982,1420
982,1401
982,1280
983,1754
983,1746
983,1617
983,1589
983,1449
983,1439
983,1056
983,1028
984,1830
984,1473
984,1432
984,1423
984,1417
984,1392
984,1316
984,1257
986,1169
986,1141
988,1366
989,1887
989,1303
989,1292
989,1192
989,1108
990,3406
990,3214
990,2734
991,1431
991,1323
992,1525
993,1700
993,1570
993,1456
993,1320
993,1092
993,1070
993,1049
993,1039
994,1857
994,1707
994,1634
994,1611
994,1379
994,1364
994,1350
994,1107
994,1035
995,1806
995,1721
995,1639
995,1630
995,1399
995,1359
995,1056
997,1724
997,1723
997,1639
997,1542
997,1449
997,1376
