user,firend
user 1,friend 1
1,98
1,24
1,21
3,313
3,251
3,104
5,276
7,121
7,94
9,55
10,186
13,171
19,102
19,20
21,341
21,265
21,82
23,31
24,254
25,213
25,180
25,175
25,136
26,148
26,132
26,82
27,185
27,105
30,339
30,203
31,257
34,473
36,122
38,239
38,161
39,176
39,94
39,65
40,229
40,106
48,148
50,161
50,134
51,190
55,172
56,257
57,203
59,234
60,277
62,213
62,72
63,134
63,119
65,152
66,342
66,84
67,260
72,342
72,320
73,239
73,172
73,169
75,161
76,169
79,133
82,109
83,239
86,99
87,188
88,231
88,101
88,94
98,269
98,224
103,170
103,159
104,342
104,185
105,313
107,2677
107,2072
107,604
107,511
109,298
109,276
109,221
116,137
119,322
122,171
123,221
123,156
124,176
129,304
130,299
130,288
130,188
132,199
133,345
133,272
134,204
136,2603
136,2560
136,2423
136,2396
136,2383
136,2330
136,2318
136,2310
136,2305
136,2304
136,2087
136,2003
136,1988
136,1969
136,1959
136,1914
140,151
141,336
142,175
144,214
146,332
148,329
149,214
156,297
160,170
161,236
163,229
165,304
169,200
170,280
170,236
170,171
171,1077
173,567
176,265
185,324
185,320
186,318
186,284
186,250
188,236
198,454
199,339
199,246
203,307
208,297
221,272
223,297
223,258
223,224
225,296
229,248
232,242
236,323
239,290
239,250
239,248
252,329
252,257
258,332
260,276
272,276
276,332
276,331
276,288
291,347
291,323
291,313
298,304
299,304
303,331
303,323
308,324
315,318
318,322
329,330
348,1901
348,1536
348,1320
348,915
350,517
351,549
352,1512
353,1910
353,1631
353,1426
353,1210
353,954
353,527
354,559
354,451
355,645
355,492
355,414
355,395
359,1374
359,669
359,402
360,606
360,538
360,504
360,421
361,497
362,422
363,1300
363,1147
363,634
363,614
363,510
363,424
365,402
366,1808
366,567
366,563
366,533
366,455
367,442
368,566
368,471
370,1767
370,1320
370,1313
370,651
370,580
370,541
370,409
372,395
373,1740
373,1574
373,1357
373,557
373,479
374,538
374,423
375,394
375,391
376,1878
376,1744
376,1377
376,1183
378,593
378,567
378,421
384,528
385,537
385,430
387,538
387,492
387,451
387,398
388,1878
388,547
388,531
388,473
388,397
