user,firend
user 1,friend 1
1,80
5,211
7,51
9,217
9,132
9,73
13,176
21,339
21,331
23,84
25,303
26,148
26,59
28,137
30,330
30,148
30,132
31,79
34,482
38,246
39,50
40,211
40,119
40,118
45,308
45,242
45,158
48,188
49,205
53,277
53,271
53,148
54,277
55,169
56,318
56,148
56,146
56,80
56,76
62,234
64,339
65,265
65,67
66,341
66,322
66,121
66,79
69,130
72,119
72,98
79,169
82,324
82,269
83,322
83,271
87,121
88,345
92,163
98,204
100,200
100,125
103,332
103,277
103,207
103,188
103,158
104,297
104,127
105,285
105,169
107,2764
107,2678
107,553
107,531
107,509
107,352
108,203
108,161
109,290
109,188
109,126
115,174
117,178
118,308
119,311
119,304
121,314
122,211
123,277
123,196
123,156
126,315
127,136
128,285
132,325
136,2646
136,2400
136,2222
136,2134
136,235
137,343
141,159
144,243
146,329
146,308
146,158
148,341
148,291
159,297
161,345
161,172
165,308
165,291
169,283
171,342
172,276
173,553
173,422
176,185
177,321
178,236
188,236
191,346
197,269
200,313
207,277
217,332
217,277
222,239
224,308
224,258
226,305
236,313
236,295
236,277
237,252
238,308
249,308
250,341
261,322
266,315
269,332
269,272
270,325
270,297
271,307
272,322
277,341
281,346
283,291
290,332
290,297
294,315
302,322
323,334
339,342
348,1543
348,1427
348,1425
348,1210
348,1155
348,930
348,591
348,584
352,1179
352,559
353,1877
353,1671
353,392
354,538
354,469
354,457
355,389
357,440
359,512
360,450
362,475
362,461
363,1490
363,1223
363,543
363,474
366,1575
366,1565
366,545
366,521
366,504
366,409
366,388
367,557
367,492
367,429
368,546
368,387
370,676
370,601
370,511
370,489
371,515
371,483
372,537
372,515
372,473
373,1487
373,477
373,440
374,1536
374,1217
374,1080
374,645
374,546
374,428
375,513
375,483
376,1514
376,1273
378,1744
378,1448
378,1318
378,1300
378,525
378,520
382,553
385,1677
385,520
385,482
387,1487
387,1374
387,610
387,502
387,416
388,549
388,526
388,524
389,1299
391,1881
391,557
391,531
391,419
392,535
392,434
394,510
395,1790
395,557
395,415
396,502
396,496
397,1179
397,459
397,435
398,565
398,560
398,543
398,496
400,666
400,494
400,479
400,466
400,439
400,427
402,504
403,521
404,553
404,473
408,475
409,1692
409,591
409,532
410,414
412,1223
412,439
413,567
413,566
413,558
413,506
413,418
414,1479
414,1428
414,488
414,484
414,460
416,541
417,1512
417,604
417,596
417,432
418,558
418,531
418,493
419,1543
419,560
419,553
419,444
419,434
420,1878
420,1844
420,1773
420,1745
420,580
420,557
421,604
421,440
421,430
422,605
422,540
422,457
423,936
423,547
424,477
425,512
425,493
426,518
426,442
428,1703
428,1514
428,1072
428,540
428,504
430,666
430,557
430,556
430,517
430,507
431,1574
431,1397
431,1313
431,580
431,526
431,502
431,458
432,614
432,606
432,601
434,542
434,527
434,465
436,1475
436,647
436,538
438,915
438,565
438,535
438,462
442,580
442,509
442,457
444,1080
444,948
444,484
444,470
446,1606
446,1300
449,455
450,491
451,580
452,565
452,539
452,527
452,504
452,493
455,591
455,525
455,516
456,500
456,492
457,528
458,666
458,527
460,1358
460,646
461,560
461,536
461,479
462,507
462,503
462,484
463,1320
463,523
465,1397
465,474
469,496
470,559
471,495
473,1778
473,1408
475,1679
475,669
475,520
478,556
480,528
482,610
482,580
482,569
482,542
483,1472
483,1404
483,1223
483,1189
483,1147
483,1143
483,1120
483,953
483,677
483,630
483,519
483,510
484,1879
484,1844
484,1794
484,1510
484,1492
484,1364
484,1352
484,1075
486,559
487,1080
487,651
487,561
488,620
490,497
491,531
492,1778
492,1332
493,1767
493,976
493,506
496,512
497,1425
497,1025
497,547
