user,firend
user 1,friend 1
1,339
1,196
1,183
3,315
3,291
3,203
3,113
3,103
5,194
7,277
9,238
9,235
9,106
9,104
9,64
10,208
10,159
10,128
10,122
13,231
21,69
22,315
22,313
22,148
24,315
25,146
26,317
26,288
26,159
31,161
31,156
31,56
39,55
40,347
40,235
41,279
45,284
48,249
48,211
48,185
51,175
53,200
53,187
53,126
54,314
55,268
55,265
56,346
56,338
56,280
56,148
57,180
57,161
59,123
60,199
60,186
62,113
65,285
66,88
69,341
69,185
69,84
69,72
72,303
72,156
72,75
75,325
75,208
77,213
85,126
85,109
85,88
87,277
88,158
94,345
94,280
98,288
98,108
101,173
101,146
101,132
105,322
106,158
106,130
107,2976
107,2938
107,463
107,450
107,417
109,211
109,207
109,136
109,123
112,312
118,332
118,290
118,217
118,176
118,142
121,318
122,207
122,171
123,236
123,170
125,329
128,318
128,224
131,175
132,232
133,290
134,332
134,165
136,2440
136,2387
136,2325
136,1994
136,1964
136,1961
136,252
136,203
144,214
146,315
146,170
149,220
161,290
161,169
164,304
170,258
171,641
173,558
173,376
176,199
188,295
190,323
197,252
199,297
199,268
203,302
203,274
204,299
207,329
207,285
207,222
208,341
212,257
213,271
223,291
224,272
226,310
242,332
242,317
248,315
252,276
260,266
261,280
265,332
271,344
277,320
280,338
308,315
313,341
334,347
348,1694
348,1507
348,1446
348,657
348,609
350,469
350,464
350,418
350,405
352,374
353,1910
353,1794
353,1766
353,1730
353,1329
353,1318
353,1106
353,1025
353,439
353,367
354,529
354,526
354,363
355,561
357,507
359,565
359,545
359,541
359,521
359,428
360,614
360,496
361,444
362,527
363,1631
363,1377
363,1009
363,404
363,398
366,1565
366,1010
366,676
366,527
366,426
366,392
367,1514
367,541
368,567
368,487
368,482
368,422
369,553
369,475
370,1616
370,1408
370,601
370,580
370,521
370,508
370,440
373,1320
373,656
373,418
374,634
374,580
374,528
374,518
374,498
374,485
374,449
374,404
375,434
375,417
376,1853
376,1114
376,943
376,516
376,495
376,445
378,1881
378,1744
380,419
384,455
387,565
387,482
387,451
388,1881
388,570
388,506
388,428
388,425
388,413
388,408
389,1727
389,1536
389,1167
389,544
389,484
389,417
391,1744
391,409
392,494
392,444
392,409
392,403
394,637
394,580
394,510
395,629
395,616
395,541
395,437
395,406
396,601
396,446
397,517
397,503
400,1114
402,683
402,590
402,560
402,554
402,504
402,419
404,473
404,432
404,405
405,483
405,455
407,507
407,483
408,1357
408,1237
409,1025
409,529
412,1878
412,491
413,606
413,423
414,1179
414,503
414,484
414,463
415,651
415,524
415,514
416,469
417,1881
417,557
417,432
417,426
419,1155
419,1012
419,637
419,444
420,435
421,645
421,556
421,449
422,616
422,588
422,451
423,1487
423,1374
423,555
423,481
425,508
426,536
426,457
427,591
428,1334
428,634
428,548
428,538
430,1912
430,1300
430,438
430,434
431,1740
431,590
431,473
432,538
432,480
433,531
434,483
435,526
435,525
436,1217
436,584
436,541
438,610
438,440
439,580
439,482
440,1080
440,504
442,556
442,516
442,514
442,451
444,479
445,566
445,488
446,651
450,567
450,529
450,483
451,614
451,527
451,477
451,456
452,545
455,537
457,523
458,641
458,557
458,543
458,474
459,469
460,513
461,477
463,537
465,1536
465,479
471,1358
471,646
471,645
473,559
473,558
475,1744
475,1686
475,1606
475,1525
475,1166
475,1062
475,1052
477,479
479,1095
479,566
479,524
481,490
482,610
482,606
483,1855
483,1674
483,1630
483,1609
483,1456
483,1051
483,1049
483,975
483,584
484,1485
484,1377
484,1331
484,1265
484,1135
484,523
487,1349
487,683
487,606
487,506
488,669
489,500
490,539
490,528
490,524
492,563
492,535
493,1113
493,669
493,531
494,1870
494,1778
494,669
494,591
495,523
496,1830
496,1313
500,606
500,543
500,535
500,528
500,523
502,553
503,1217
504,525
507,1767
508,556
511,1357
513,1427
513,671
513,546
514,645
514,639
515,1790
515,1694
515,1300
517,1578
517,1018
517,683
