user,firend
user 1,friend 1
0,549
1,105
3,277
7,277
7,224
8,61
9,96
9,59
10,158
13,339
13,272
16,62
16,56
20,28
21,135
21,62
22,311
22,122
25,340
25,304
26,329
26,148
26,100
27,202
29,324
30,156
34,514
34,500
38,170
39,88
41,227
41,175
45,109
45,55
45,48
51,224
53,324
53,67
54,67
55,271
55,132
55,119
56,100
57,87
58,3221
59,304
59,232
60,88
61,237
65,336
65,169
66,344
66,332
66,251
66,246
66,170
66,141
69,298
72,332
72,224
72,148
75,334
75,133
75,79
79,213
80,322
82,242
87,178
87,126
88,277
88,122
93,144
94,211
98,184
99,155
100,258
103,341
105,314
105,224
106,236
106,126
107,2509
107,2250
107,415
108,346
109,249
109,128
112,293
113,265
118,231
121,308
128,221
130,320
132,342
132,291
133,148
134,345
134,324
134,235
134,156
136,2645
136,2616
136,2610
136,2501
136,2419
136,2334
136,2194
136,2078
136,1931
136,280
136,164
142,341
142,281
142,224
146,239
150,252
150,213
156,303
158,236
159,346
161,260
161,172
169,234
169,170
170,325
170,217
170,172
171,1801
172,323
172,184
175,237
176,274
176,250
178,331
178,252
184,186
185,269
185,213
186,297
186,274
187,272
196,313
196,208
200,308
200,246
203,329
203,298
207,260
211,332
212,329
212,238
213,223
214,305
220,343
221,236
222,314
223,345
223,334
224,329
224,285
224,260
231,304
231,295
232,332
232,281
234,280
235,251
236,325
239,329
248,304
248,281
254,272
271,341
274,284
277,297
280,318
285,297
291,304
295,298
303,325
307,334
308,341
325,332
348,618
350,523
350,488
350,479
350,439
350,438
352,513
352,376
353,1824
353,1745
353,1660
353,1598
353,1357
353,669
353,494
353,452
354,410
354,407
355,484
359,604
361,563
361,388
362,500
363,1268
363,1223
363,930
363,641
363,587
363,520
365,503
365,456
366,1777
366,1199
366,537
366,444
367,1767
367,465
367,388
368,580
368,566
368,549
368,548
368,520
368,473
369,500
369,430
370,637
370,606
370,422
372,522
372,450
372,402
373,1349
373,531
373,452
374,641
376,1894
376,1694
376,1400
378,1790
378,1645
378,1514
378,510
378,450
381,435
382,475
385,496
387,515
388,489
388,456
388,451
389,1889
390,474
390,418
391,402
391,395
392,1543
392,683
392,557
392,544
392,526
392,508
392,435
392,409
394,1374
394,514
395,1720
395,1429
395,531
395,510
395,458
396,562
396,538
396,523
396,487
396,456
397,567
398,570
400,563
400,535
402,538
402,526
403,507
403,436
403,434
404,1001
404,430
407,548
408,1080
408,936
408,477
408,426
409,1543
412,651
412,644
412,620
412,541
414,896
414,528
414,504
414,479
414,418
415,591
415,567
415,504
417,1114
418,546
418,519
419,1616
419,676
419,557
419,460
419,433
420,1777
420,1121
420,534
420,519
420,449
421,512
423,510
423,498
423,478
423,438
425,524
426,567
428,1416
428,1342
428,943
428,495
428,457
430,1616
430,1475
430,555
431,1882
431,1490
431,646
431,591
432,1549
432,485
432,435
433,561
434,637
434,493
435,556
435,545
436,1766
436,1427
436,659
436,538
436,482
438,1427
438,574
439,518
439,511
440,566
440,513
444,1878
444,1349
445,527
445,507
445,484
446,1313
446,1001
446,563
446,526
446,506
446,497
448,517
449,510
449,474
450,570
450,559
450,469
451,545
452,556
452,523
452,504
455,559
455,521
456,606
456,483
461,563
461,537
461,508
461,496
463,1740
463,520
463,508
463,495
465,1358
465,560
465,540
466,570
471,606
474,527
474,492
475,1695
475,1223
475,1032
479,558
479,506
481,1425
482,1645
483,1902
483,1696
483,1459
483,1259
483,645
484,1879
484,1699
484,1671
484,1625
484,1475
484,1463
484,1366
484,1205
484,1135
484,1126
484,487
485,549
486,527
487,1155
489,545
489,544
490,539
491,565
492,1606
492,1155
492,570
492,523
492,494
493,558
494,1223
494,1012
496,1606
496,557
497,554
497,528
503,1574
503,521
506,1512
506,1427
506,936
506,652
507,1400
507,606
507,601
507,529
507,521
508,676
508,538
510,604
510,557
510,529
510,518
511,526
512,1226
514,1357
514,1142
514,1114
514,558
515,915
517,1864
517,1794
517,1661
517,1473
517,1396
517,1155
519,568
520,1574
520,1400
520,1217
520,1210
521,1179
521,556
521,523
523,559
524,1740
524,1645
524,1374
524,1018
524,976
524,580
524,556
525,614
525,553
526,1901
526,1816
526,1771
526,1753
526,1696
526,1675
526,1542
526,1456
526,1455
526,1272
526,980
527,1645
527,1122
527,566
531,553
537,541
538,1853
538,1510
538,1367
538,1311
538,1210
538,1160
538,1113
539,544
540,554
543,555
544,606
546,548
548,1358
553,1300
553,671
561,1237
561,645
563,1225
566,1820
566,1620
566,1329
566,976
566,570
566,569
567,1740
570,644
570,571
574,679
574,657
575,609
579,614
580,1549
580,1397
580,1215
587,683
587,652
587,614
596,1871
596,1786
596,1722
596,1541
596,1352
596,1288
596,896
596,619
598,682
601,1616
601,1448
601,1108
601,678
601,656
604,1122
606,1780
606,1571
606,1480
606,1472
606,1361
606,1097
606,986
611,663
612,684
612,626
614,1179
619,626
622,631
626,684
629,1901
629,1894
629,1436
629,645
637,1881
637,1876
637,1727
637,1029
637,976
639,641
641,1745
641,1695
641,1529
641,1512
641,1343
641,1298
641,1255
641,1200
641,1177
641,1078
651,1616
651,1290
651,1142
656,1744
669,1871
676,1313
687,793
690,777
693,812
693,745
693,719
694,822
694,778
694,721
696,844
696,710
696,708
698,3456
698,818
698,761
701,816
701,765
703,850
703,847
703,836
703,834
703,803
703,783
703,760
703,711
704,761
706,831
706,737
709,815
709,765
713,764
713,744
715,722
718,830
718,733
719,831
719,803
720,752
720,734
726,728
727,769
728,800
729,869
730,856
731,831
731,809
731,751
741,819
746,762
747,864
747,816
747,772
750,849
752,795
753,849
754,845
755,770
765,799
768,829
769,780
769,776
770,793
773,795
773,786
778,785
780,848
781,856
783,853
784,844
784,820
792,831
795,849
796,839
798,812
802,850
809,835
814,849
814,835
814,817
815,817
817,835
828,843
834,848
835,836
849,853
857,3830
862,3847
862,3772
862,3689
862,3589
896,1673
896,1575
896,1357
896,1051
897,1898
897,1858
897,1845
897,1688
897,1523
897,1517
