user,firend
user 1,friend 1
3,272
3,199
5,56
7,324
7,69
7,60
9,175
13,323
13,276
13,88
13,62
16,50
19,151
21,344
21,72
22,291
22,290
23,143
25,223
29,313
29,66
30,272
30,258
31,175
34,609
34,473
38,224
38,146
38,72
39,236
39,84
40,297
40,249
40,248
40,125
40,53
41,175
41,162
48,291
48,172
48,98
50,308
50,56
55,197
56,224
56,133
57,332
57,304
57,94
58,2847
58,1534
59,332
59,148
60,232
61,83
62,104
63,169
63,67
65,324
66,315
66,284
67,331
68,277
69,119
75,211
76,272
79,280
82,291
82,239
82,156
84,280
85,100
87,304
87,204
88,346
88,271
88,232
98,344
98,232
98,188
101,277
101,260
103,341
104,342
104,213
104,141
105,288
105,252
106,184
107,3410
107,683
107,542
107,511
107,350
119,284
119,194
119,172
121,331
121,291
121,203
122,288
123,344
123,128
125,246
128,224
132,186
134,276
136,2594
136,2347
136,2328
136,2282
136,2240
136,2185
136,2151
139,309
141,303
142,185
148,318
148,231
148,222
148,199
148,171
158,316
158,200
161,303
165,172
169,265
170,224
170,208
171,1058
172,314
173,434
186,332
186,261
188,284
188,228
190,224
194,280
199,336
203,295
203,274
211,297
212,257
213,238
222,261
223,324
224,334
231,288
231,269
231,257
238,322
239,324
246,276
250,285
251,346
252,268
254,322
254,260
261,324
266,285
272,345
276,332
276,325
277,346
279,337
289,310
295,344
295,322
297,301
300,302
311,313
315,331
334,342
338,344
348,1824
348,1136
348,666
350,507
350,414
353,1752
353,1496
353,1066
353,683
353,521
353,511
353,392
354,515
354,513
354,493
355,645
355,604
355,490
357,561
357,407
360,531
362,591
362,392
363,1876
363,1794
363,1709
363,1142
363,1054
363,511
363,410
363,400
363,394
365,512
365,492
366,1881
366,1029
366,641
366,537
366,512
366,504
366,489
366,463
366,439
367,1237
367,432
367,428
368,511
368,436
368,421
370,1778
370,614
370,557
370,375
372,544
373,1767
373,1679
373,976
373,647
373,569
373,538
373,508
373,495
373,458
374,676
374,503
374,424
374,392
374,385
376,1473
376,1427
376,493
376,484
376,404
378,1878
378,540
378,479
382,563
385,553
385,394
387,565
387,553
387,540
388,1878
388,545
388,527
388,410
389,1897
389,1221
389,559
389,514
390,487
391,1545
391,1408
391,968
394,1237
394,580
394,460
394,423
394,405
394,404
395,598
395,440
397,428
397,410
400,1565
400,976
400,639
400,548
400,481
400,450
400,425
402,976
402,419
403,504
403,451
404,1630
404,669
404,570
404,414
405,570
407,427
408,1113
409,424
410,510
410,431
412,1122
413,546
414,1729
414,1237
414,547
415,496
416,526
417,1536
417,489
417,442
418,561
418,533
418,521
418,517
418,456
419,1217
419,646
419,606
419,521
419,472
420,1894
420,422
421,604
421,503
421,497
421,477
421,431
422,683
422,679
422,565
423,1155
423,491
425,506
426,429
427,436
428,1393
428,1343
428,1042
428,646
428,637
428,630
428,589
429,474
430,669
430,645
430,487
431,546
431,531
431,469
431,451
432,494
433,569
433,551
434,489
436,1464
436,976
436,545
436,477
436,451
438,637
439,645
439,610
439,537
439,524
440,1545
442,676
442,557
442,444
444,1237
444,542
446,463
448,506
449,493
450,556
451,1692
455,558
456,556
457,1013
461,614
462,563
462,471
463,521
465,641
469,484
470,524
471,554
471,484
472,553
472,497
473,563
473,498
475,1893
475,1606
475,1464
475,1396
475,1013
475,538
480,569
481,513
481,497
482,1487
483,1841
483,1587
483,1431
483,1417
483,1377
483,1347
483,551
483,504
484,1761
484,1743
484,1727
484,1720
484,1712
484,1671
484,1523
484,1376
484,1258
484,1209
484,1084
484,948
488,525
488,507
489,511
490,539
491,496
492,601
492,556
493,1427
493,563
494,563
494,513
495,669
495,508
496,1512
496,976
496,544
497,536
500,1790
500,1574
500,1114
500,1001
500,606
502,604
503,1673
503,930
503,520
504,609
504,591
504,560
506,555
506,548
507,1870
507,1677
507,1400
507,546
508,516
509,561
510,559
510,520
511,563
512,614
513,1237
513,551
514,1606
514,1574
514,1487
514,563
515,604
515,593
515,570
517,1751
517,1606
517,1234
517,1204
517,1012
518,1013
519,1374
521,524
523,1767
524,1514
525,1616
525,1300
525,1217
525,590
526,1795
526,1783
526,1773
526,1614
526,1547
526,1508
526,1453
526,1409
526,1349
526,1338
526,1201
526,549
527,1543
527,1025
527,604
527,565
528,609
529,541
531,542
535,545
536,1545
537,1763
537,1349
538,1813
538,1595
538,1113
541,554
544,1790
544,1490
545,634
548,1358
548,634
548,558
553,652
559,1695
559,1549
559,1114
561,1237
561,1113
561,654
561,637
563,1500
563,1246
563,967
565,651
566,1810
566,1778
566,1767
566,1420
574,685
575,611
580,1032
586,610
588,603
591,1679
591,1349
591,1142
591,976
591,610
595,628
596,1786
596,1396
596,634
597,612
598,683
598,617
601,1660
601,1303
601,679
603,626
606,1643
606,1170
606,1121
606,1080
606,1032
606,646
622,657
626,655
629,1001
633,678
637,1903
637,1245
637,1117
637,1032
639,1473
639,1324
641,1904
641,1576
641,1310
641,1284
641,1014
641,1007
641,672
644,682
651,1703
651,1529
651,1519
651,1324
683,1408
687,845
688,842
688,841
688,731
689,768
690,840
690,828
690,726
690,695
693,809
694,778
695,730
695,710
696,787
696,762
696,741
698,835
698,768
700,734
701,793
702,742
702,707
703,810
704,849
705,832
706,850
706,782
706,722
708,836
709,719
710,713
711,815
711,718
713,753
716,755
720,800
723,854
724,727
726,795
727,780
728,834
731,754
734,773
736,796
736,794
737,842
738,845
738,798
739,810
739,809
739,770
739,760
741,783
745,835
747,814
751,810
753,780
754,819
754,803
754,762
756,837
756,758
759,814
760,846
760,815
761,814
766,774
766,770
768,840
770,800
772,829
772,826
773,786
776,798
778,815
781,850
786,839
787,800
799,800
800,824
800,820
803,828
812,834
819,850
819,845
821,848
827,845
829,850
829,833
834,837
839,850
840,850
843,844
857,3861
857,3830
857,3577
862,3842
862,3448
868,3621
896,1545
896,1418
896,933
897,1868
897,1584
897,1399
897,1344
897,1238
897,1163
897,966
898,1859
898,1036
900,1783
900,1303
900,1032
902,1229
902,954
903,1451
905,1259
905,962
906,1516
906,1416
906,1369
906,1359
906,1357
906,1335
906,1149
907,1782
907,1551
907,1530
907,1222
907,1126
908,1697
908,1098
909,1403
913,1735
913,1256
913,1179
913,939
914,1646
914,1529
914,1487
914,1260
914,1095
914,948
915,1237
915,1209
916,1683
916,1609
916,1435
916,1219
916,1107
917,1664
917,1655
917,1647
917,1578
917,1543
917,1347
917,1236
917,1062
917,1019
919,1400
920,1547
920,1329
920,1230
920,1048
921,1609
921,1598
921,1449
921,1181
921,1149
922,1519
922,1361
922,1331
922,1265
922,1125
923,1387
924,1820
925,1722
925,1329
925,1195
926,1761
926,1653
926,1334
926,1272
926,1163
927,1842
927,1456
927,1339
927,1291
927,1162
927,991
928,950
930,1543
932,1856
932,1765
932,1668
932,1651
932,1619
932,1598
932,1498
932,1393
932,1182
932,1059
933,1512
933,1404
933,1020
934,1863
934,1816
934,1754
934,1712
934,1683
934,1196
934,1059
934,1049
935,1473
935,1074
936,1744
936,1545
936,1277
938,957
939,1675
940,1756
941,1392
941,1245
941,1159
942,1694
942,1412
942,1273
942,1263
942,1147
942,1012
943,1481
944,1727
944,1188
945,1893
946,1710
946,1639
946,1540
946,1393
946,1280
946,1237
946,1135
946,1130
946,1101
946,1029
947,1623
947,1542
947,1458
947,1456
947,1290
947,1222
947,1003
948,1645
948,1349
949,1901
949,1500
949,1473
951,968
952,1724
952,1637
952,1551
952,1513
952,1458
952,1359
952,1329
952,1289
952,1182
952,1173
953,1765
953,1623
953,1577
953,1524
953,1491
953,1440
953,1402
953,1399
953,1217
953,1164
953,1126
954,1720
954,1247
