user,firend
user 1,friend 1
1,331
1,169
1,13
3,341
3,40
5,9
7,221
7,104
9,223
9,158
9,109
9,103
9,13
10,109
13,212
13,158
13,108
13,77
22,322
22,317
23,140
25,258
25,59
26,53
27,301
30,126
30,69
31,334
31,231
31,169
31,59
38,347
38,119
40,252
40,207
40,128
40,103
50,130
50,104
53,178
54,280
55,308
55,62
56,79
59,308
59,119
60,261
64,285
66,315
66,197
67,281
67,258
67,125
67,96
68,102
69,169
72,334
75,222
75,128
75,82
79,320
79,84
80,332
83,141
84,283
84,134
84,130
85,285
87,324
87,231
88,252
94,260
94,252
96,318
96,236
98,322
102,177
103,324
105,248
105,217
106,239
106,130
107,3205
107,2740
107,2707
107,2617
107,676
107,536
107,375
113,331
120,252
122,133
123,314
123,308
123,199
128,345
129,246
130,239
133,249
134,313
136,2594
136,2420
136,2306
136,2266
136,2233
136,2028
136,2026
136,1935
137,144
140,310
142,317
142,232
148,298
153,323
158,323
159,290
159,239
159,161
161,298
161,281
161,239
161,238
165,274
169,260
169,188
172,200
173,483
173,374
176,336
176,304
176,234
184,274
185,329
186,268
199,340
203,345
203,251
203,247
207,313
211,236
212,288
213,299
213,274
213,235
217,269
222,239
223,308
223,268
231,313
231,303
231,290
235,325
236,285
265,308
268,277
270,336
270,323
272,331
274,285
277,346
279,343
281,329
284,313
285,339
285,334
291,340
297,325
304,329
322,338
323,345
334,347
348,610
350,481
350,374
352,651
352,520
352,367
352,366
353,1763
353,1602
353,1265
353,1243
353,634
353,556
353,360
354,563
354,545
354,482
354,465
354,456
354,417
355,405
357,549
357,433
359,507
359,373
360,644
360,590
360,418
361,504
361,409
362,548
362,517
363,1901
363,1770
363,1724
363,1598
363,1357
363,1310
363,931
363,896
363,614
363,431
363,408
365,419
365,368
366,1508
366,1238
367,563
367,413
368,1358
368,591
368,400
369,439
370,592
370,391
373,1766
373,968
373,646
373,533
373,479
374,542
374,490
375,542
376,1694
376,1604
376,1515
376,1407
376,1268
376,976
376,485
378,1692
378,1677
378,1086
378,491
382,510
385,526
385,484
385,481
387,490
387,471
387,469
387,422
388,570
388,515
388,428
389,1525
389,964
390,669
391,606
391,531
391,489
391,439
391,426
391,419
391,392
392,471
394,936
394,606
394,519
394,420
395,671
396,539
397,1574
397,566
397,565
397,551
397,533
397,505
397,484
400,1155
400,1070
400,1001
402,614
402,548
402,504
402,452
402,427
403,460
404,1574
404,1536
404,567
405,442
407,544
407,427
408,547
408,521
408,432
409,560
409,432
412,1529
412,458
413,452
413,421
414,1616
414,1052
414,1001
414,516
414,464
414,460
415,534
415,519
416,676
416,516
417,1694
418,563
418,556
419,557
420,1358
420,509
420,452
420,436
421,569
421,539
421,429
422,591
422,589
423,566
423,439
425,620
425,591
426,519
426,490
427,553
428,1768
428,487
428,474
430,1740
430,565
431,1300
431,637
431,508
432,1673
432,683
432,523
432,479
432,473
434,1740
434,641
434,637
434,538
436,1435
436,1113
438,1512
438,936
438,519
438,451
439,1574
439,493
440,1545
440,506
440,461
442,535
444,568
444,482
445,543
445,527
446,1536
446,479
449,531
449,479
449,475
450,560
452,669
452,456
455,545
455,481
456,488
457,497
458,669
458,539
458,511
460,565
461,609
461,473
463,465
469,542
469,509
469,492
471,520
472,566
472,513
473,1374
473,596
475,1744
475,1543
475,1459
475,1448
475,1210
475,1114
475,656
475,609
478,563
479,1740
479,1095
479,544
480,570
481,497
481,494
481,487
482,620
482,609
483,1715
483,1649
483,1628
483,1416
483,1338
483,1291
483,1279
483,1037
483,994
483,988
483,676
483,548
484,1761
484,1696
484,1629
484,1518
484,1447
484,1113
485,566
487,637
487,489
488,601
489,500
492,1536
492,1210
492,502
493,569
493,502
494,556
495,651
495,503
496,1881
496,1677
496,1573
496,1025
496,634
496,586
497,1122
497,553
497,536
497,519
497,508
500,1606
500,561
503,1142
503,968
503,591
506,673
506,634
506,543
511,683
512,669
512,549
513,1425
513,1313
513,538
515,1694
515,634
515,556
515,538
516,525
516,520
517,1435
517,591
520,559
521,545
523,1777
523,559
524,1427
524,543
525,1545
526,1877
526,1807
526,1790
526,1605
526,1518
526,1516
526,1369
526,1101
526,1095
526,1001
527,537
528,531
529,543
531,580
533,565
536,1487
537,669
537,544
538,1696
538,1600
538,1155
538,587
545,1870
545,680
553,1349
553,685
555,562
559,1677
559,641
560,1425
561,1679
563,1875
563,1730
563,1473
563,1464
563,1281
563,1114
563,1061
563,906
563,646
566,1870
566,1810
566,1606
566,1444
570,601
574,629
580,1727
580,1284
589,648
591,1018
594,1912
594,683
594,606
595,632
596,1732
596,1500
596,1404
596,1284
596,1269
596,645
598,664
601,1223
601,1155
601,1080
604,683
606,1472
606,1431
606,1400
606,1188
610,669
614,1425
614,630
616,666
621,655
622,682
626,685
629,1897
630,680
634,669
636,663
637,1873
637,1691
637,1243
637,1183
637,1099
637,1059
637,962
639,1300
641,1875
641,1827
641,1487
641,1473
641,1456
641,1095
641,1001
651,1631
651,1504
651,1400
651,1226
664,678
669,1671
687,845
687,827
687,731
687,701
688,783
694,835
698,779
698,748
698,727
703,863
706,755
707,743
708,853
709,800
711,807
713,820
713,769
713,715
716,828
718,830
719,769
722,762
723,812
724,753
724,727
726,807
727,751
728,742
730,805
730,770
731,856
731,751
732,805
734,819
734,814
737,838
738,790
739,841
739,831
740,756
741,834
745,844
748,844
748,763
751,829
752,836
752,780
752,755
753,764
754,797
755,807
759,780
759,773
760,843
760,837
763,808
766,781
769,834
769,809
769,772
770,848
770,814
772,893
772,815
774,792
777,786
778,800
779,819
799,849
799,840
800,813
802,822
805,820
807,853
807,815
810,837
828,876
830,851
835,846
838,853
840,861
844,847
845,850
862,3851
862,3596
874,877
896,1828
896,1492
897,1843
897,1797
897,1520
897,1484
897,1274
897,1201
897,1175
897,993
897,983
898,1859
898,1704
898,1649
898,1018
900,1791
900,1108
900,1102
900,1029
900,933
902,1903
902,1887
902,1742
902,1720
902,1635
902,1231
903,969
905,1574
906,1864
906,1765
906,1603
906,1456
907,1669
907,1528
907,1267
907,968
908,1860
908,1441
912,1338
913,1815
913,1696
913,1517
913,1475
913,1472
913,1447
913,1364
913,1349
913,1095
913,1079
913,1070
914,1128
914,1114
915,1703
915,1633
915,1332
915,1298
915,1190
915,1095
916,1795
916,1679
916,1570
916,1130
916,1107
916,1101
917,1674
917,1417
917,1289
917,1059
917,1044
920,1317
920,946
921,1653
921,1617
921,1597
921,1359
921,1305
921,1237
921,1074
921,959
922,1701
922,1571
922,1488
922,1483
922,1457
922,1361
923,3205
925,1779
925,1665
925,1336
925,1258
925,1135
926,1612
926,1539
926,1523
926,1520
926,1084
927,1761
927,1726
927,1709
927,1594
927,1509
927,1370
927,1345
927,1339
927,1267
927,1172
927,1024
930,1320
930,936
932,1823
932,1753
932,1735
932,1532
932,1435
932,1336
932,1272
933,1907
933,1021
934,1864
934,1688
934,1272
934,1017
935,1183
936,1881
936,1878
936,1844
936,1692
936,1559
936,1128
937,1226
938,1802
939,1696
940,1549
941,1655
941,1204
941,1158
941,1102
941,981
942,1429
942,1229
944,1640
944,1299
944,1001
946,1285
946,1135
946,1107
946,972
947,1911
947,1849
947,1650
947,1214
947,1160
947,1149
948,1496
948,1495
948,1396
948,1068
949,1738
949,1482
951,1860
951,1567
951,1029
952,1795
952,1435
952,1196
952,1123
953,1845
953,1827
953,1811
953,1796
953,1626
953,1612
953,1312
953,1187
953,972
954,1624
954,1454
954,1275
954,1231
959,1524
959,1146
960,1900
960,1754
960,1752
960,1517
960,1352
960,1290
960,1255
960,1124
960,1117
960,1029
961,1385
961,1193
961,991
962,1703
962,1404
962,1313
963,1444
963,1122
964,1051
965,1051
966,1774
966,1608
966,1557
966,1467
966,1420
966,1389
966,1377
966,1278
966,1196
966,1175
966,1156
966,1116
967,1902
967,1775
967,1623
967,1302
967,1266
967,1207
967,1004
968,1861
968,1730
968,1677
968,1524
968,1329
968,1320
968,1278
968,1267
968,1177
968,1092
968,1026
969,1655
969,1473
969,1436
969,1298
969,1235
970,1656
971,1472
971,1423
972,1879
972,1712
972,1554
972,1456
973,1603
973,1317
975,1432
975,1143
975,1019
976,1824
976,1332
978,1858
978,1832
978,1816
978,1741
978,1644
