user,firend
user 1,friend 1
3,88
5,194
5,188
5,94
5,67
5,60
7,277
7,10
19,149
19,147
20,28
21,185
21,79
25,265
27,284
27,213
29,88
31,332
31,323
31,212
38,272
38,185
38,88
38,45
39,272
39,170
39,82
39,79
39,51
45,323
45,248
50,297
50,73
51,257
54,322
54,211
54,113
55,304
57,309
57,304
59,285
60,298
62,314
62,285
63,285
63,232
64,342
64,280
65,123
67,298
67,294
67,268
67,207
69,199
69,88
72,108
75,213
76,277
79,186
79,163
79,141
85,228
87,118
88,325
88,142
94,288
96,100
98,100
102,321
103,342
104,272
105,141
107,3385
107,2582
107,1945
107,646
107,558
108,309
109,251
113,232
115,293
118,329
118,295
119,304
123,314
123,280
123,165
128,332
128,325
132,236
133,246
133,238
133,200
134,221
134,161
136,2512
136,2331
136,2285
136,2132
136,313
136,249
141,338
141,238
141,186
142,324
142,318
142,298
142,276
142,185
146,323
146,315
146,308
147,327
159,169
164,188
165,271
165,223
169,272
171,1642
173,561
176,199
178,323
178,252
178,185
184,324
185,231
186,308
188,196
199,329
211,323
211,248
211,236
212,315
222,271
223,339
223,290
226,337
232,295
234,313
235,325
236,334
236,249
246,345
252,298
257,276
257,271
260,341
266,315
268,291
270,285
271,284
272,324
274,297
274,285
280,284
290,332
295,315
303,317
304,342
313,332
313,323
323,324
325,332
332,344
348,1595
348,1428
348,1408
348,1179
350,533
350,430
352,526
353,1573
353,1400
353,1377
353,1226
353,1106
353,1052
353,1032
353,533
353,479
353,436
354,504
355,609
355,556
355,439
355,391
357,504
360,546
360,367
361,529
361,504
361,397
361,395
362,548
362,417
363,1630
363,1406
363,1355
363,1329
363,547
363,535
363,508
363,488
363,391
365,374
366,1699
366,1682
366,1536
366,1109
366,669
366,489
367,558
367,538
367,494
367,430
367,410
368,1113
368,438
369,485
370,1446
370,667
370,495
370,446
371,482
372,428
373,1766
373,1358
373,1086
373,609
373,549
373,512
374,1882
374,604
374,503
375,1543
375,539
375,513
376,667
378,1549
378,645
378,469
381,525
382,404
385,511
385,506
387,1446
387,565
387,423
388,606
388,526
388,504
389,1853
389,1455
389,565
391,1549
391,1114
391,683
391,652
391,565
392,479
394,524
395,590
395,432
396,566
396,428
397,533
397,431
398,482
398,444
398,442
400,1790
400,526
400,462
400,416
402,1122
402,606
402,580
402,569
402,512
402,449
402,404
403,491
403,488
403,481
403,451
406,524
408,1878
408,548
408,542
409,465
409,430
409,421
410,525
410,514
412,1549
412,497
414,1536
414,1233
414,1155
414,517
414,482
415,547
415,504
415,430
416,556
416,544
417,634
417,442
417,434
418,483
418,455
419,1844
419,420
420,1881
420,1778
420,1688
420,1473
420,905
420,555
421,503
422,623
422,492
422,490
422,439
423,594
423,535
423,515
425,614
425,495
426,538
426,488
426,477
426,432
428,1870
428,1543
428,1506
428,1464
428,1463
428,1310
428,503
430,1226
430,645
431,1673
432,484
432,450
433,529
433,527
433,516
434,1616
434,503
435,461
435,457
436,1694
436,1155
436,538
436,537
436,531
436,514
436,481
437,538
438,1536
438,558
439,1616
439,549
441,454
442,490
444,524
444,497
444,450
446,481
446,462
452,591
452,580
452,524
455,486
456,500
456,457
458,543
458,506
458,478
459,531
460,540
461,1332
461,547
461,504
461,487
462,1694
463,604
463,546
463,498
463,474
465,496
466,544
469,508
470,496
471,545
471,472
473,609
473,512
474,525
474,522
475,1455
475,646
479,1210
479,566
480,544
480,520
481,488
482,546
483,1910
483,1743
483,1289
483,1143
483,907
483,545
483,539
483,490
484,1470
484,1400
484,1323
484,1052
484,921
484,521
