user,firend
user 1,friend 1
0,1684
2,243
3,212
5,339
5,313
5,258
5,113
7,121
9,274
9,223
9,54
10,26
13,39
16,40
17,333
25,294
25,126
26,311
26,288
26,88
30,274
30,168
30,79
30,62
34,507
34,400
38,239
38,119
39,290
39,185
39,122
39,55
40,303
40,168
48,345
53,98
54,322
54,185
54,98
55,298
55,188
57,178
57,113
59,285
59,134
60,126
62,211
62,69
63,339
63,280
65,325
65,223
66,339
69,298
69,239
69,141
73,186
75,285
79,331
80,302
80,169
82,334
82,146
85,285
85,252
85,159
88,342
88,148
95,219
98,336
100,285
101,304
103,104
105,323
105,212
106,109
107,2883
107,2196
107,676
107,639
107,514
107,492
107,461
107,438
107,404
108,332
109,268
109,136
113,235
113,208
118,170
119,156
119,134
120,169
125,208
127,196
127,186
128,274
128,212
130,311
132,298
132,185
133,274
134,188
136,2627
136,2465
136,2047
136,2013
136,272
141,345
141,336
142,248
142,222
142,213
146,291
148,277
153,231
156,342
156,248
161,176
165,285
169,261
171,1446
171,1074
172,303
175,280
178,250
184,334
186,329
188,344
188,303
198,454
200,261
203,213
211,232
212,331
212,315
213,271
221,345
221,265
224,344
224,340
224,249
232,318
232,314
232,304
237,332
239,324
239,315
250,277
257,346
258,342
261,280
265,322
269,272
271,302
271,288
290,315
298,323
303,313
304,345
304,313
308,339
322,324
348,1699
348,1616
348,1514
348,1446
350,565
350,452
350,389
350,359
352,1223
352,637
352,376
352,373
353,1766
353,1671
353,1226
353,555
353,491
353,481
353,461
353,422
355,558
357,504
359,548
359,483
360,566
360,512
360,493
360,489
360,421
360,414
360,410
361,546
362,538
363,1893
363,1565
363,1154
363,1142
363,930
363,646
363,587
363,545
363,488
363,480
363,458
363,395
365,456
365,376
366,1217
366,669
366,540
366,396
367,1767
367,567
368,1179
368,936
368,651
368,569
368,461
370,1427
370,569
370,484
372,502
372,487
373,1427
373,1237
373,612
373,539
373,435
373,422
374,1114
374,620
374,590
374,455
375,1122
375,473
376,1690
376,1609
376,418
378,1625
378,1358
378,520
378,458
387,1374
387,494
388,606
388,531
388,471
389,1035
389,488
390,553
390,502
390,466
391,1095
391,976
392,442
392,403
394,493
395,655
395,487
395,415
