user,firend
user 1,friend 1
1,317
1,185
1,122
5,105
5,104
7,239
9,298
9,146
10,48
13,272
13,161
13,123
13,122
17,93
19,333
19,93
21,339
21,176
24,25
25,320
25,228
26,165
29,238
29,103
30,280
30,269
30,98
31,249
34,423
38,291
38,231
38,213
39,239
39,223
40,249
40,148
40,117
44,137
45,304
48,211
48,108
50,238
50,224
50,217
50,66
54,291
54,146
56,280
56,150
56,106
59,341
60,277
60,104
62,291
62,231
62,82
63,318
65,122
67,295
67,108
67,87
72,128
73,224
75,239
75,186
77,317
79,186
80,254
80,163
83,221
84,238
85,223
88,276
88,191
94,139
98,108
103,336
104,336
105,237
107,3097
107,2629
107,2512
107,2268
107,2132
107,417
107,391
109,342
109,261
113,323
113,281
113,257
118,119
119,304
121,322
121,132
122,231
122,199
122,148
122,133
123,345
123,188
128,284
128,238
128,217
134,313
134,159
136,2620
136,2544
136,2399
136,2383
136,2294
136,2169
136,2011
136,1959
136,1938
136,341
141,284
141,265
142,338
142,172
158,344
168,332
168,212
171,1838
173,378
173,329
176,325
176,303
178,341
178,339
178,250
185,323
185,265
190,274
197,235
199,276
199,268
200,238
201,245
204,315
204,300
208,252
211,236
212,236
213,290
213,266
221,297
221,291
223,280
224,277
230,333
231,324
232,323
232,246
232,242
242,250
248,258
250,291
251,274
252,331
254,322
276,304
285,297
290,291
315,340
315,332
320,330
331,341
348,1777
348,1654
348,645
350,571
350,565
350,516
350,456
350,420
350,373
352,1487
352,563
352,559
352,463
352,430
353,1781
353,1408
353,1257
353,569
353,506
353,502
353,473
353,436
353,392
353,375
354,442
355,563
355,513
357,506
359,500
359,363
360,503
360,479
360,431
361,546
361,455
361,402
362,496
362,456
362,439
363,1848
363,1763
363,1487
363,1428
363,1143
363,513
363,456
365,414
365,402
366,1800
366,1565
366,1303
366,984
366,444
366,392
367,1692
367,521
367,450
368,444
368,439
370,1694
370,1332
370,529
370,521
372,497
372,489
372,400
372,374
373,1878
373,1318
373,936
373,560
373,426
374,1677
374,1512
374,1300
374,536
374,473
375,542
376,1687
376,1673
376,1595
376,1393
376,1013
376,986
378,1694
378,1155
378,1013
378,533
378,511
378,463
378,462
378,446
378,413
378,409
378,404
378,389
382,517
385,520
387,669
387,566
388,1318
388,637
388,580
388,558
388,419
389,1910
389,1308
389,1014
390,402
391,634
391,450
391,398
392,1320
392,569
392,547
392,512
392,461
394,1300
394,536
394,487
395,673
395,622
395,493
396,561
396,527
397,580
397,567
397,429
398,507
398,451
398,428
400,1374
400,563
400,424
402,673
402,645
402,531
402,469
402,439
402,426
403,521
403,404
405,544
406,556
407,554
407,553
408,1217
408,549
408,495
408,463
409,463
410,450
410,438
412,590
414,1515
414,1114
414,494
416,481
417,1536
417,558
417,557
418,645
418,496
418,474
418,423
419,1358
419,637
419,465
420,1875
420,591
420,580
420,543
420,442
422,616
422,565
422,466
422,431
423,1574
423,1114
423,504
424,440
425,634
425,559
425,458
425,444
426,567
427,520
428,1808
428,1695
428,1543
428,1357
428,936
428,566
428,477
429,547
430,1778
430,500
431,1374
431,539
431,459
432,591
432,540
432,517
432,503
434,553
435,541
435,494
435,477
436,620
436,519
436,459
438,1645
438,1616
438,1490
438,557
438,515
438,471
438,463
439,440
440,1349
440,669
440,523
440,497
442,504
444,524
444,481
444,470
444,465
446,538
446,500
446,474
450,1374
451,495
452,569
455,484
456,514
456,507
458,511
460,669
460,526
461,1001
461,676
461,555
461,535
461,515
463,614
463,553
463,543
463,523
465,936
465,514
465,502
469,536
469,475
470,490
471,1179
471,614
471,517
473,517
474,567
474,504
474,503
475,1504
475,1385
475,1212
475,994
475,479
479,1645
479,1545
479,1487
479,544
481,542
482,1543
482,683
483,1691
483,1510
483,1462
483,1078
483,964
483,925
483,915
483,511
483,488
484,1898
484,1844
484,1772
484,1767
484,1553
484,1473
484,1207
484,1091
487,1574
487,1425
487,1237
487,521
488,652
488,561
489,497
490,528
491,561
491,545
491,527
492,541
492,527
492,507
493,606
493,555
493,527
493,520
493,519
493,506
494,511
497,1630
497,1487
497,641
497,590
497,568
500,1777
500,1545
500,1313
500,526
503,1514
503,1397
503,540
503,507
504,614
504,561
507,1300
507,676
507,590
507,548
507,536
510,634
511,521
511,515
513,1844
513,546
514,1565
514,1475
515,1536
515,930
515,586
517,1790
517,1400
517,1158
520,1408
520,1210
520,645
522,565
523,537
524,1349
524,570
525,1080
525,962
525,557
526,1868
526,1775
526,1745
526,1683
526,1675
526,1669
526,1300
526,1220
526,1117
526,980
526,964
526,957
526,952
526,591
526,547
527,1114
527,569
535,539
536,566
537,1778
537,683
538,1783
538,1724
538,1647
538,1620
538,919
542,1529
542,604
542,566
544,1616
544,614
545,591
549,566
553,667
555,930
555,567
555,566
556,587
557,1536
557,559
561,1226
561,1086
561,574
563,1673
563,951
566,1625
566,1167
566,649
566,586
567,587
575,672
580,1767
580,1671
580,984
589,644
591,1294
596,1371
596,1296
596,1237
596,898
601,1744
601,618
604,1694
604,1671
604,635
606,1860
606,1609
606,1427
606,1355
606,1338
606,924
606,903
612,672
614,1192
617,678
621,677
625,639
629,1778
629,1595
629,1549
635,647
637,1813
637,1659
637,1490
637,1117
637,1036
637,1019
641,1721
641,1647
641,1526
641,1502
641,1227
641,1190
666,669
687,810
687,762
687,737
688,705
689,822
689,816
690,737
690,722
690,710
693,781
693,731
694,741
695,856
696,758
697,837
697,763
697,715
698,3586
698,847
698,773
698,770
698,705
703,840
703,837
703,713
704,763
705,832
705,821
705,766
706,818
706,747
707,713
709,797
710,770
711,799
711,720
713,803
716,793
716,727
719,780
719,741
720,845
720,830
720,817
720,814
723,846
724,817
724,815
726,795
726,777
728,853
730,760
731,747
733,743
734,844
734,820
735,869
737,821
737,807
738,756
741,769
741,760
741,748
742,818
743,768
746,829
747,842
748,844
748,843
748,815
750,799
751,853
751,805
752,843
752,794
754,814
754,759
755,853
755,764
756,785
758,828
766,856
770,856
770,826
772,798
774,790
774,778
777,849
777,796
778,826
778,797
779,830
779,783
785,847
790,829
790,793
795,834
800,848
800,835
804,825
812,845
819,820
824,833
837,847
840,890
843,845
857,3934
862,3817
868,3621
896,1645
897,1886
897,1819
897,1811
897,1683
897,1675
897,1670
897,1614
897,1608
897,1604
897,1528
897,1352
897,1239
897,1211
897,1153
898,1638
898,1578
898,1418
898,1009
900,1257
902,1495
902,1102
903,1785
905,1671
905,1374
905,1357
906,1833
906,1780
906,1697
906,1485
906,1416
906,1365
906,1156
906,1143
906,1068
906,1056
906,1029
906,953
907,1571
907,1456
907,1393
907,1149
908,1505
908,1008
909,1196
913,1902
913,1835
913,1789
913,1610
913,1361
913,1329
913,1117
913,997
913,967
914,1761
914,1540
914,1159
915,1764
915,1526
915,1343
916,1826
916,1821
916,1722
916,1688
916,1538
916,1439
916,1117
916,1083
917,1903
917,1576
917,1358
917,1352
919,1862
919,1573
919,1502
919,1451
919,1392
920,1851
920,1842
920,1799
920,1571
920,1491
920,1219
921,1721
921,1688
921,1542
921,1485
921,1440
921,1405
921,1163
921,1101
921,966
922,1610
922,1556
922,1535
922,1222
922,1126
923,990
924,1727
924,1686
924,1682
924,1306
924,1294
924,1235
924,994
925,1863
925,1772
925,1707
925,1658
925,1604
925,1458
925,1434
925,1330
925,1029
925,1028
926,1600
926,1542
926,1530
926,1471
926,1344
926,1334
926,1272
926,998
926,980
927,1910
927,1780
927,1652
927,1622
927,1542
927,1173
928,1360
929,1384
930,1790
