user,firend
user 1,friend 1
3,203
5,344
5,325
7,232
9,332
9,248
9,172
9,31
10,120
10,26
13,347
13,268
13,121
19,162
20,116
21,79
21,72
23,259
25,266
25,212
26,272
26,217
26,171
31,246
31,56
40,294
40,252
40,211
44,115
48,291
48,260
48,213
48,187
48,63
50,72
53,187
54,170
55,251
57,315
57,186
57,135
59,280
59,170
60,325
62,280
62,85
62,69
64,107
65,323
65,265
66,159
66,148
67,184
67,80
69,334
69,203
72,304
72,265
72,261
76,122
77,274
79,304
80,185
83,277
83,236
85,213
85,96
87,302
88,300
88,266
88,231
88,132
94,252
96,249
96,188
100,132
101,158
103,221
103,104
104,313
104,251
104,165
105,224
107,2102
107,388
109,329
109,178
113,323
117,271
117,203
118,212
118,188
118,132
119,284
120,186
121,199
122,270
122,158
124,176
124,142
128,212
130,239
133,299
134,313
134,285
134,232
136,2514
136,2468
136,2413
136,2391
136,2377
136,2368
136,2330
136,2315
136,2297
136,2288
136,1968
136,1941
136,338
142,257
148,248
150,269
150,248
156,322
159,203
161,260
169,342
169,311
169,212
170,212
171,1142
172,297
185,339
185,250
185,186
186,212
204,325
207,271
208,221
212,317
212,280
213,339
213,318
223,341
223,339
224,334
236,342
236,265
236,261
238,311
239,260
258,276
269,277
276,284
280,334
284,325
291,314
311,313
325,339
325,331
348,1108
348,1080
348,586
349,405
350,571
353,1209
353,645
353,444
354,546
354,493
354,423
355,634
355,494
355,422
359,450
360,590
360,549
360,531
361,465
362,446
362,419
363,683
363,679
363,546
363,519
363,491
363,424
363,420
366,1545
366,1297
366,1281
366,1114
366,410
367,593
367,544
367,488
367,410
368,432
368,430
369,395
369,373
370,1694
370,1374
370,556
370,400
370,394
372,565
372,473
372,387
373,1595
373,488
373,418
374,1332
374,548
374,528
374,450
375,1025
375,536
376,1893
376,1173
376,1001
376,569
376,449
378,567
378,430
381,559
383,428
383,412
387,591
387,580
387,528
387,473
387,463
388,1543
388,1358
388,669
388,542
388,451
388,439
388,397
389,1778
389,1756
389,1743
389,1320
389,641
390,1536
390,502
391,1808
391,1766
391,1435
391,535
391,528
391,516
391,463
391,440
392,520
392,444
394,439
394,407
395,510
397,569
397,435
398,1095
398,461
400,1226
400,502
402,1512
402,620
402,510
402,474
402,469
402,450
402,435
404,1490
404,567
404,523
404,520
404,488
405,537
407,422
407,420
408,450
409,1767
409,1512
409,475
410,521
410,483
412,556
412,545
412,446
412,444
412,439
412,433
413,544
414,463
414,418
415,515
416,570
416,516
417,1113
418,563
418,545
418,458
418,426
419,976
419,651
419,474
420,1882
420,1650
420,1482
420,557
420,515
420,436
421,519
421,508
421,497
421,446
422,1720
422,669
423,1673
423,542
423,507
423,482
424,563
424,525
425,497
426,637
426,566
427,484
428,1671
428,1616
428,536
428,485
430,1740
431,1897
431,652
431,590
431,586
431,526
431,520
432,1574
432,560
432,515
432,461
433,484
434,683
434,511
434,465
436,1692
436,676
438,1374
438,1012
438,653
438,528
438,450
439,1320
439,1313
439,604
439,559
439,546
439,545
439,484
444,524
444,463
445,531
446,1882
446,1237
446,669
446,606
446,537
449,566
449,487
450,637
450,568
451,669
451,458
452,604
455,567
455,566
455,559
455,526
455,516
455,481
456,1114
456,508
458,518
458,481
460,561
460,541
460,469
460,462
461,646
462,637
463,514
465,1536
466,568
469,669
469,569
469,560
471,676
471,512
475,1801
475,1217
475,1095
475,669
475,646
475,516
475,512
478,488
479,563
479,556
479,496
479,488
482,1095
482,1001
482,571
482,526
483,1662
483,1649
483,1247
483,1021
483,654
483,644
483,546
483,528
483,495
484,1638
484,1617
484,1559
484,1392
484,604
485,534
487,1400
487,523
487,521
488,1514
488,569
490,555
490,496
491,634
492,1574
492,1104
493,1763
493,948
495,563
495,503
496,1677
496,1545
496,1512
496,651
497,543
497,516
500,1080
502,1300
502,553
503,545
504,568
506,1210
506,646
506,510
507,1870
507,536
511,1374
511,646
512,601
513,1475
513,1012
513,547
514,1844
514,1616
514,1549
514,1514
514,645
515,1790
515,976
517,1400
517,1128
517,1001
517,630
517,549
519,525
520,1080
524,1744
524,1606
524,563
524,537
524,535
525,1620
525,634
525,557
526,1897
526,1796
526,1761
526,1668
526,1622
526,1030
526,1023
526,949
527,1545
527,641
534,545
535,555
537,1313
537,645
538,1628
538,641
538,604
542,1543
542,656
542,548
544,1358
545,587
547,683
548,637
549,564
555,570
556,1237
556,620
556,569
556,566
557,559
558,641
558,591
558,587
559,565
560,1694
560,1692
561,936
561,644
563,1705
563,1630
563,1158
563,1012
565,566
566,1894
566,1677
566,1554
566,1357
566,1075
566,606
567,671
575,677
579,672
580,1699
580,609
587,683
588,684
588,612
590,610
591,1766
591,1374
591,1128
591,1122
591,1095
591,676
593,682
593,654
596,1857
596,1816
596,1729
596,1710
596,1675
596,1663
596,1661
596,1432
596,1377
596,1158
596,993
596,657
597,622
598,611
601,1878
601,1495
601,1487
601,655
601,612
604,1313
604,1095
606,1804
606,1192
606,1159
606,1143
606,1013
606,995
611,620
614,639
614,634
