user,firend
user 1,friend 1
1,60
2,44
3,136
4,339
5,339
5,288
7,188
7,104
7,82
9,261
13,250
13,232
13,64
17,230
19,140
21,339
21,139
21,85
22,169
25,251
25,213
25,120
25,45
26,261
26,211
26,106
27,40
29,274
29,142
29,104
30,87
30,39
34,507
34,465
38,342
39,184
45,236
48,239
48,236
48,212
48,104
50,136
53,206
53,60
55,290
56,80
59,170
60,295
60,87
62,119
63,65
65,260
67,159
67,87
69,261
69,118
72,184
75,341
75,277
77,285
77,239
79,298
79,122
82,272
82,212
82,207
82,88
83,323
94,98
98,257
98,237
98,197
104,238
104,199
106,334
106,200
107,3404
107,604
107,591
107,502
107,400
109,338
113,257
118,341
119,340
121,141
122,234
122,199
125,308
132,165
133,252
134,280
134,270
134,172
135,139
136,2599
136,2531
136,2390
136,2355
136,2011
136,1961
136,272
138,174
139,309
140,343
141,297
141,158
142,231
146,271
148,238
148,231
156,281
159,339
161,221
163,280
163,269
165,277
165,186
169,207
170,345
170,294
172,236
184,236
185,257
185,196
186,342
186,250
189,269
199,236
200,265
203,260
203,236
207,341
207,252
211,250
212,213
213,281
221,336
223,345
224,258
232,339
232,261
232,242
236,308
238,277
250,315
251,346
261,272
266,332
268,322
271,334
272,309
276,281
280,345
280,307
281,304
297,314
302,322
315,331
329,334
348,1763
348,1671
348,1374
352,557
352,414
353,1800
353,1609
353,1406
353,1265
353,548
353,461
353,423
353,396
354,461
355,537
355,483
355,436
355,432
359,543
359,504
359,466
359,439
359,370
360,596
360,569
361,527
361,492
362,637
362,387
363,1210
363,1114
363,942
363,424
363,372
365,566
366,1897
366,1881
366,1794
366,1180
368,515
368,444
369,534
370,1673
370,1025
370,517
372,546
372,470
372,449
372,445
373,1616
373,1357
373,666
374,493
374,388
375,391
376,1910
376,1861
376,1654
376,1349
376,957
378,547
378,546
378,494
378,458
378,421
378,418
381,428
382,466
385,614
385,488
387,683
387,481
387,414
388,1740
388,591
388,526
389,1478
389,1400
389,1012
389,503
390,563
390,531
390,420
391,1313
391,455
391,432
392,1844
392,496
394,1844
394,1778
394,1358
394,641
394,567
394,422
394,417
395,646
395,596
395,529
395,415
396,543
396,463
396,431
397,416
398,520
398,465
398,455
400,1830
400,1777
400,1397
400,1374
402,683
402,606
402,556
402,491
403,434
403,425
404,1357
404,488
405,567
405,444
407,547
407,514
408,1694
408,936
410,524
410,515
412,1237
412,1142
412,545
412,421
413,515
413,446
413,419
414,1573
414,1479
414,1189
414,931
414,555
414,464
415,544
415,513
415,489
415,432
416,558
416,555
416,469
417,1740
417,614
417,462
419,1763
419,1357
419,566
419,552
420,1358
421,604
421,561
422,508
422,458
423,1514
424,458
425,513
425,465
426,669
426,522
426,512
426,461
427,478
428,1673
428,1604
428,1051
428,547
428,490
428,471
428,455
430,545
430,513
430,511
431,1300
432,1357
432,1012
432,512
432,462
434,683
434,556
434,546
434,524
