user,firend
user 1,friend 1
1,184
1,7
3,124
5,346
5,62
9,197
10,224
13,159
16,297
19,102
21,36
23,102
23,96
25,342
25,163
29,265
30,285
30,276
30,252
31,118
39,203
41,71
45,239
48,304
48,298
50,211
50,185
51,338
51,113
53,236
53,118
54,180
54,80
54,73
55,341
56,288
56,158
57,130
57,126
59,341
60,117
62,324
62,260
63,280
63,223
64,176
65,231
65,129
66,342
66,277
66,109
67,204
69,272
72,197
75,199
79,344
79,291
80,126
84,128
85,221
87,258
87,207
98,231
100,188
101,322
103,329
104,148
104,132
105,329
105,197
105,178
105,141
105,122
106,186
106,150
107,3361
107,2693
107,2384
107,616
107,527
113,232
113,129
113,128
118,250
119,334
119,315
121,272
122,309
122,308
122,257
122,223
123,170
125,339
128,331
130,196
130,164
133,265
133,258
134,156
136,2346
136,2325
136,1927
136,224
136,172
140,305
141,270
141,212
142,284
142,184
148,236
149,214
156,231
158,324
158,302
165,272
168,322
169,265
170,261
171,269
172,322
175,339
175,290
177,321
178,184
184,248
185,258
185,257
185,238
186,291
186,265
186,204
188,257
188,199
199,331
200,342
204,248
208,294
212,332
212,257
224,249
229,318
231,307
232,341
238,338
239,270
239,269
246,324
248,298
258,334
258,280
260,308
261,303
265,339
265,272
265,268
268,332
272,325
272,303
276,304
277,298
303,338
308,313
332,347
332,341
334,344
348,1679
348,587
350,1574
352,548
353,1777
353,1631
353,1282
353,1184
353,1025
353,570
354,482
354,430
354,408
355,609
355,522
355,513
357,510
357,456
360,445
360,434
361,392
362,483
362,423
363,1625
363,1278
363,1025
363,968
363,931
363,539
365,432
366,1875
366,1011
366,510
367,513
367,414
368,487
369,517
369,376
370,641
370,609
370,385
372,432
373,1882
373,1673
373,610
373,597
373,504
373,489
373,479
373,445
373,437
373,422
373,394
374,1543
374,634
374,381
375,1080
375,561
376,1512
376,1320
376,521
376,503
376,495
376,445
378,538
378,536
378,521
378,397
381,423
382,458
385,520
387,542
387,540
387,420
388,641
388,517
388,488
388,436
389,1526
389,1355
389,1304
389,477
389,475
389,434
389,402
390,511
391,1114
391,1012
392,1114
392,526
392,419
394,483
395,397
397,508
397,495
397,451
397,424
397,403
398,563
398,436
400,1878
400,1514
400,547
400,495
402,936
402,471
402,414
403,412
404,1545
404,1357
404,1128
404,930
404,520
405,512
405,507
405,469
405,452
406,461
407,477
408,569
408,555
408,547
408,436
408,423
409,1427
409,566
409,507
410,558
410,413
412,1878
412,1677
412,563
413,417
414,1110
414,534
414,497
414,440
414,420
415,512
415,475
415,457
416,474
417,1679
417,1400
418,431
418,423
420,669
420,565
420,517
421,571
421,451
422,542
423,1514
423,641
423,555
423,511
425,569
425,524
425,507
426,460
426,458
428,1808
428,1037
428,968
428,620
428,580
430,462
430,461
432,1790
432,1606
432,560
432,547
432,543
432,523
432,473
433,567
433,541
433,472
434,1692
434,1616
434,1514
434,930
434,556
434,546
434,524
434,471
434,465
436,582
438,494
439,610
439,548
439,472
440,545
440,526
440,492
442,561
442,510
443,498
444,1400
444,536
444,484
445,531
446,1616
446,561
446,528
449,483
450,515
451,651
451,591
451,495
456,1155
458,508
460,1549
460,530
461,1692
461,560
461,495
462,1679
463,676
463,606
463,520
465,651
465,563
465,531
465,488
469,528
469,488
470,529
470,482
475,1897
475,1807
475,1787
475,1526
475,1429
475,1390
475,1212
475,1166
475,1114
475,645
475,508
482,1897
482,1778
482,536
483,1636
483,1578
483,1575
483,1502
483,1414
483,1299
483,1221
483,1213
483,1005
483,556
483,504
483,488
484,1453
484,1327
484,1247
484,1013
484,966
484,959
484,519
487,1692
488,634
489,562
490,555
490,527
490,497
492,1744
492,1565
492,1349
493,1630
495,563
495,548
495,539
496,1882
496,646
496,629
496,620
497,1397
497,514
500,596
500,561
500,523
503,515
503,506
504,614
506,1320
506,641
506,614
506,570
506,556
507,606
508,545
510,539
511,570
511,515
512,520
513,1767
514,1357
514,1095
514,549
515,1744
515,1487
515,1237
515,560
516,531
517,1492
517,1265
517,1263
517,610
520,683
520,531
521,561
523,651
524,915
525,651
525,596
526,1789
526,1662
526,1536
526,1527
526,1397
526,1155
526,1142
526,1004
526,935
526,614
526,547
526,527
528,669
528,547
530,557
534,541
536,553
537,1844
538,1529
538,1217
538,905
538,591
538,546
539,546
539,543
542,1512
542,1349
546,553
553,1313
553,604
554,557
559,641
560,1425
560,1374
561,1025
563,1864
563,1676
563,1408
563,1300
563,1258
563,1011
565,609
566,1710
566,1338
580,1829
580,1526
580,1400
580,1371
580,1273
588,680
589,598
591,1790
594,4013
596,1824
596,1507
596,1357
596,1350
596,1290
596,629
603,636
604,1778
604,1677
606,1828
606,1507
606,1114
614,1408
618,677
618,644
619,672
625,683
629,1699
629,1427
629,1371
630,680
637,1877
637,1741
637,1686
637,1655
637,1603
637,1571
637,1426
637,1315
637,1122
637,1052
637,954
637,651
641,1848
641,1709
641,1399
641,1303
641,1229
641,1100
651,1815
651,1490
651,1425
651,1273
651,1152
651,1062
664,680
669,1237
669,1204
686,863
688,829
688,826
690,780
691,813
693,773
694,698
695,774
697,751
698,852
698,760
698,752
701,814
701,784
702,802
703,780
703,773
703,716
705,846
705,838
706,840
706,837
706,824
706,760
707,782
708,751
709,853
709,780
709,759
710,752
718,818
719,869
721,774
722,773
723,785
723,774
724,846
724,809
724,796
724,787
726,755
726,734
727,733
731,814
734,830
734,820
735,752
736,839
737,778
738,778
742,751
745,836
745,754
751,851
751,752
754,856
755,847
758,824
758,807
758,805
761,845
762,774
763,828
764,840
764,819
765,849
765,819
770,800
770,792
773,803
774,781
780,784
782,815
784,799
787,851
790,799
793,840
793,827
794,810
802,850
803,814
805,854
805,845
807,880
807,869
812,829
814,823
820,840
821,849
825,828
834,846
840,847
842,848
845,856
857,3847
862,3830
862,3796
862,3674
882,888
886,888
896,1778
896,1649
896,1366
897,1617
897,1571
897,1365
897,1151
897,1085
898,1661
898,1649
898,1451
898,900
900,1495
900,1421
902,1742
902,1720
902,1032
903,1802
903,954
905,1778
905,1393
905,1222
906,1851
906,1823
906,1539
906,1517
906,1047
907,1879
907,1446
907,1255
908,1813
908,1061
912,1634
913,1900
913,1536
913,1532
913,1522
913,1026
913,972
913,966
914,1727
914,1725
914,917
915,1878
915,1742
915,1429
915,1334
915,1086
916,1782
916,1779
916,1689
916,1603
916,1535
916,1185
916,1110
916,1107
916,1091
916,980
917,1875
917,1761
917,1758
917,1715
917,1489
917,1375
917,1310
917,1292
917,1247
917,1213
917,1024
917,1022
917,1005
917,1001
917,987
919,1848
919,1282
919,1189
920,1891
920,1800
920,1663
921,1737
921,1559
921,1480
921,1470
921,1402
921,1211
922,1888
922,1420
922,1380
922,1238
923,1445
923,1165
924,1904
924,1756
924,1268
925,1858
925,1517
925,1039
926,1551
926,1470
926,1391
927,1735
927,1683
927,1471
927,1391
927,1339
930,1820
930,1767
930,1606
931,1818
932,1789
932,1683
932,1590
932,1402
932,1377
932,1181
933,1786
933,1396
933,1102
933,944
934,1796
934,1735
934,1717
934,1609
934,1572
934,1554
934,1539
934,1437
934,1107
934,1091
934,1017
935,1702
935,1699
936,1679
937,1401
940,1830
940,1306
941,1844
941,1715
941,1067
941,1037
942,1322
942,1159
942,1025
943,1681
944,1907
944,1727
944,1664
944,1281
945,1412
945,1379
946,1811
946,1796
946,1652
946,1643
946,1594
946,1505
946,1329
946,1205
946,1062
946,1049
946,978
947,1905
947,1723
947,1407
947,1335
947,1323
947,1271
947,968
947,953
948,1032
949,1778
950,1465
950,1023
951,1600
952,1668
952,1604
953,1864
953,1789
953,1608
953,1465
953,1420
953,1401
953,1288
953,1285
953,1207
953,1128
953,1024
954,1672
954,1628
954,1475
954,1176
954,976
957,1875
957,1786
957,1766
957,1606
957,1595
957,1569
959,1722
959,1683
959,1367
959,1361
960,1835
960,1826
960,1811
960,1758
960,1491
960,1429
960,1205
960,1135
961,1411
961,1375
961,1278
964,1831
964,1549
964,1459
964,1166
966,1807
966,1074
966,991
967,1809
967,1795
967,1562
967,1340
967,1335
967,1211
967,1181
967,1128
967,1050
968,1816
968,1411
968,1390
968,1230
968,1226
968,1025
969,1316
969,1221
971,1828
971,1680
971,1413
971,1309
971,1170
972,1449
972,1361
972,1336
972,1272
972,1124
972,997
973,1911
973,1804
973,1612
973,1393
974,1767
975,1848
975,1569
976,1320
976,1294
977,1725
977,1052
978,1905
978,1789
978,1772
978,1572
978,1523
978,1470
978,1280
979,1043
980,1864
980,1780
980,1665
980,1626
980,1522
980,1420
980,1173
980,1024
981,1649
981,1578
982,1832
982,1746
982,1571
982,1267
982,993
983,1886
983,1835
983,1823
983,1623
983,1620
983,1509
983,997
984,1703
984,1113
984,1103
984,1051
985,1131
986,1131
987,1137
988,1082
989,1566
989,1475
990,3062
990,1480
991,1369
991,1195
991,1083
993,1898
993,1769
993,1723
993,1605
993,1570
993,1056
994,1786
994,1665
994,1587
994,1343
994,1173
994,1036
995,1799
995,1796
995,1758
995,1604
995,1577
995,1523
995,1312
995,1116
997,1522
997,1519
997,1457
997,1398
997,1380
997,1078
997,1076
998,1811
998,1612
998,1380
999,1608
999,1488
999,1238
999,1026
999,1024
1000,1310
1000,1259
1001,1843
1001,1738
1001,1665
1001,1523
1001,1456
1001,1400
1001,1211
1001,1107
1003,1886
1003,1868
1003,1842
1003,1782
1003,1761
1003,1619
1003,1590
1003,1547
1003,1509
1003,1437
1003,1207
1003,1195
1003,1172
1003,1160
1003,1123
1003,1117
1004,1724
1004,1639
1004,1609
1004,1457
1004,1361
1004,1040
1005,1906
1005,1732
1005,1355
1005,1139
1006,1852
1006,1685
1006,1570
1006,1439
1006,1377
1006,1205
1006,1049
1007,1611
1007,1473
1007,1334
1007,1217
1007,1014
1009,1190
1010,1373
1010,1311
1010,1297
1010,1273
1010,1236
1012,1302
1013,1912
1013,1179
1014,1790
1014,1749
1014,1647
1014,1587
1014,1448
1014,1413
1015,1729
1017,1897
1017,1891
1017,1885
1017,1789
1017,1339
1017,1290
1018,1853
1018,1576
1018,1475
1019,1515
1019,1381
1019,1379
1019,1158
1020,1839
1020,1595
1020,1238
1020,1132
1021,1217
1021,1215
1021,1185
1022,1859
1024,1730
1024,1662
1024,1559
1024,1440
1024,1407
1024,1330
1024,1323
1024,1272
1024,1242
1024,1185
1024,1124
1025,1850
1025,1456
1025,1207
1025,1183
1026,1724
1026,1532
1026,1487
1026,1405
1026,1399
1026,1380
1026,1341
1026,1280
1026,1267
1026,1126
1028,1902
1028,1796
1028,1688
1028,1289
1029,1795
1029,1752
1029,1522
1029,1484
1029,1380
1029,1274
1031,1055
1032,1789
1032,1725
1032,1721
1032,1565
1032,1314
1032,1279
1032,1275
1033,1593
1033,1410
1035,1831
1035,1807
1035,1675
1035,1482
1035,1385
1035,1188
1035,1106
1036,1373
1036,1190
1036,1060
1037,1531
1039,1843
1039,1609
1039,1219
1039,1198
1039,1132
1040,1782
1040,1612
1040,1580
1040,1470
1040,1352
1042,1885
1042,1418
1042,1275
1044,1611
1044,1576
1044,1316
1044,1129
1045,1144
1047,1677
1047,1603
1047,1230
1047,1201
1047,1180
1047,1149
1048,1881
1048,1819
1048,1793
1048,1339
1048,1330
1048,1256
