user,firend
user 1,friend 1
1,56
3,40
7,288
9,239
9,238
10,271
13,324
13,315
16,342
21,329
21,261
21,113
23,140
25,281
25,142
25,133
25,100
27,224
27,118
27,56
29,265
29,169
30,249
30,186
30,57
31,132
31,105
31,55
39,285
40,308
40,291
40,178
40,55
41,216
45,318
48,251
48,213
51,176
53,170
55,341
55,62
56,347
56,123
57,119
59,344
59,338
59,334
60,224
60,213
62,324
64,325
64,200
65,231
65,211
66,342
66,211
67,295
69,199
70,71
72,280
72,228
72,98
72,75
75,329
76,199
77,109
79,322
79,297
79,142
82,334
83,297
83,270
85,133
88,332
88,260
93,151
96,280
96,128
98,344
98,250
98,169
101,320
101,173
103,332
103,290
103,268
103,199
103,161
103,129
103,121
103,119
104,290
104,276
104,185
104,170
105,342
106,252
106,232
107,3410
107,3178
107,3164
107,2246
107,669
107,542
107,465
107,434
107,402
108,200
109,334
113,232
113,175
118,318
119,334
122,329
123,248
123,211
128,297
128,171
128,159
130,148
132,339
132,213
133,297
136,2476
136,2396
136,2332
136,2226
136,2055
139,272
140,310
146,302
150,184
150,178
156,281
156,265
158,271
159,290
161,345
161,315
169,232
170,238
171,1294
172,178
175,304
176,323
180,316
180,300
184,304
184,300
184,236
186,251
188,318
196,232
203,345
204,300
211,232
212,334
212,297
212,285
212,268
212,224
222,342
222,314
223,304
223,302
224,265
227,343
236,313
238,345
239,345
239,331
240,325
248,324
248,294
250,325
250,323
261,324
265,280
268,341
268,323
270,332
272,307
274,280
280,342
294,332
304,339
332,341
348,1549
348,1012
348,680
350,461
352,417
353,1578
353,912
353,547
354,545
354,482
355,524
355,492
355,461
355,366
357,405
360,473
360,403
360,398
361,1358
361,487
361,466
362,539
362,494
362,437
363,1820
363,1114
363,1032
363,913
363,896
363,547
363,437
366,1625
366,1536
366,1070
366,527
366,521
366,403
366,367
367,506
367,503
368,1790
368,542
368,414
368,392
370,511
371,545
371,463
371,378
371,373
372,604
373,1606
373,1237
373,396
374,604
374,562
374,481
374,437
374,409
374,382
375,545
375,462
376,1820
376,1770
376,1258
376,968
376,535
376,440
376,416
376,409
376,392
378,395
387,1778
387,394
388,1487
388,482
388,458
388,434
389,1448
389,1355
389,1244
389,1169
389,1064
389,456
391,545
391,537
391,494
391,440
391,402
391,397
392,683
392,474
394,1427
394,484
394,460
395,534
395,503
395,492
396,513
397,527
397,505
397,482
398,1080
398,492
400,1512
402,1320
402,549
402,490
402,420
403,431
404,683
405,558
405,556
408,1565
408,609
408,471
409,513
409,507
409,473
410,483
410,450
412,1778
412,1574
412,535
412,471
413,450
414,1808
414,547
415,547
415,518
415,461
417,1142
417,646
417,614
417,563
417,548
417,541
417,536
417,469
417,452
418,445
419,566
419,489
419,438
420,1506
420,1349
421,439
422,623
422,565
423,529
425,517
425,469
428,1878
428,1679
428,1616
428,1565
428,1159
428,440
429,513
430,634
430,591
430,513
431,1766
431,1679
432,1435
432,1313
