user,firend
user 1,friend 1
1,224
1,163
2,41
3,277
3,30
9,308
9,248
9,208
9,39
10,322
10,315
13,329
13,142
13,57
16,204
16,50
16,40
16,30
21,341
21,294
21,261
21,238
21,158
21,141
22,172
24,184
25,38
26,317
26,229
26,153
29,345
30,257
30,242
30,212
30,186
34,524
38,158
38,40
39,276
39,199
39,159
39,67
40,336
40,324
45,331
45,284
48,238
55,325
57,311
59,104
62,303
62,277
62,265
62,109
63,199
65,288
66,184
67,346
67,228
67,221
69,257
69,212
72,133
73,105
75,211
76,84
77,232
79,325
79,239
80,166
80,133
80,122
82,291
83,291
83,190
83,188
84,158
84,128
87,280
88,331
92,184
94,297
94,284
94,139
98,281
98,142
98,124
100,341
104,178
105,271
106,200
107,3328
107,3295
107,519
107,500
107,436
107,396
107,375
108,135
109,280
109,168
113,303
113,265
116,333
119,169
122,223
122,168
126,303
126,170
127,203
128,342
130,254
132,313
132,141
133,211
134,161
136,2566
136,2560
136,2525
136,2507
136,2479
136,2440
136,2312
136,2161
136,2149
136,265
136,260
141,265
142,341
142,339
142,175
148,280
148,238
149,214
158,345
158,308
158,276
158,260
158,229
158,208
159,271
161,231
165,314
167,312
168,208
169,222
169,212
169,206
173,394
176,185
180,199
184,299
185,346
186,308
187,235
187,196
188,236
196,329
196,242
196,213
199,257
200,345
200,340
203,213
207,223
211,323
211,270
211,236
213,334
213,217
217,239
222,261
224,308
231,272
232,304
239,298
248,322
249,277
249,260
261,315
265,304
265,268
270,332
270,285
272,334
272,308
274,313
276,341
278,296
280,308
284,323
297,344
300,302
303,341
348,1688
350,554
352,614
353,1861
353,1231
353,1166
353,1160
353,415
354,514
354,513
354,504
354,400
354,387
356,498
357,526
357,488
357,485
359,461
360,651
360,482
360,455
360,439
361,546
362,528
362,517
362,431
362,423
362,372
363,1850
363,1313
363,1189
363,639
366,931
366,570
366,488
366,420
366,392
366,370
367,423
369,568
369,541
369,471
369,440
370,1487
370,1237
370,587
370,558
370,538
370,484
370,400
373,1573
373,1080
373,458
