user,firend
user 1,friend 1
3,128
5,249
5,40
7,345
7,204
9,313
9,261
9,251
9,63
9,39
10,128
13,324
13,170
16,73
19,68
20,220
21,106
21,72
22,136
23,214
25,238
25,96
25,50
26,211
26,171
26,156
26,148
26,75
26,45
28,162
29,308
29,261
29,159
30,308
31,128
34,591
34,395
38,277
38,231
39,304
41,262
41,192
44,137
48,213
51,236
54,171
55,297
55,88
56,345
56,100
56,65
57,173
58,2718
58,1758
59,200
60,341
60,323
60,317
60,231
60,118
60,82
62,126
62,79
65,231
65,134
66,344
66,313
67,276
69,288
69,261
73,158
75,246
75,159
79,344
82,345
82,315
82,265
84,88
85,141
87,185
88,213
103,246
103,170
103,134
104,236
107,2869
107,2814
107,2385
107,667
107,554
107,514
109,345
113,236
113,176
120,290
123,161
125,229
128,290
128,285
128,156
130,188
130,184
130,180
132,249
136,2639
136,2159
136,2088
136,1964
136,1921
136,341
136,334
142,344
142,329
142,258
142,224
150,252
159,315
161,347
164,271
165,261
169,338
169,281
169,213
169,172
171,176
176,272
176,185
183,224
188,314
189,271
199,269
200,229
203,231
212,285
212,277
213,266
222,239
224,342
231,324
231,290
235,295
236,270
236,237
246,324
246,313
251,334
257,325
257,297
260,334
281,297
285,338
285,329
291,298
298,322
298,315
303,338
303,334
304,314
313,344
314,315
315,317
339,342
348,1415
348,1020
350,551
350,542
350,436
350,429
352,497
352,388
353,1813
353,1525
353,1408
353,1314
353,1191
353,948
353,488
353,436
353,375
353,360
354,482
354,370
355,614
355,524
355,456
355,451
355,417
355,360
357,569
357,433
357,405
359,372
360,383
363,1637
363,1464
363,954
363,536
363,522
363,391
365,398
366,1853
366,1818
366,1763
366,1487
366,1148
366,896
366,567
366,563
366,396
367,936
367,560
367,420
368,544
368,455
369,513
369,497
369,493
369,485
369,426
370,538
370,484
370,445
372,470
373,1435
373,1374
373,1179
373,976
373,444
373,396
374,1870
374,976
375,559
376,1738
376,1448
376,1427
376,1416
376,1408
376,931
378,1095
378,683
378,610
378,554
378,521
379,499
382,520
385,493
387,416
388,1320
388,563
388,535
388,457
389,543
389,541
390,1536
390,517
390,483
391,472
391,398
392,1692
392,637
392,570
392,536
392,471
392,439
394,1358
394,1025
394,630
395,1512
396,565
396,452
397,515
398,451
400,1425
400,646
402,1374
402,556
403,450
404,683
404,591
404,472
405,525
407,512
408,555
408,539
408,523
409,430
410,531
410,436
411,437
412,1692
412,1645
412,1300
412,495
413,526
414,1692
414,1229
414,1122
414,1086
414,489
416,487
416,460
416,438
417,1878
417,471
418,458
418,451
419,614
419,606
419,570
419,546
419,507
420,1724
420,1694
420,610
420,485
420,479
420,472
420,423
420,421
421,568
421,542
421,485
422,507
422,436
422,433
423,1408
423,635
423,481
425,1013
425,683
426,493
426,462
428,1054
429,506
430,524
431,1844
431,1300
