user,firend
user 1,friend 1
3,56
5,7
7,185
9,274
9,132
9,103
10,318
10,125
10,121
10,69
13,339
13,285
20,144
22,260
22,132
22,118
25,211
26,246
27,203
28,343
29,307
30,231
31,345
31,231
32,41
34,376
36,329
38,347
38,340
39,217
39,203
50,325
50,176
56,318
56,268
56,156
62,204
65,270
65,222
65,119
67,87
69,213
69,79
72,202
72,186
72,98
75,185
77,252
79,341
79,313
82,265
87,168
87,146
92,108
98,338
98,334
98,142
103,239
103,122
105,304
105,237
106,239
107,3101
107,2510
107,2451
107,520
107,488
107,463
107,354
108,121
109,339
111,115
112,214
113,133
115,310
116,230
117,304
118,224
118,185
119,340
122,324
127,232
128,272
129,200
133,291
134,283
136,2601
136,2518
136,2479
136,2346
136,2149
136,2101
136,2062
136,235
141,332
141,265
141,168
142,294
144,230
146,315
146,217
146,199
149,151
150,315
156,325
156,213
158,238
161,324
161,239
169,223
171,1058
173,556
185,341
185,298
185,231
186,197
188,332
188,217
194,329
200,291
203,222
212,213
223,238
224,288
231,272
236,277
237,277
238,331
238,285
248,280
252,339
258,322
274,314
274,285
280,339
291,320
295,344
295,298
303,308
315,342
334,345
348,1790
348,1303
348,601
349,400
350,537
352,556
352,460
352,444
352,417
353,1901
353,1853
353,1801
353,1791
353,1257
353,933
353,519
354,432
355,637
355,512
355,408
355,372
360,637
360,535
360,374
361,503
361,432
363,1500
363,1035
363,531
363,392
363,391
365,503
366,1245
366,523
366,452
367,549
367,531
367,498
367,458
368,1122
368,563
368,463
370,656
370,601
370,484
372,448
372,415
373,676
373,623
373,617
373,541
373,489
374,389
375,511
376,1761
376,1600
376,1500
376,1332
376,549
376,485
378,1318
378,646
378,546
378,469
378,445
381,456
382,560
385,1427
385,458
385,456
385,402
387,497
387,495
387,488
387,475
387,451
388,494
389,1807
389,1667
389,507
390,676
390,547
390,446
391,1429
391,471
391,422
391,410
392,539
392,496
392,409
394,651
394,560
395,1408
395,1320
395,653
395,587
395,555
395,440
397,683
397,651
397,634
397,526
397,486
398,520
398,481
400,1767
400,1313
400,930
400,652
400,460
400,451
