user,firend
user 1,friend 1
1,314
1,105
2,162
3,239
3,232
5,274
5,161
5,82
7,172
9,298
9,290
9,246
9,123
9,109
9,73
13,200
17,293
19,220
19,151
21,22
22,285
22,150
24,146
25,261
25,60
26,342
26,234
26,64
26,30
30,249
30,239
31,341
31,221
31,55
38,48
39,172
40,230
40,185
44,326
45,308
45,103
48,339
48,67
50,322
50,200
51,203
52,205
54,223
56,178
56,87
57,272
57,118
58,1718
58,1505
60,200
62,75
65,96
67,291
67,208
69,123
72,221
72,150
79,324
79,297
79,172
82,134
83,288
87,258
88,277
88,173
93,140
94,283
98,288
98,248
98,117
103,277
103,186
105,342
105,324
105,213
107,2463
107,525
107,456
108,186
109,188
113,270
113,234
113,229
113,133
118,156
119,291
119,268
119,134
121,324
121,323
121,239
123,280
123,236
124,342
127,280
128,246
129,271
130,184
130,180
131,263
132,323
132,304
132,188
134,291
134,232
136,2507
136,2347
136,2325
136,2191
136,2144
136,1994
136,1940
136,291
141,331
141,277
141,178
142,290
142,265
144,227
146,229
148,347
148,223
149,214
151,226
158,176
159,304
161,246
161,165
163,189
165,252
165,232
169,170
170,280
171,1311
172,269
172,250
184,274
185,342
185,276
186,295
191,332
199,236
200,261
200,258
200,222
202,272
204,317
208,217
211,252
211,250
212,342
212,307
213,304
213,295
220,326
221,246
223,295
224,313
224,257
228,280
230,310
239,283
246,291
249,252
250,291
250,261
252,323
269,332
271,308
271,281
274,315
280,313
288,339
290,339
320,330
320,322
325,344
332,342
341,347
348,1638
348,1113
348,676
348,646
350,536
350,367
352,1512
352,423
352,370
353,1886
353,1455
353,1227
353,1074
353,896
353,479
355,517
355,439
355,394
357,435
359,504
359,410
360,414
362,676
363,1709
363,1429
363,1303
363,1210
363,917
363,512
363,462
363,438
363,431
365,487
366,1807
366,1778
366,1148
366,683
366,673
366,645
366,461
367,1300
367,521
367,440
367,433
368,506
368,505
368,440
368,394
369,545
369,370
370,671
370,488
372,418
372,403
373,1273
373,415
374,548
374,494
374,427
374,423
375,606
375,520
375,395
375,391
376,1907
376,1204
376,1080
376,1029
376,540
376,479
376,462
376,409
378,1448
378,507
378,430
381,433
385,1606
387,548
388,1374
388,1320
388,601
388,482
388,396
389,1828
389,1569
389,1549
389,1362
389,423
390,529
391,547
391,511
391,507
391,471
391,452
391,418
392,451
392,419
394,1574
394,491
395,1616
395,547
395,518
396,523
396,423
397,547
397,470
398,492
398,482
402,580
402,560
403,494
403,430
404,434
404,432
407,559
408,455
409,539
409,527
409,482
412,1778
412,653
412,637
413,517
413,490
414,1086
414,488
414,484
414,460
415,479
415,461
415,452
415,422
417,1543
418,471
418,451
419,1506
419,460
421,508
422,513
422,442
425,517
425,483
426,562
427,479
428,1847
428,1606
428,1459
428,1453
428,1428
428,1142
428,924
428,634
428,590
428,519
430,1616
430,1435
430,1013
431,1320
431,915
431,645
431,567
431,557
431,528
431,442
432,473
433,544
434,1574
434,1025
434,651
434,483
436,1881
436,1673
436,1300
436,528
436,459
438,1374
438,1113
438,654
438,569
440,511
444,526
444,489
445,580
445,561
448,524
450,507
452,645
452,609
452,483
455,620
456,651
458,535
459,528
460,1435
460,606
460,557
461,1740
461,680
461,482
461,474
465,1536
465,1358
465,512
471,646
471,604
471,565
471,547
471,506
471,482
473,492
475,1349
475,478
479,523
482,1545
482,543
482,503
483,1818
483,1785
483,1573
483,1212
483,1163
483,1110
483,1013
483,906
483,586
483,510
484,1809
484,1730
484,1690
484,1685
484,1519
484,1391
484,1343
484,561
484,512
484,507
489,517
490,1358
491,1179
493,1012
493,641
494,515
496,1487
496,544
497,1487
497,1397
497,645
500,1897
502,547
502,527
503,936
507,669
507,555
507,554
508,523
511,1374
511,542
513,1001
514,1692
514,634
515,1881
515,1740
515,1616
515,1374
515,1358
515,597
517,1744
517,1478
517,1318
517,1303
517,1192
517,652
520,1897
520,1001
520,680
520,606
520,594
521,571
521,565
521,553
523,645
523,606
523,565
524,1536
524,646
524,546
525,1688
525,614
525,604
526,1849
526,1810
526,1752
526,1750
526,1741
526,1699
526,1692
526,1658
526,1606
526,1415
526,1276
526,1248
526,1243
526,1210
526,1172
526,1107
526,920
527,669
528,569
531,562
536,1223
538,1813
538,1794
538,1673
538,1595
538,1427
538,1425
538,976
538,942
540,556
542,558
543,559
544,654
545,1313
545,560
546,567
547,566
557,1332
559,1374
559,1300
559,1179
559,1113
559,936
562,563
563,1577
563,1294
563,683
563,601
566,1835
566,1814
566,1675
566,1622
566,1364
566,669
567,3677
567,1777
567,678
575,644
580,1875
580,1479
580,1128
580,680
589,626
591,1427
593,657
596,1785
596,1750
596,1611
596,1426
596,1413
596,1347
596,1217
596,614
596,612
601,1893
601,1128
601,1102
601,654
601,619
603,678
603,636
604,1086
605,666
606,1799
606,1754
606,1724
606,1285
606,1095
606,927
610,651
614,1192
614,646
616,653
620,645
620,623
621,630
622,666
629,1584
634,666
637,1682
637,1638
637,1576
637,1454
637,1425
637,1292
637,1282
637,1255
637,1180
637,1107
637,1014
641,1622
641,1294
641,1014
653,657
657,663
664,678
669,1357
669,1324
687,843
687,809
687,719
688,799
688,787
690,754
693,797
695,728
695,704
697,889
697,843
697,807
697,752
698,3586
698,820
698,760
700,758
701,831
701,824
705,851
705,838
706,741
706,728
708,846
708,763
709,757
710,792
711,815
711,737
719,890
719,758
722,819
722,734
726,758
727,819
727,750
728,799
732,796
733,813
736,848
737,834
738,834
738,786
740,828
740,747
741,805
742,781
745,836
745,807
746,800
747,842
747,784
748,827
756,817
756,795
758,850
759,814
760,774
760,771
762,834
764,794
765,774
766,848
766,840
770,880
771,810
772,783
773,807
780,781
783,845
788,839
792,820
795,854
798,823
800,854
807,880
809,843
824,833
826,844
826,827
827,838
828,854
830,893
834,849
849,854
862,3861
862,3750
896,1781
896,1671
896,1655
896,1382
896,1080
896,936
897,1685
897,1509
897,1352
897,1199
897,1107
897,1003
897,978
898,1647
898,1582
898,1573
898,1062
898,1019
899,1024
900,1861
900,1676
900,1281
901,1747
902,1875
903,919
905,1876
905,1783
905,1258
906,1823
906,1774
906,1736
906,1643
906,1411
906,1350
906,1267
906,1255
906,1239
906,927
907,1796
907,1191
907,1075
908,1173
908,1047
913,1831
