user,firend
user 1,friend 1
1,204
1,158
1,62
3,344
3,231
7,250
9,332
10,113
10,55
13,72
16,291
16,161
17,337
21,291
21,141
22,301
23,296
25,248
26,249
26,45
27,304
27,118
27,50
28,214
28,137
29,271
30,185
30,158
30,40
31,161
31,87
38,170
39,344
40,338
40,186
40,118
48,329
50,342
50,304
50,98
53,236
53,160
56,105
59,315
59,188
60,141
67,125
68,278
71,214
72,342
72,322
72,170
73,203
73,80
75,332
75,277
79,178
82,303
83,98
84,118
85,315
88,315
88,142
92,126
94,284
96,291
98,308
98,270
100,113
101,196
104,136
105,325
105,232
105,199
106,126
107,3019
107,570
107,559
107,537
108,235
109,290
109,113
113,344
113,288
113,238
113,231
113,163
113,118
117,304
118,291
119,344
122,290
122,184
123,272
123,172
127,304
128,329
133,238
136,2297
136,2276
136,2239
136,2220
136,1941
136,1935
136,1923
140,262
141,142
142,272
142,251
142,224
146,330
146,158
148,325
156,285
156,281
158,161
159,315
161,341
161,274
161,169
162,243
167,214
169,284
169,261
170,331
171,1773
171,1642
172,323
172,197
175,245
178,297
185,298
186,308
194,320
196,329
196,299
196,261
197,269
199,272
199,257
203,288
208,217
211,329
213,300
223,341
229,248
231,324
231,252
236,261
239,250
246,270
248,346
249,332
265,268
268,313
269,285
276,344
290,339
290,334
298,313
301,304
303,331
317,322
318,325
324,342
348,1770
348,1549
348,1507
348,635
350,357
352,515
353,1029
353,488
353,444
353,402
354,457
354,438
355,529
355,461
359,529
359,504
359,496
359,484
360,405
360,391
361,1313
361,444
361,438
362,523
362,493
363,1526
363,948
363,471
363,460
363,404
365,488
366,1750
366,1210
366,567
366,487
366,473
366,414
366,403
367,1740
367,394
368,1408
369,544
369,409
370,1692
370,652
370,634
370,630
370,596
370,495
370,394
371,431
371,376
372,559
373,1616
373,1536
373,1012
374,413
375,507
376,1787
376,1740
376,1482
376,512
376,493
376,455
378,1897
378,1446
378,1429
378,570
378,510
378,439
378,403
387,391
388,683
388,651
388,542
388,471
389,1876
389,1686
389,977
389,503
389,442
390,560
391,1720
391,1545
391,549
392,1740
392,418
394,635
394,561
394,548
394,545
394,500
394,417
395,930
395,570
395,563
395,555
397,1692
397,1374
397,571
397,423
397,414
398,444
398,436
400,1878
400,678
400,541
400,440
402,1435
402,683
402,569
402,556
402,407
403,614
403,537
403,481
403,460
403,428
404,1679
404,1574
404,601
404,544
405,542
405,480
408,676
408,460
409,488
410,487
412,1778
412,1645
412,1142
412,594
413,471
414,1824
414,1767
414,1332
414,549
414,432
414,421
415,507
415,500
416,543
416,516
416,504
416,436
417,510
417,449
419,531
419,519
420,1512
420,1427
420,1122
420,557
420,487
420,434
